Data	Set	Name:	Wavelength	Pair	3
Analyst:	

Created:	14:46:59	03/20/15
	372.0000	88.808
	374.0000	88.789
	376.0000	88.769
	378.0000	88.751
	380.0000	88.734
	382.0000	88.716
	384.0000	88.424
	386.0000	88.131
	388.0000	87.839
	390.0000	88.017
	392.0000	88.195
	394.0000	88.373
	396.0000	88.465
	398.0000	88.556
	400.0000	88.648
	402.0000	88.672
	404.0000	88.695
	406.0000	88.719
	408.0000	88.536
	410.0000	88.353
	412.0000	88.170
	414.0000	88.265
	416.0000	88.359
	418.0000	88.454
	420.0000	88.384
	422.0000	88.315
	424.0000	88.245
	426.0000	88.262
	428.0000	88.278
	430.0000	88.295
	432.0000	88.196
	434.0000	88.098
	436.0000	87.999
	438.0000	87.974
	440.0000	87.950
	442.0000	87.925
	444.0000	87.917
	446.0000	87.909
	448.0000	87.901
	450.0000	87.982
	452.0000	88.064
	454.0000	88.145
	456.0000	88.188
	458.0000	88.230
	460.0000	88.273
	462.0000	88.112
	464.0000	87.951
	466.0000	87.790
	468.0000	87.699
	470.0000	87.609
	472.0000	87.518
	474.0000	87.709
	476.0000	87.899
	478.0000	88.090
	480.0000	87.933
	482.0000	87.776
	484.0000	87.619
	486.0000	87.564
	488.0000	87.509
	490.0000	87.454
	492.0000	87.566
	494.0000	87.678
	496.0000	87.790
	498.0000	87.801
	500.0000	87.813
	502.0000	87.824
	504.0000	87.774
	506.0000	87.723
	508.0000	87.673
	510.0000	87.732
	512.0000	87.790
	514.0000	87.849
	516.0000	87.768
	518.0000	87.687
	520.0000	87.606
	522.0000	87.540
	524.0000	87.473
	526.0000	87.407
	528.0000	87.425
	530.0000	87.444
	532.0000	87.462
	534.0000	87.576
	536.0000	87.689
	538.0000	87.803
	540.0000	87.662
	542.0000	87.522
	544.0000	87.381
	546.0000	87.325
	548.0000	87.268
	550.0000	87.212
	552.0000	87.241
	554.0000	87.269
	556.0000	87.298
	558.0000	87.207
	560.0000	87.116
	562.0000	87.025
	564.0000	87.192
	566.0000	87.360
	568.0000	87.527
	570.0000	87.524
	572.0000	87.520
	574.0000	87.517
	576.0000	87.354
	578.0000	87.192
	580.0000	87.029
	582.0000	87.230
	584.0000	87.431
	586.0000	87.632
	588.0000	87.608
	590.0000	87.583
	592.0000	87.559
	594.0000	87.415
	596.0000	87.272
	598.0000	87.128
	600.0000	86.952

