Data	Set	Name:	Wavelength	Pair	1
Analyst:	

Created:	13:55:20	03/20/15
	186.0000	11.544
	187.0000	11.594
	188.0000	11.544
	189.0000	11.595
	190.0000	11.559
	191.0000	11.554
	192.0000	11.625
	193.0000	11.611
	194.0000	11.565
	195.0000	11.590
	196.0000	11.535
	197.0000	11.542
	198.0000	11.588
	199.0000	11.688
	200.0000	11.598
	201.0000	11.617
	202.0000	11.610
	203.0000	11.601
	204.0000	11.570
	205.0000	11.547
	206.0000	11.595
	207.0000	11.577
	208.0000	11.532
	209.0000	11.536
	210.0000	11.455
	211.0000	11.547
	212.0000	11.544
	213.0000	11.623
	214.0000	11.537
	215.0000	11.554
	216.0000	11.569
	217.0000	11.556
	218.0000	11.586
	219.0000	11.593
	220.0000	11.535
	221.0000	11.601
	222.0000	11.555
	223.0000	11.566
	224.0000	11.555
	225.0000	11.573
	226.0000	11.561
	227.0000	11.590
	228.0000	11.572
	229.0000	11.563
	230.0000	11.576
	231.0000	11.538
	232.0000	11.587
	233.0000	11.573
	234.0000	11.575
	235.0000	11.580
	236.0000	11.529
	237.0000	11.591
	238.0000	11.491
	239.0000	11.532
	240.0000	11.627
	241.0000	11.547
	242.0000	11.593
	243.0000	11.536
	244.0000	11.517
	245.0000	11.582
	246.0000	11.572
	247.0000	11.564
	248.0000	11.516
	249.0000	11.540
	250.0000	11.535
	251.0000	11.528
	252.0000	11.606
	253.0000	11.560
	254.0000	11.568
	255.0000	11.608
	256.0000	11.573
	257.0000	11.609
	258.0000	11.556
	259.0000	11.615
	260.0000	11.592
	261.0000	11.613
	262.0000	11.576
	263.0000	11.531
	264.0000	11.501
	265.0000	11.473
	266.0000	11.585
	267.0000	11.582
	268.0000	11.638
	269.0000	11.577
	270.0000	11.524
	271.0000	11.555
	272.0000	11.582
	273.0000	11.597
	274.0000	11.573
	275.0000	11.608
	276.0000	11.550
	277.0000	11.592
	278.0000	11.530
	279.0000	11.528
	280.0000	11.548
	281.0000	11.570
	282.0000	11.585
	283.0000	11.530
	284.0000	11.545
	285.0000	11.565
	286.0000	11.499
	287.0000	11.456
	288.0000	11.605
	289.0000	11.532
	290.0000	11.502
	291.0000	11.628
	292.0000	11.519
	293.0000	11.525
	294.0000	11.546
	295.0000	11.503
	296.0000	11.604
	297.0000	11.499
	298.0000	11.500
	299.0000	11.545
	300.0000	11.498
	301.0000	11.513
	302.0000	11.557
	303.0000	11.499
	304.0000	11.617
	305.0000	11.527
	306.0000	11.543
	307.0000	11.597
	308.0000	11.560
	309.0000	11.523
	310.0000	11.589
	311.0000	11.563
	312.0000	11.433
	313.0000	11.566
	314.0000	11.490
	315.0000	11.487
	316.0000	11.543
	317.0000	11.538
	318.0000	11.577
	319.0000	11.503
	320.0000	11.586
	321.0000	11.573
	322.0000	11.526
	323.0000	11.555
	324.0000	11.465
	325.0000	11.527
	326.0000	11.434
	327.0000	11.508
	328.0000	11.544
	329.0000	11.554
	330.0000	11.516
	331.0000	11.566
	332.0000	11.529
	333.0000	11.549
	334.0000	11.568
	335.0000	11.491
	336.0000	11.533
	337.0000	11.556
	338.0000	11.483
	339.0000	11.521
	340.0000	11.542
	341.0000	11.562
	342.0000	11.483
	343.0000	11.499
	344.0000	11.551
	345.0000	11.547
	346.0000	11.581
	347.0000	11.526
	348.0000	11.438
	349.0000	11.530
	350.0000	11.502
	351.0000	11.538
	352.0000	11.558
	353.0000	11.498
	354.0000	11.516
	355.0000	11.510
	356.0000	11.543
	357.0000	11.549
	358.0000	11.549
	359.0000	11.474
	360.0000	11.490
	361.0000	11.486
	362.0000	11.553
	363.0000	11.524
	364.0000	11.501
	365.0000	11.481
	366.0000	11.592
	367.0000	11.566
	368.0000	11.522
	369.0000	11.500
	370.0000	11.476
	371.0000	11.551
	372.0000	11.509
	373.0000	11.418
	374.0000	11.496
	375.0000	11.534
	376.0000	11.553
	377.0000	11.548
	378.0000	11.555
	379.0000	11.471
	380.0000	11.524
	381.0000	11.523
	382.0000	11.491
	383.0000	11.522
	384.0000	11.564
	385.0000	11.532
	386.0000	11.489
	387.0000	11.513
	388.0000	11.531
	389.0000	11.561
	390.0000	11.556
	391.0000	11.566
	392.0000	11.546
	393.0000	11.510
	394.0000	11.535
	395.0000	11.562
	396.0000	11.522
	397.0000	11.490
	398.0000	11.476
	399.0000	11.532
	400.0000	11.487
	401.0000	11.481
	402.0000	11.535
	403.0000	11.556
	404.0000	11.511
	405.0000	11.474
	406.0000	11.521
	407.0000	11.583
	408.0000	11.533
	409.0000	11.452
	410.0000	11.522
	411.0000	11.582
	412.0000	11.495
	413.0000	11.517
	414.0000	11.501
	415.0000	11.564
	416.0000	11.510
	417.0000	11.607
	418.0000	11.513
	419.0000	11.524
	420.0000	11.510
	421.0000	11.596
	422.0000	11.564
	423.0000	11.499
	424.0000	11.501
	425.0000	11.481
	426.0000	11.506
	427.0000	11.591
	428.0000	11.507
	429.0000	11.645
	430.0000	11.530
	431.0000	11.466
	432.0000	11.492
	433.0000	11.546
	434.0000	11.572
	435.0000	11.596
	436.0000	11.421
	437.0000	11.556
	438.0000	11.482
	439.0000	11.531
	440.0000	11.527
	441.0000	11.517
	442.0000	11.448
	443.0000	11.470
	444.0000	11.488
	445.0000	11.488
	446.0000	11.563
	447.0000	11.541
	448.0000	11.503
	449.0000	11.572
	450.0000	11.489
	451.0000	11.531
	452.0000	11.469
	453.0000	11.597
	454.0000	11.530
	455.0000	11.437
	456.0000	11.518
	457.0000	11.480
	458.0000	11.555
	459.0000	11.509
	460.0000	11.485
	461.0000	11.549
	462.0000	11.520
	463.0000	11.461
	464.0000	11.437
	465.0000	11.527
	466.0000	11.544
	467.0000	11.508
	468.0000	11.539
	469.0000	11.561
	470.0000	11.553
	471.0000	11.563
	472.0000	11.503
	473.0000	11.545
	474.0000	11.423
	475.0000	11.501
	476.0000	11.528
	477.0000	11.531
	478.0000	11.464
	479.0000	11.548
	480.0000	11.562
	481.0000	11.464
	482.0000	11.533
	483.0000	11.516
	484.0000	11.459
	485.0000	11.549
	486.0000	11.532
	487.0000	11.499
	488.0000	11.572
	489.0000	11.554
	490.0000	11.470
	491.0000	11.530
	492.0000	11.495
	493.0000	11.463
	494.0000	11.523
	495.0000	11.489
	496.0000	11.511
	497.0000	11.529
	498.0000	11.440
	499.0000	11.531
	500.0000	11.490
	501.0000	11.520
	502.0000	11.500
	503.0000	11.434
	504.0000	11.535
	505.0000	11.469
	506.0000	11.498
	507.0000	11.503
	508.0000	11.592
	509.0000	11.561
	510.0000	11.519
	511.0000	11.493
	512.0000	11.577
	513.0000	11.515
	514.0000	11.519
	515.0000	11.498
	516.0000	11.482
	517.0000	11.451
	518.0000	11.489
	519.0000	11.520
	520.0000	11.511
	521.0000	11.637
	522.0000	11.482
	523.0000	11.523
	524.0000	11.539
	525.0000	11.483
	526.0000	11.517
	527.0000	11.467
	528.0000	11.454
	529.0000	11.584
	530.0000	11.505
	531.0000	11.508
	532.0000	11.530
	533.0000	11.555
	534.0000	11.591
	535.0000	11.512
	536.0000	11.536
	537.0000	11.485
	538.0000	11.469
	539.0000	11.505
	540.0000	11.558
	541.0000	11.417
	542.0000	11.430
	543.0000	11.582
	544.0000	11.520
	545.0000	11.451
	546.0000	11.477
	547.0000	11.471
	548.0000	11.525
	549.0000	11.540
	550.0000	11.500
	551.0000	11.476
	552.0000	11.491
	553.0000	11.512
	554.0000	11.502
	555.0000	11.515
	556.0000	11.454
	557.0000	11.567
	558.0000	11.459
	559.0000	11.535
	560.0000	11.558
	561.0000	11.478
	562.0000	11.565
	563.0000	11.461
	564.0000	11.565
	565.0000	11.465
	566.0000	11.542
	567.0000	11.521
	568.0000	11.544
	569.0000	11.512
	570.0000	11.532
	571.0000	11.524
	572.0000	11.474
	573.0000	11.549
	574.0000	11.501
	575.0000	11.490
	576.0000	11.574
	577.0000	11.488
	578.0000	11.488
	579.0000	11.482
	580.0000	11.520
	581.0000	11.530
	582.0000	11.504
	583.0000	11.485
	584.0000	11.524
	585.0000	11.440
	586.0000	11.499
	587.0000	11.520
	588.0000	11.563
	589.0000	11.472
	590.0000	11.538
	591.0000	11.502
	592.0000	11.503
	593.0000	11.512
	594.0000	11.484
	595.0000	11.513
	596.0000	11.618
	597.0000	11.441
	598.0000	11.455
	599.0000	11.546
	600.0000	11.507

