Data	Set	Name:	Wavelength	Pair	3
Analyst:	

Created:	16:51:04	03/20/15
	372.0000	75.616
	374.0000	75.715
	376.0000	75.813
	378.0000	75.788
	380.0000	75.764
	382.0000	75.739
	384.0000	75.787
	386.0000	75.836
	388.0000	75.884
	390.0000	75.618
	392.0000	75.352
	394.0000	75.086
	396.0000	75.133
	398.0000	75.181
	400.0000	75.228
	402.0000	75.299
	404.0000	75.369
	406.0000	75.440
	408.0000	75.490
	410.0000	75.540
	412.0000	75.590
	414.0000	75.573
	416.0000	75.555
	418.0000	75.538
	420.0000	75.551
	422.0000	75.564
	424.0000	75.577
	426.0000	75.613
	428.0000	75.649
	430.0000	75.685
	432.0000	75.515
	434.0000	75.346
	436.0000	75.176
	438.0000	75.158
	440.0000	75.139
	442.0000	75.121
	444.0000	75.168
	446.0000	75.216
	448.0000	75.263
	450.0000	75.235
	452.0000	75.207
	454.0000	75.179
	456.0000	75.279
	458.0000	75.378
	460.0000	75.478
	462.0000	75.518
	464.0000	75.557
	466.0000	75.597
	468.0000	75.595
	470.0000	75.593
	472.0000	75.591
	474.0000	75.548
	476.0000	75.504
	478.0000	75.461
	480.0000	75.361
	482.0000	75.261
	484.0000	75.161
	486.0000	75.191
	488.0000	75.221
	490.0000	75.251
	492.0000	75.295
	494.0000	75.340
	496.0000	75.384
	498.0000	75.436
	500.0000	75.488
	502.0000	75.540
	504.0000	75.504
	506.0000	75.467
	508.0000	75.431
	510.0000	75.423
	512.0000	75.416
	514.0000	75.408
	516.0000	75.348
	518.0000	75.287
	520.0000	75.227
	522.0000	75.293
	524.0000	75.358
	526.0000	75.424
	528.0000	75.414
	530.0000	75.404
	532.0000	75.394
	534.0000	75.418
	536.0000	75.441
	538.0000	75.465
	540.0000	75.462
	542.0000	75.460
	544.0000	75.457
	546.0000	75.458
	548.0000	75.459
	550.0000	75.460
	552.0000	75.267
	554.0000	75.075
	556.0000	74.882
	558.0000	74.999
	560.0000	75.115
	562.0000	75.232
	564.0000	75.221
	566.0000	75.210
	568.0000	75.199
	570.0000	75.168
	572.0000	75.136
	574.0000	75.105
	576.0000	75.065
	578.0000	75.026
	580.0000	74.986
	582.0000	75.028
	584.0000	75.070
	586.0000	75.112
	588.0000	75.167
	590.0000	75.223
	592.0000	75.278
	594.0000	75.294
	596.0000	75.311
	598.0000	75.327
	600.0000	75.251

