Data	Set	Name:	Wavelength	Pair	1
Analyst:	

Created:	16:09:43	03/20/15
	372.0000	331.816
	374.0000	331.778
	376.0000	331.741
	378.0000	331.659
	380.0000	331.577
	382.0000	331.495
	384.0000	331.702
	386.0000	331.909
	388.0000	332.116
	390.0000	331.894
	392.0000	331.671
	394.0000	331.449
	396.0000	331.558
	398.0000	331.666
	400.0000	331.775
	402.0000	331.647
	404.0000	331.519
	406.0000	331.391
	408.0000	331.198
	410.0000	331.006
	412.0000	330.813
	414.0000	330.835
	416.0000	330.857
	418.0000	330.879
	420.0000	330.725
	422.0000	330.570
	424.0000	330.416
	426.0000	330.357
	428.0000	330.297
	430.0000	330.238
	432.0000	330.347
	434.0000	330.457
	436.0000	330.566
	438.0000	330.574
	440.0000	330.581
	442.0000	330.589
	444.0000	330.452
	446.0000	330.315
	448.0000	330.178
	450.0000	330.216
	452.0000	330.253
	454.0000	330.291
	456.0000	330.192
	458.0000	330.092
	460.0000	329.993
	462.0000	330.060
	464.0000	330.126
	466.0000	330.193
	468.0000	330.164
	470.0000	330.135
	472.0000	330.106
	474.0000	330.104
	476.0000	330.103
	478.0000	330.101
	480.0000	330.016
	482.0000	329.932
	484.0000	329.847
	486.0000	329.806
	488.0000	329.766
	490.0000	329.725
	492.0000	329.896
	494.0000	330.067
	496.0000	330.238
	498.0000	330.029
	500.0000	329.819
	502.0000	329.610
	504.0000	329.654
	506.0000	329.697
	508.0000	329.741
	510.0000	329.676
	512.0000	329.610
	514.0000	329.545
	516.0000	329.550
	518.0000	329.554
	520.0000	329.559
	522.0000	329.595
	524.0000	329.630
	526.0000	329.666
	528.0000	329.591
	530.0000	329.516
	532.0000	329.441
	534.0000	329.324
	536.0000	329.208
	538.0000	329.091
	540.0000	329.013
	542.0000	328.936
	544.0000	328.858
	546.0000	328.783
	548.0000	328.707
	550.0000	328.632
	552.0000	328.626
	554.0000	328.619
	556.0000	328.613
	558.0000	328.799
	560.0000	328.984
	562.0000	329.170
	564.0000	328.927
	566.0000	328.684
	568.0000	328.441
	570.0000	328.601
	572.0000	328.762
	574.0000	328.922
	576.0000	328.762
	578.0000	328.602
	580.0000	328.442
	582.0000	328.368
	584.0000	328.293
	586.0000	328.219
	588.0000	328.175
	590.0000	328.130
	592.0000	328.086
	594.0000	328.109
	596.0000	328.132
	598.0000	328.155
	600.0000	328.098

