Data	Set	Name:	Wavelength	Pair	2
Analyst:	

Created:	16:09:43	03/20/15
	372.0000	360.710
	374.0000	360.821
	376.0000	360.932
	378.0000	360.749
	380.0000	360.567
	382.0000	360.384
	384.0000	360.669
	386.0000	360.955
	388.0000	361.240
	390.0000	360.995
	392.0000	360.749
	394.0000	360.504
	396.0000	360.495
	398.0000	360.486
	400.0000	360.477
	402.0000	360.590
	404.0000	360.704
	406.0000	360.817
	408.0000	360.715
	410.0000	360.614
	412.0000	360.512
	414.0000	360.543
	416.0000	360.573
	418.0000	360.604
	420.0000	360.635
	422.0000	360.667
	424.0000	360.698
	426.0000	360.736
	428.0000	360.773
	430.0000	360.811
	432.0000	360.828
	434.0000	360.844
	436.0000	360.861
	438.0000	360.727
	440.0000	360.594
	442.0000	360.460
	444.0000	360.521
	446.0000	360.581
	448.0000	360.642
	450.0000	360.520
	452.0000	360.399
	454.0000	360.277
	456.0000	360.305
	458.0000	360.334
	460.0000	360.362
	462.0000	360.292
	464.0000	360.222
	466.0000	360.152
	468.0000	360.281
	470.0000	360.409
	472.0000	360.538
	474.0000	360.352
	476.0000	360.166
	478.0000	359.980
	480.0000	360.117
	482.0000	360.253
	484.0000	360.390
	486.0000	360.325
	488.0000	360.260
	490.0000	360.195
	492.0000	360.043
	494.0000	359.890
	496.0000	359.738
	498.0000	360.096
	500.0000	360.455
	502.0000	360.813
	504.0000	360.657
	506.0000	360.501
	508.0000	360.345
	510.0000	360.468
	512.0000	360.591
	514.0000	360.714
	516.0000	360.417
	518.0000	360.121
	520.0000	359.824
	522.0000	359.894
	524.0000	359.964
	526.0000	360.034
	528.0000	360.047
	530.0000	360.059
	532.0000	360.072
	534.0000	360.019
	536.0000	359.967
	538.0000	359.914
	540.0000	359.779
	542.0000	359.645
	544.0000	359.510
	546.0000	359.534
	548.0000	359.558
	550.0000	359.582
	552.0000	359.641
	554.0000	359.699
	556.0000	359.758
	558.0000	359.507
	560.0000	359.255
	562.0000	359.004
	564.0000	359.360
	566.0000	359.717
	568.0000	360.073
	570.0000	360.043
	572.0000	360.012
	574.0000	359.982
	576.0000	360.128
	578.0000	360.274
	580.0000	360.420
	582.0000	360.261
	584.0000	360.101
	586.0000	359.942
	588.0000	359.791
	590.0000	359.641
	592.0000	359.490
	594.0000	359.556
	596.0000	359.622
	598.0000	359.688
	600.0000	359.451

