Data	Set	Name:	Wavelength	Pair	2
Analyst:	

Created:	12:01:33	03/20/15
	372.0000	433.045
	374.0000	432.760
	376.0000	432.475
	378.0000	432.555
	380.0000	432.634
	382.0000	432.714
	384.0000	432.801
	386.0000	432.889
	388.0000	432.976
	390.0000	432.720
	392.0000	432.464
	394.0000	432.208
	396.0000	432.035
	398.0000	431.863
	400.0000	431.690
	402.0000	431.994
	404.0000	432.298
	406.0000	432.602
	408.0000	432.528
	410.0000	432.454
	412.0000	432.380
	414.0000	432.130
	416.0000	431.881
	418.0000	431.631
	420.0000	431.567
	422.0000	431.504
	424.0000	431.440
	426.0000	431.622
	428.0000	431.804
	430.0000	431.986
	432.0000	431.750
	434.0000	431.513
	436.0000	431.277
	438.0000	431.179
	440.0000	431.082
	442.0000	430.984
	444.0000	431.080
	446.0000	431.177
	448.0000	431.273
	450.0000	431.372
	452.0000	431.472
	454.0000	431.571
	456.0000	431.371
	458.0000	431.172
	460.0000	430.972
	462.0000	430.706
	464.0000	430.441
	466.0000	430.175
	468.0000	430.494
	470.0000	430.812
	472.0000	431.131
	474.0000	430.974
	476.0000	430.818
	478.0000	430.661
	480.0000	430.827
	482.0000	430.994
	484.0000	431.160
	486.0000	430.903
	488.0000	430.646
	490.0000	430.389
	492.0000	430.436
	494.0000	430.482
	496.0000	430.529
	498.0000	430.451
	500.0000	430.373
	502.0000	430.295
	504.0000	430.243
	506.0000	430.192
	508.0000	430.140
	510.0000	429.877
	512.0000	429.614
	514.0000	429.351
	516.0000	429.527
	518.0000	429.703
	520.0000	429.879
	522.0000	429.781
	524.0000	429.682
	526.0000	429.584
	528.0000	429.348
	530.0000	429.111
	532.0000	428.875
	534.0000	428.975
	536.0000	429.076
	538.0000	429.176
	540.0000	429.272
	542.0000	429.369
	544.0000	429.465
	546.0000	429.370
	548.0000	429.274
	550.0000	429.179
	552.0000	429.059
	554.0000	428.938
	556.0000	428.818
	558.0000	428.982
	560.0000	429.145
	562.0000	429.309
	564.0000	428.890
	566.0000	428.470
	568.0000	428.051
	570.0000	428.061
	572.0000	428.070
	574.0000	428.080
	576.0000	428.059
	578.0000	428.038
	580.0000	428.017
	582.0000	428.276
	584.0000	428.536
	586.0000	428.795
	588.0000	428.400
	590.0000	428.004
	592.0000	427.609
	594.0000	427.888
	596.0000	428.166
	598.0000	428.445
	600.0000	428.204

