Data	Set	Name:	Wavelength	Pair	1
Analyst:	

Created:	14:57:22	03/20/15
	186.0000	10.513
	187.0000	10.536
	188.0000	10.495
	189.0000	10.557
	190.0000	10.470
	191.0000	10.511
	192.0000	10.527
	193.0000	10.479
	194.0000	10.531
	195.0000	10.508
	196.0000	10.425
	197.0000	10.481
	198.0000	10.459
	199.0000	10.532
	200.0000	10.467
	201.0000	10.498
	202.0000	10.519
	203.0000	10.507
	204.0000	10.471
	205.0000	10.538
	206.0000	10.542
	207.0000	10.493
	208.0000	10.453
	209.0000	10.479
	210.0000	10.559
	211.0000	10.490
	212.0000	10.477
	213.0000	10.440
	214.0000	10.538
	215.0000	10.514
	216.0000	10.519
	217.0000	10.504
	218.0000	10.519
	219.0000	10.569
	220.0000	10.453
	221.0000	10.497
	222.0000	10.510
	223.0000	10.489
	224.0000	10.545
	225.0000	10.505
	226.0000	10.474
	227.0000	10.494
	228.0000	10.487
	229.0000	10.493
	230.0000	10.501
	231.0000	10.446
	232.0000	10.453
	233.0000	10.511
	234.0000	10.490
	235.0000	10.462
	236.0000	10.494
	237.0000	10.415
	238.0000	10.489
	239.0000	10.554
	240.0000	10.518
	241.0000	10.469
	242.0000	10.411
	243.0000	10.506
	244.0000	10.490
	245.0000	10.509
	246.0000	10.457
	247.0000	10.416
	248.0000	10.527
	249.0000	10.472
	250.0000	10.469
	251.0000	10.461
	252.0000	10.536
	253.0000	10.510
	254.0000	10.483
	255.0000	10.559
	256.0000	10.478
	257.0000	10.485
	258.0000	10.512
	259.0000	10.607
	260.0000	10.509
	261.0000	10.456
	262.0000	10.541
	263.0000	10.486
	264.0000	10.551
	265.0000	10.472
	266.0000	10.494
	267.0000	10.464
	268.0000	10.503
	269.0000	10.406
	270.0000	10.458
	271.0000	10.501
	272.0000	10.467
	273.0000	10.450
	274.0000	10.504
	275.0000	10.540
	276.0000	10.441
	277.0000	10.474
	278.0000	10.516
	279.0000	10.529
	280.0000	10.478
	281.0000	10.581
	282.0000	10.433
	283.0000	10.506
	284.0000	10.516
	285.0000	10.454
	286.0000	10.495
	287.0000	10.480
	288.0000	10.473
	289.0000	10.489
	290.0000	10.571
	291.0000	10.568
	292.0000	10.469
	293.0000	10.425
	294.0000	10.496
	295.0000	10.507
	296.0000	10.466
	297.0000	10.504
	298.0000	10.514
	299.0000	10.511
	300.0000	10.482
	301.0000	10.517
	302.0000	10.503
	303.0000	10.542
	304.0000	10.486
	305.0000	10.546
	306.0000	10.500
	307.0000	10.498
	308.0000	10.548
	309.0000	10.460
	310.0000	10.456
	311.0000	10.537
	312.0000	10.548
	313.0000	10.483
	314.0000	10.480
	315.0000	10.485
	316.0000	10.464
	317.0000	10.597
	318.0000	10.441
	319.0000	10.485
	320.0000	10.448
	321.0000	10.502
	322.0000	10.481
	323.0000	10.493
	324.0000	10.512
	325.0000	10.504
	326.0000	10.504
	327.0000	10.502
	328.0000	10.520
	329.0000	10.531
	330.0000	10.483
	331.0000	10.464
	332.0000	10.476
	333.0000	10.553
	334.0000	10.453
	335.0000	10.504
	336.0000	10.471
	337.0000	10.437
	338.0000	10.490
	339.0000	10.445
	340.0000	10.465
	341.0000	10.476
	342.0000	10.408
	343.0000	10.542
	344.0000	10.506
	345.0000	10.442
	346.0000	10.503
	347.0000	10.446
	348.0000	10.460
	349.0000	10.458
	350.0000	10.451
	351.0000	10.467
	352.0000	10.588
	353.0000	10.477
	354.0000	10.458
	355.0000	10.492
	356.0000	10.460
	357.0000	10.540
	358.0000	10.540
	359.0000	10.535
	360.0000	10.417
	361.0000	10.453
	362.0000	10.523
	363.0000	10.449
	364.0000	10.445
	365.0000	10.350
	366.0000	10.479
	367.0000	10.442
	368.0000	10.453
	369.0000	10.518
	370.0000	10.436
	371.0000	10.467
	372.0000	10.540
	373.0000	10.495
	374.0000	10.431
	375.0000	10.553
	376.0000	10.467
	377.0000	10.461
	378.0000	10.491
	379.0000	10.407
	380.0000	10.447
	381.0000	10.491
	382.0000	10.483
	383.0000	10.460
	384.0000	10.453
	385.0000	10.453
	386.0000	10.469
	387.0000	10.529
	388.0000	10.509
	389.0000	10.486
	390.0000	10.481
	391.0000	10.516
	392.0000	10.529
	393.0000	10.450
	394.0000	10.434
	395.0000	10.460
	396.0000	10.439
	397.0000	10.472
	398.0000	10.512
	399.0000	10.522
	400.0000	10.486
	401.0000	10.491
	402.0000	10.484
	403.0000	10.469
	404.0000	10.536
	405.0000	10.499
	406.0000	10.443
	407.0000	10.486
	408.0000	10.388
	409.0000	10.434
	410.0000	10.497
	411.0000	10.455
	412.0000	10.435
	413.0000	10.547
	414.0000	10.471
	415.0000	10.507
	416.0000	10.522
	417.0000	10.511
	418.0000	10.493
	419.0000	10.522
	420.0000	10.486
	421.0000	10.470
	422.0000	10.507
	423.0000	10.484
	424.0000	10.449
	425.0000	10.463
	426.0000	10.550
	427.0000	10.503
	428.0000	10.458
	429.0000	10.466
	430.0000	10.404
	431.0000	10.436
	432.0000	10.464
	433.0000	10.422
	434.0000	10.442
	435.0000	10.489
	436.0000	10.430
	437.0000	10.454
	438.0000	10.417
	439.0000	10.519
	440.0000	10.421
	441.0000	10.426
	442.0000	10.506
	443.0000	10.451
	444.0000	10.426
	445.0000	10.464
	446.0000	10.505
	447.0000	10.469
	448.0000	10.533
	449.0000	10.483
	450.0000	10.470
	451.0000	10.477
	452.0000	10.474
	453.0000	10.458
	454.0000	10.444
	455.0000	10.445
	456.0000	10.469
	457.0000	10.506
	458.0000	10.463
	459.0000	10.523
	460.0000	10.432
	461.0000	10.462
	462.0000	10.468
	463.0000	10.499
	464.0000	10.482
	465.0000	10.457
	466.0000	10.457
	467.0000	10.483
	468.0000	10.439
	469.0000	10.497
	470.0000	10.391
	471.0000	10.447
	472.0000	10.405
	473.0000	10.480
	474.0000	10.481
	475.0000	10.442
	476.0000	10.463
	477.0000	10.507
	478.0000	10.507
	479.0000	10.432
	480.0000	10.485
	481.0000	10.451
	482.0000	10.463
	483.0000	10.481
	484.0000	10.468
	485.0000	10.452
	486.0000	10.463
	487.0000	10.436
	488.0000	10.465
	489.0000	10.474
	490.0000	10.489
	491.0000	10.514
	492.0000	10.455
	493.0000	10.540
	494.0000	10.493
	495.0000	10.440
	496.0000	10.429
	497.0000	10.442
	498.0000	10.464
	499.0000	10.462
	500.0000	10.530
	501.0000	10.478
	502.0000	10.480
	503.0000	10.502
	504.0000	10.527
	505.0000	10.535
	506.0000	10.448
	507.0000	10.417
	508.0000	10.465
	509.0000	10.484
	510.0000	10.526
	511.0000	10.473
	512.0000	10.427
	513.0000	10.468
	514.0000	10.449
	515.0000	10.527
	516.0000	10.413
	517.0000	10.472
	518.0000	10.473
	519.0000	10.487
	520.0000	10.487
	521.0000	10.468
	522.0000	10.521
	523.0000	10.458
	524.0000	10.480
	525.0000	10.499
	526.0000	10.497
	527.0000	10.471
	528.0000	10.471
	529.0000	10.448
	530.0000	10.414
	531.0000	10.452
	532.0000	10.504
	533.0000	10.471
	534.0000	10.405
	535.0000	10.488
	536.0000	10.505
	537.0000	10.462
	538.0000	10.504
	539.0000	10.490
	540.0000	10.461
	541.0000	10.497
	542.0000	10.458
	543.0000	10.568
	544.0000	10.452
	545.0000	10.535
	546.0000	10.461
	547.0000	10.457
	548.0000	10.530
	549.0000	10.469
	550.0000	10.456
	551.0000	10.489
	552.0000	10.381
	553.0000	10.454
	554.0000	10.479
	555.0000	10.491
	556.0000	10.561
	557.0000	10.491
	558.0000	10.489
	559.0000	10.480
	560.0000	10.493
	561.0000	10.472
	562.0000	10.511
	563.0000	10.518
	564.0000	10.440
	565.0000	10.510
	566.0000	10.452
	567.0000	10.526
	568.0000	10.496
	569.0000	10.506
	570.0000	10.455
	571.0000	10.468
	572.0000	10.441
	573.0000	10.464
	574.0000	10.462
	575.0000	10.416
	576.0000	10.427
	577.0000	10.499
	578.0000	10.509
	579.0000	10.487
	580.0000	10.410
	581.0000	10.521
	582.0000	10.448
	583.0000	10.424
	584.0000	10.444
	585.0000	10.483
	586.0000	10.507
	587.0000	10.464
	588.0000	10.466
	589.0000	10.512
	590.0000	10.566
	591.0000	10.440
	592.0000	10.543
	593.0000	10.493
	594.0000	10.432
	595.0000	10.526
	596.0000	10.479
	597.0000	10.442
	598.0000	10.435
	599.0000	10.451
	600.0000	10.491

