Data	Set	Name:	Wavelength	Pair	1
Analyst:	

Created:	14:36:42	03/20/15
	186.0000	10.760
	187.0000	10.805
	188.0000	10.831
	189.0000	10.801
	190.0000	10.842
	191.0000	10.797
	192.0000	10.786
	193.0000	10.765
	194.0000	10.756
	195.0000	10.874
	196.0000	10.767
	197.0000	10.783
	198.0000	10.854
	199.0000	10.730
	200.0000	10.853
	201.0000	10.736
	202.0000	10.782
	203.0000	10.852
	204.0000	10.786
	205.0000	10.778
	206.0000	10.731
	207.0000	10.738
	208.0000	10.787
	209.0000	10.742
	210.0000	10.867
	211.0000	10.803
	212.0000	10.842
	213.0000	10.797
	214.0000	10.804
	215.0000	10.688
	216.0000	10.782
	217.0000	10.739
	218.0000	10.703
	219.0000	10.756
	220.0000	10.739
	221.0000	10.776
	222.0000	10.733
	223.0000	10.828
	224.0000	10.772
	225.0000	10.825
	226.0000	10.793
	227.0000	10.777
	228.0000	10.738
	229.0000	10.763
	230.0000	10.762
	231.0000	10.773
	232.0000	10.761
	233.0000	10.789
	234.0000	10.837
	235.0000	10.739
	236.0000	10.802
	237.0000	10.776
	238.0000	10.728
	239.0000	10.759
	240.0000	10.840
	241.0000	10.752
	242.0000	10.835
	243.0000	10.720
	244.0000	10.727
	245.0000	10.796
	246.0000	10.781
	247.0000	10.790
	248.0000	10.718
	249.0000	10.734
	250.0000	10.792
	251.0000	10.759
	252.0000	10.776
	253.0000	10.846
	254.0000	10.804
	255.0000	10.733
	256.0000	10.738
	257.0000	10.796
	258.0000	10.743
	259.0000	10.764
	260.0000	10.804
	261.0000	10.741
	262.0000	10.715
	263.0000	10.689
	264.0000	10.825
	265.0000	10.726
	266.0000	10.871
	267.0000	10.735
	268.0000	10.710
	269.0000	10.751
	270.0000	10.805
	271.0000	10.732
	272.0000	10.799
	273.0000	10.835
	274.0000	10.796
	275.0000	10.788
	276.0000	10.777
	277.0000	10.868
	278.0000	10.698
	279.0000	10.802
	280.0000	10.721
	281.0000	10.752
	282.0000	10.762
	283.0000	10.718
	284.0000	10.779
	285.0000	10.734
	286.0000	10.765
	287.0000	10.813
	288.0000	10.791
	289.0000	10.832
	290.0000	10.747
	291.0000	10.785
	292.0000	10.767
	293.0000	10.743
	294.0000	10.724
	295.0000	10.765
	296.0000	10.730
	297.0000	10.716
	298.0000	10.819
	299.0000	10.698
	300.0000	10.764
	301.0000	10.729
	302.0000	10.751
	303.0000	10.758
	304.0000	10.733
	305.0000	10.695
	306.0000	10.797
	307.0000	10.763
	308.0000	10.785
	309.0000	10.748
	310.0000	10.758
	311.0000	10.768
	312.0000	10.764
	313.0000	10.742
	314.0000	10.759
	315.0000	10.768
	316.0000	10.831
	317.0000	10.699
	318.0000	10.807
	319.0000	10.717
	320.0000	10.726
	321.0000	10.704
	322.0000	10.719
	323.0000	10.789
	324.0000	10.806
	325.0000	10.867
	326.0000	10.741
	327.0000	10.722
	328.0000	10.718
	329.0000	10.741
	330.0000	10.743
	331.0000	10.721
	332.0000	10.759
	333.0000	10.779
	334.0000	10.754
	335.0000	10.749
	336.0000	10.803
	337.0000	10.745
	338.0000	10.686
	339.0000	10.766
	340.0000	10.794
	341.0000	10.726
	342.0000	10.666
	343.0000	10.765
	344.0000	10.732
	345.0000	10.804
	346.0000	10.763
	347.0000	10.721
	348.0000	10.705
	349.0000	10.716
	350.0000	10.780
	351.0000	10.724
	352.0000	10.811
	353.0000	10.716
	354.0000	10.723
	355.0000	10.834
	356.0000	10.787
	357.0000	10.733
	358.0000	10.699
	359.0000	10.708
	360.0000	10.782
	361.0000	10.750
	362.0000	10.726
	363.0000	10.779
	364.0000	10.714
	365.0000	10.695
	366.0000	10.699
	367.0000	10.671
	368.0000	10.675
	369.0000	10.653
	370.0000	10.760
	371.0000	10.752
	372.0000	10.734
	373.0000	10.718
	374.0000	10.697
	375.0000	10.748
	376.0000	10.753
	377.0000	10.802
	378.0000	10.709
	379.0000	10.778
	380.0000	10.767
	381.0000	10.780
	382.0000	10.771
	383.0000	10.800
	384.0000	10.738
	385.0000	10.760
	386.0000	10.765
	387.0000	10.799
	388.0000	10.735
	389.0000	10.726
	390.0000	10.744
	391.0000	10.745
	392.0000	10.749
	393.0000	10.754
	394.0000	10.721
	395.0000	10.744
	396.0000	10.648
	397.0000	10.731
	398.0000	10.730
	399.0000	10.731
	400.0000	10.739
	401.0000	10.746
	402.0000	10.749
	403.0000	10.762
	404.0000	10.724
	405.0000	10.742
	406.0000	10.764
	407.0000	10.752
	408.0000	10.690
	409.0000	10.684
	410.0000	10.787
	411.0000	10.748
	412.0000	10.742
	413.0000	10.761
	414.0000	10.794
	415.0000	10.767
	416.0000	10.749
	417.0000	10.691
	418.0000	10.796
	419.0000	10.734
	420.0000	10.757
	421.0000	10.725
	422.0000	10.752
	423.0000	10.722
	424.0000	10.706
	425.0000	10.812
	426.0000	10.750
	427.0000	10.735
	428.0000	10.781
	429.0000	10.681
	430.0000	10.785
	431.0000	10.804
	432.0000	10.734
	433.0000	10.796
	434.0000	10.790
	435.0000	10.757
	436.0000	10.707
	437.0000	10.738
	438.0000	10.770
	439.0000	10.801
	440.0000	10.769
	441.0000	10.701
	442.0000	10.788
	443.0000	10.814
	444.0000	10.757
	445.0000	10.792
	446.0000	10.739
	447.0000	10.750
	448.0000	10.697
	449.0000	10.726
	450.0000	10.760
	451.0000	10.672
	452.0000	10.722
	453.0000	10.792
	454.0000	10.755
	455.0000	10.676
	456.0000	10.750
	457.0000	10.743
	458.0000	10.653
	459.0000	10.777
	460.0000	10.656
	461.0000	10.700
	462.0000	10.703
	463.0000	10.683
	464.0000	10.744
	465.0000	10.702
	466.0000	10.681
	467.0000	10.689
	468.0000	10.725
	469.0000	10.716
	470.0000	10.739
	471.0000	10.777
	472.0000	10.690
	473.0000	10.722
	474.0000	10.743
	475.0000	10.740
	476.0000	10.791
	477.0000	10.747
	478.0000	10.743
	479.0000	10.714
	480.0000	10.783
	481.0000	10.722
	482.0000	10.704
	483.0000	10.696
	484.0000	10.714
	485.0000	10.738
	486.0000	10.691
	487.0000	10.697
	488.0000	10.769
	489.0000	10.764
	490.0000	10.790
	491.0000	10.739
	492.0000	10.742
	493.0000	10.730
	494.0000	10.653
	495.0000	10.800
	496.0000	10.752
	497.0000	10.728
	498.0000	10.739
	499.0000	10.722
	500.0000	10.788
	501.0000	10.735
	502.0000	10.715
	503.0000	10.732
	504.0000	10.712
	505.0000	10.818
	506.0000	10.737
	507.0000	10.729
	508.0000	10.781
	509.0000	10.808
	510.0000	10.720
	511.0000	10.710
	512.0000	10.711
	513.0000	10.704
	514.0000	10.753
	515.0000	10.786
	516.0000	10.671
	517.0000	10.652
	518.0000	10.762
	519.0000	10.736
	520.0000	10.734
	521.0000	10.688
	522.0000	10.761
	523.0000	10.795
	524.0000	10.746
	525.0000	10.697
	526.0000	10.712
	527.0000	10.731
	528.0000	10.783
	529.0000	10.747
	530.0000	10.755
	531.0000	10.782
	532.0000	10.745
	533.0000	10.759
	534.0000	10.762
	535.0000	10.753
	536.0000	10.733
	537.0000	10.742
	538.0000	10.714
	539.0000	10.698
	540.0000	10.695
	541.0000	10.790
	542.0000	10.748
	543.0000	10.735
	544.0000	10.801
	545.0000	10.775
	546.0000	10.704
	547.0000	10.656
	548.0000	10.782
	549.0000	10.718
	550.0000	10.699
	551.0000	10.767
	552.0000	10.723
	553.0000	10.736
	554.0000	10.760
	555.0000	10.704
	556.0000	10.713
	557.0000	10.726
	558.0000	10.804
	559.0000	10.738
	560.0000	10.676
	561.0000	10.736
	562.0000	10.792
	563.0000	10.718
	564.0000	10.734
	565.0000	10.734
	566.0000	10.698
	567.0000	10.695
	568.0000	10.706
	569.0000	10.736
	570.0000	10.691
	571.0000	10.686
	572.0000	10.799
	573.0000	10.698
	574.0000	10.710
	575.0000	10.750
	576.0000	10.741
	577.0000	10.721
	578.0000	10.651
	579.0000	10.753
	580.0000	10.668
	581.0000	10.762
	582.0000	10.709
	583.0000	10.818
	584.0000	10.739
	585.0000	10.696
	586.0000	10.736
	587.0000	10.718
	588.0000	10.746
	589.0000	10.745
	590.0000	10.722
	591.0000	10.800
	592.0000	10.708
	593.0000	10.779
	594.0000	10.657
	595.0000	10.758
	596.0000	10.663
	597.0000	10.714
	598.0000	10.734
	599.0000	10.774
	600.0000	10.698

