Data	Set	Name:	Wavelength	Pair	1
Analyst:	

Created:	13:34:39	03/20/15
	186.0000	11.940
	187.0000	12.028
	188.0000	12.023
	189.0000	12.019
	190.0000	12.001
	191.0000	12.011
	192.0000	12.070
	193.0000	12.014
	194.0000	12.011
	195.0000	12.001
	196.0000	11.932
	197.0000	12.006
	198.0000	12.115
	199.0000	12.021
	200.0000	12.080
	201.0000	12.024
	202.0000	12.006
	203.0000	12.025
	204.0000	12.049
	205.0000	12.030
	206.0000	12.017
	207.0000	12.060
	208.0000	12.105
	209.0000	12.066
	210.0000	12.017
	211.0000	12.059
	212.0000	12.018
	213.0000	12.044
	214.0000	12.019
	215.0000	11.968
	216.0000	12.034
	217.0000	12.073
	218.0000	12.102
	219.0000	12.052
	220.0000	12.057
	221.0000	12.074
	222.0000	11.998
	223.0000	12.027
	224.0000	12.013
	225.0000	12.001
	226.0000	12.023
	227.0000	12.045
	228.0000	12.006
	229.0000	11.998
	230.0000	12.050
	231.0000	11.871
	232.0000	12.071
	233.0000	11.975
	234.0000	11.959
	235.0000	12.030
	236.0000	12.017
	237.0000	12.014
	238.0000	12.028
	239.0000	12.015
	240.0000	11.959
	241.0000	12.062
	242.0000	12.025
	243.0000	11.960
	244.0000	12.047
	245.0000	12.050
	246.0000	12.008
	247.0000	12.057
	248.0000	11.998
	249.0000	12.041
	250.0000	11.994
	251.0000	11.977
	252.0000	12.026
	253.0000	12.072
	254.0000	12.086
	255.0000	11.965
	256.0000	12.025
	257.0000	11.922
	258.0000	12.015
	259.0000	11.972
	260.0000	11.969
	261.0000	12.015
	262.0000	12.055
	263.0000	11.995
	264.0000	12.014
	265.0000	12.013
	266.0000	11.985
	267.0000	12.015
	268.0000	12.001
	269.0000	12.030
	270.0000	12.044
	271.0000	11.974
	272.0000	12.011
	273.0000	11.991
	274.0000	12.040
	275.0000	11.952
	276.0000	12.066
	277.0000	11.962
	278.0000	12.028
	279.0000	11.994
	280.0000	11.977
	281.0000	11.990
	282.0000	11.998
	283.0000	11.945
	284.0000	12.013
	285.0000	11.935
	286.0000	11.954
	287.0000	12.039
	288.0000	11.923
	289.0000	11.947
	290.0000	11.976
	291.0000	11.995
	292.0000	12.059
	293.0000	12.006
	294.0000	11.962
	295.0000	11.977
	296.0000	12.043
	297.0000	11.986
	298.0000	12.066
	299.0000	12.031
	300.0000	12.004
	301.0000	12.014
	302.0000	11.948
	303.0000	11.964
	304.0000	11.951
	305.0000	12.012
	306.0000	12.044
	307.0000	12.039
	308.0000	11.984
	309.0000	12.047
	310.0000	11.941
	311.0000	11.990
	312.0000	11.996
	313.0000	11.962
	314.0000	12.018
	315.0000	12.051
	316.0000	11.900
	317.0000	11.993
	318.0000	12.060
	319.0000	11.960
	320.0000	12.005
	321.0000	12.008
	322.0000	11.962
	323.0000	11.966
	324.0000	11.917
	325.0000	12.017
	326.0000	11.968
	327.0000	11.977
	328.0000	11.959
	329.0000	12.005
	330.0000	12.014
	331.0000	11.920
	332.0000	11.976
	333.0000	12.044
	334.0000	12.015
	335.0000	12.039
	336.0000	11.956
	337.0000	12.030
	338.0000	11.982
	339.0000	11.955
	340.0000	11.870
	341.0000	11.945
	342.0000	12.013
	343.0000	11.952
	344.0000	11.964
	345.0000	11.962
	346.0000	12.001
	347.0000	11.951
	348.0000	11.921
	349.0000	11.943
	350.0000	11.922
	351.0000	11.976
	352.0000	11.910
	353.0000	11.939
	354.0000	12.000
	355.0000	11.982
	356.0000	11.968
	357.0000	11.960
	358.0000	11.901
	359.0000	12.014
	360.0000	11.923
	361.0000	12.028
	362.0000	11.974
	363.0000	11.955
	364.0000	12.018
	365.0000	11.953
	366.0000	11.958
	367.0000	11.989
	368.0000	11.984
	369.0000	11.957
	370.0000	12.030
	371.0000	11.966
	372.0000	11.965
	373.0000	11.996
	374.0000	11.979
	375.0000	11.909
	376.0000	11.917
	377.0000	11.931
	378.0000	11.986
	379.0000	12.016
	380.0000	11.971
	381.0000	11.943
	382.0000	11.968
	383.0000	12.055
	384.0000	11.917
	385.0000	12.003
	386.0000	12.002
	387.0000	11.950
	388.0000	12.025
	389.0000	11.914
	390.0000	11.922
	391.0000	12.041
	392.0000	12.024
	393.0000	11.965
	394.0000	11.977
	395.0000	11.985
	396.0000	11.931
	397.0000	11.979
	398.0000	11.964
	399.0000	11.982
	400.0000	11.929
	401.0000	11.913
	402.0000	11.942
	403.0000	12.004
	404.0000	11.940
	405.0000	11.913
	406.0000	11.911
	407.0000	11.939
	408.0000	11.955
	409.0000	11.996
	410.0000	11.904
	411.0000	12.128
	412.0000	11.915
	413.0000	11.952
	414.0000	11.921
	415.0000	11.955
	416.0000	11.987
	417.0000	11.985
	418.0000	11.925
	419.0000	11.990
	420.0000	11.910
	421.0000	11.980
	422.0000	11.974
	423.0000	11.981
	424.0000	11.879
	425.0000	11.976
	426.0000	11.906
	427.0000	11.982
	428.0000	11.974
	429.0000	12.005
	430.0000	11.956
	431.0000	11.929
	432.0000	11.950
	433.0000	11.917
	434.0000	11.979
	435.0000	11.945
	436.0000	11.957
	437.0000	11.991
	438.0000	11.927
	439.0000	11.945
	440.0000	11.987
	441.0000	11.951
	442.0000	12.000
	443.0000	11.934
	444.0000	11.969
	445.0000	11.951
	446.0000	11.941
	447.0000	11.974
	448.0000	11.974
	449.0000	11.917
	450.0000	11.993
	451.0000	11.949
	452.0000	11.984
	453.0000	11.879
	454.0000	11.931
	455.0000	11.992
	456.0000	11.916
	457.0000	11.909
	458.0000	11.945
	459.0000	11.929
	460.0000	11.932
	461.0000	11.986
	462.0000	12.035
	463.0000	11.957
	464.0000	11.988
	465.0000	11.888
	466.0000	11.946
	467.0000	11.942
	468.0000	11.993
	469.0000	11.983
	470.0000	11.966
	471.0000	12.009
	472.0000	11.885
	473.0000	11.933
	474.0000	11.898
	475.0000	11.964
	476.0000	11.919
	477.0000	11.873
	478.0000	11.953
	479.0000	11.982
	480.0000	11.937
	481.0000	11.876
	482.0000	11.928
	483.0000	11.952
	484.0000	11.983
	485.0000	11.911
	486.0000	11.905
	487.0000	11.902
	488.0000	12.007
	489.0000	11.894
	490.0000	11.922
	491.0000	11.895
	492.0000	11.878
	493.0000	11.973
	494.0000	11.891
	495.0000	12.013
	496.0000	11.965
	497.0000	11.976
	498.0000	11.930
	499.0000	11.957
	500.0000	11.907
	501.0000	11.987
	502.0000	11.931
	503.0000	11.904
	504.0000	11.944
	505.0000	12.019
	506.0000	11.952
	507.0000	11.921
	508.0000	11.902
	509.0000	11.971
	510.0000	11.964
	511.0000	11.986
	512.0000	11.900
	513.0000	11.912
	514.0000	11.958
	515.0000	11.982
	516.0000	11.959
	517.0000	11.906
	518.0000	11.957
	519.0000	11.928
	520.0000	11.909
	521.0000	11.958
	522.0000	12.016
	523.0000	11.961
	524.0000	11.958
	525.0000	11.973
	526.0000	12.014
	527.0000	12.011
	528.0000	12.010
	529.0000	11.991
	530.0000	11.972
	531.0000	11.921
	532.0000	11.963
	533.0000	11.955
	534.0000	11.944
	535.0000	11.928
	536.0000	11.952
	537.0000	11.979
	538.0000	11.943
	539.0000	11.936
	540.0000	11.948
	541.0000	12.005
	542.0000	11.968
	543.0000	11.920
	544.0000	12.027
	545.0000	11.894
	546.0000	11.963
	547.0000	11.878
	548.0000	11.938
	549.0000	11.925
	550.0000	11.987
	551.0000	11.938
	552.0000	11.961
	553.0000	11.970
	554.0000	11.887
	555.0000	11.901
	556.0000	11.944
	557.0000	12.008
	558.0000	11.853
	559.0000	11.944
	560.0000	11.964
	561.0000	11.881
	562.0000	11.953
	563.0000	11.954
	564.0000	11.937
	565.0000	11.897
	566.0000	11.953
	567.0000	11.885
	568.0000	11.916
	569.0000	11.910
	570.0000	11.975
	571.0000	11.978
	572.0000	11.873
	573.0000	11.970
	574.0000	11.949
	575.0000	11.965
	576.0000	11.926
	577.0000	11.957
	578.0000	11.916
	579.0000	11.907
	580.0000	11.957
	581.0000	11.907
	582.0000	11.854
	583.0000	11.825
	584.0000	11.879
	585.0000	11.989
	586.0000	11.874
	587.0000	11.834
	588.0000	11.970
	589.0000	11.919
	590.0000	12.018
	591.0000	11.900
	592.0000	11.908
	593.0000	11.950
	594.0000	11.963
	595.0000	11.848
	596.0000	11.829
	597.0000	11.959
	598.0000	11.958
	599.0000	11.973
	600.0000	11.940

