Data	Set	Name:	Wavelength	Pair	1
Analyst:	

Created:	15:49:02	03/20/15
	372.0000	338.054
	374.0000	337.707
	376.0000	337.360
	378.0000	337.605
	380.0000	337.849
	382.0000	338.094
	384.0000	337.647
	386.0000	337.201
	388.0000	336.754
	390.0000	336.876
	392.0000	336.998
	394.0000	337.120
	396.0000	336.990
	398.0000	336.860
	400.0000	336.730
	402.0000	336.859
	404.0000	336.989
	406.0000	337.118
	408.0000	336.993
	410.0000	336.868
	412.0000	336.743
	414.0000	336.840
	416.0000	336.937
	418.0000	337.034
	420.0000	337.090
	422.0000	337.145
	424.0000	337.201
	426.0000	337.124
	428.0000	337.048
	430.0000	336.971
	432.0000	336.754
	434.0000	336.538
	436.0000	336.321
	438.0000	336.524
	440.0000	336.727
	442.0000	336.930
	444.0000	336.790
	446.0000	336.651
	448.0000	336.511
	450.0000	336.498
	452.0000	336.486
	454.0000	336.473
	456.0000	336.489
	458.0000	336.504
	460.0000	336.520
	462.0000	336.355
	464.0000	336.190
	466.0000	336.025
	468.0000	336.005
	470.0000	335.985
	472.0000	335.965
	474.0000	336.067
	476.0000	336.168
	478.0000	336.270
	480.0000	336.188
	482.0000	336.107
	484.0000	336.025
	486.0000	335.979
	488.0000	335.932
	490.0000	335.886
	492.0000	335.896
	494.0000	335.907
	496.0000	335.917
	498.0000	335.976
	500.0000	336.035
	502.0000	336.094
	504.0000	335.937
	506.0000	335.781
	508.0000	335.624
	510.0000	335.583
	512.0000	335.542
	514.0000	335.501
	516.0000	335.657
	518.0000	335.813
	520.0000	335.969
	522.0000	335.666
	524.0000	335.362
	526.0000	335.059
	528.0000	335.269
	530.0000	335.478
	532.0000	335.688
	534.0000	335.412
	536.0000	335.137
	538.0000	334.861
	540.0000	334.851
	542.0000	334.842
	544.0000	334.832
	546.0000	334.834
	548.0000	334.837
	550.0000	334.839
	552.0000	335.007
	554.0000	335.176
	556.0000	335.344
	558.0000	335.085
	560.0000	334.826
	562.0000	334.567
	564.0000	334.646
	566.0000	334.725
	568.0000	334.804
	570.0000	334.809
	572.0000	334.815
	574.0000	334.820
	576.0000	334.768
	578.0000	334.717
	580.0000	334.665
	582.0000	334.675
	584.0000	334.686
	586.0000	334.696
	588.0000	334.540
	590.0000	334.383
	592.0000	334.227
	594.0000	334.122
	596.0000	334.018
	598.0000	333.913
	600.0000	333.910

