Data	Set	Name:	Wavelength	Pair	1
Analyst:	

Created:	15:07:40	03/20/15
	372.0000	350.822
	374.0000	350.766
	376.0000	350.709
	378.0000	350.705
	380.0000	350.701
	382.0000	350.697
	384.0000	350.716
	386.0000	350.736
	388.0000	350.755
	390.0000	350.778
	392.0000	350.802
	394.0000	350.825
	396.0000	350.965
	398.0000	351.105
	400.0000	351.245
	402.0000	351.175
	404.0000	351.106
	406.0000	351.036
	408.0000	350.886
	410.0000	350.737
	412.0000	350.587
	414.0000	350.463
	416.0000	350.338
	418.0000	350.214
	420.0000	350.327
	422.0000	350.440
	424.0000	350.553
	426.0000	350.546
	428.0000	350.538
	430.0000	350.531
	432.0000	350.258
	434.0000	349.985
	436.0000	349.712
	438.0000	349.863
	440.0000	350.014
	442.0000	350.165
	444.0000	350.178
	446.0000	350.190
	448.0000	350.203
	450.0000	349.971
	452.0000	349.740
	454.0000	349.508
	456.0000	349.527
	458.0000	349.546
	460.0000	349.565
	462.0000	349.583
	464.0000	349.600
	466.0000	349.618
	468.0000	349.520
	470.0000	349.423
	472.0000	349.325
	474.0000	349.287
	476.0000	349.249
	478.0000	349.211
	480.0000	349.049
	482.0000	348.886
	484.0000	348.724
	486.0000	348.817
	488.0000	348.909
	490.0000	349.002
	492.0000	348.775
	494.0000	348.548
	496.0000	348.321
	498.0000	348.590
	500.0000	348.859
	502.0000	349.128
	504.0000	348.634
	506.0000	348.139
	508.0000	347.645
	510.0000	347.794
	512.0000	347.944
	514.0000	348.093
	516.0000	348.344
	518.0000	348.596
	520.0000	348.847
	522.0000	348.472
	524.0000	348.097
	526.0000	347.722
	528.0000	347.936
	530.0000	348.151
	532.0000	348.365
	534.0000	347.959
	536.0000	347.553
	538.0000	347.147
	540.0000	347.535
	542.0000	347.922
	544.0000	348.310
	546.0000	348.058
	548.0000	347.806
	550.0000	347.554
	552.0000	347.510
	554.0000	347.466
	556.0000	347.422
	558.0000	347.524
	560.0000	347.626
	562.0000	347.728
	564.0000	347.586
	566.0000	347.444
	568.0000	347.302
	570.0000	347.239
	572.0000	347.176
	574.0000	347.113
	576.0000	347.142
	578.0000	347.172
	580.0000	347.201
	582.0000	347.284
	584.0000	347.368
	586.0000	347.451
	588.0000	347.172
	590.0000	346.892
	592.0000	346.613
	594.0000	346.850
	596.0000	347.088
	598.0000	347.325
	600.0000	347.126

