Data	Set	Name:	Wavelength	Pair	1
Analyst:	

Created:	16:51:04	03/20/15
	372.0000	321.258
	374.0000	321.362
	376.0000	321.465
	378.0000	321.253
	380.0000	321.042
	382.0000	320.830
	384.0000	320.865
	386.0000	320.901
	388.0000	320.936
	390.0000	321.042
	392.0000	321.147
	394.0000	321.253
	396.0000	321.413
	398.0000	321.573
	400.0000	321.733
	402.0000	321.561
	404.0000	321.389
	406.0000	321.217
	408.0000	321.135
	410.0000	321.052
	412.0000	320.970
	414.0000	320.907
	416.0000	320.845
	418.0000	320.782
	420.0000	321.073
	422.0000	321.364
	424.0000	321.655
	426.0000	321.347
	428.0000	321.038
	430.0000	320.730
	432.0000	320.518
	434.0000	320.305
	436.0000	320.093
	438.0000	320.358
	440.0000	320.624
	442.0000	320.889
	444.0000	321.043
	446.0000	321.196
	448.0000	321.350
	450.0000	321.068
	452.0000	320.786
	454.0000	320.504
	456.0000	320.773
	458.0000	321.042
	460.0000	321.311
	462.0000	321.165
	464.0000	321.018
	466.0000	320.872
	468.0000	320.729
	470.0000	320.587
	472.0000	320.444
	474.0000	320.481
	476.0000	320.518
	478.0000	320.555
	480.0000	320.325
	482.0000	320.094
	484.0000	319.864
	486.0000	320.112
	488.0000	320.361
	490.0000	320.609
	492.0000	320.471
	494.0000	320.332
	496.0000	320.194
	498.0000	320.176
	500.0000	320.157
	502.0000	320.139
	504.0000	320.071
	506.0000	320.002
	508.0000	319.934
	510.0000	320.033
	512.0000	320.132
	514.0000	320.231
	516.0000	320.181
	518.0000	320.132
	520.0000	320.082
	522.0000	320.094
	524.0000	320.107
	526.0000	320.119
	528.0000	320.027
	530.0000	319.934
	532.0000	319.842
	534.0000	319.977
	536.0000	320.112
	538.0000	320.247
	540.0000	320.115
	542.0000	319.982
	544.0000	319.850
	546.0000	319.781
	548.0000	319.712
	550.0000	319.643
	552.0000	319.814
	554.0000	319.986
	556.0000	320.157
	558.0000	320.061
	560.0000	319.965
	562.0000	319.869
	564.0000	319.796
	566.0000	319.723
	568.0000	319.650
	570.0000	319.626
	572.0000	319.603
	574.0000	319.579
	576.0000	319.624
	578.0000	319.668
	580.0000	319.713
	582.0000	319.678
	584.0000	319.644
	586.0000	319.609
	588.0000	319.649
	590.0000	319.690
	592.0000	319.730
	594.0000	319.694
	596.0000	319.657
	598.0000	319.621
	600.0000	319.512

