Data	Set	Name:	Wavelength	Pair	2
Analyst:	

Created:	14:46:59	03/20/15
	372.0000	372.446
	374.0000	372.564
	376.0000	372.681
	378.0000	372.661
	380.0000	372.640
	382.0000	372.620
	384.0000	372.707
	386.0000	372.795
	388.0000	372.882
	390.0000	372.600
	392.0000	372.318
	394.0000	372.036
	396.0000	371.931
	398.0000	371.826
	400.0000	371.721
	402.0000	371.731
	404.0000	371.742
	406.0000	371.752
	408.0000	372.216
	410.0000	372.680
	412.0000	373.144
	414.0000	372.939
	416.0000	372.734
	418.0000	372.529
	420.0000	372.437
	422.0000	372.344
	424.0000	372.252
	426.0000	372.331
	428.0000	372.410
	430.0000	372.489
	432.0000	372.437
	434.0000	372.384
	436.0000	372.332
	438.0000	372.333
	440.0000	372.333
	442.0000	372.334
	444.0000	372.208
	446.0000	372.082
	448.0000	371.956
	450.0000	371.876
	452.0000	371.797
	454.0000	371.717
	456.0000	371.783
	458.0000	371.849
	460.0000	371.915
	462.0000	371.984
	464.0000	372.054
	466.0000	372.123
	468.0000	371.933
	470.0000	371.743
	472.0000	371.553
	474.0000	371.401
	476.0000	371.249
	478.0000	371.097
	480.0000	371.320
	482.0000	371.543
	484.0000	371.766
	486.0000	371.970
	488.0000	372.174
	490.0000	372.378
	492.0000	372.090
	494.0000	371.803
	496.0000	371.515
	498.0000	371.626
	500.0000	371.736
	502.0000	371.847
	504.0000	371.844
	506.0000	371.841
	508.0000	371.838
	510.0000	371.888
	512.0000	371.938
	514.0000	371.988
	516.0000	371.960
	518.0000	371.932
	520.0000	371.904
	522.0000	371.924
	524.0000	371.944
	526.0000	371.964
	528.0000	371.866
	530.0000	371.768
	532.0000	371.670
	534.0000	371.503
	536.0000	371.337
	538.0000	371.170
	540.0000	371.095
	542.0000	371.021
	544.0000	370.946
	546.0000	371.275
	548.0000	371.605
	550.0000	371.934
	552.0000	371.656
	554.0000	371.378
	556.0000	371.100
	558.0000	370.976
	560.0000	370.852
	562.0000	370.728
	564.0000	370.713
	566.0000	370.697
	568.0000	370.682
	570.0000	370.811
	572.0000	370.939
	574.0000	371.068
	576.0000	370.952
	578.0000	370.835
	580.0000	370.719
	582.0000	370.934
	584.0000	371.150
	586.0000	371.365
	588.0000	371.194
	590.0000	371.024
	592.0000	370.853
	594.0000	370.739
	596.0000	370.625
	598.0000	370.511
	600.0000	370.819

