Data	Set	Name:	Wavelength	Pair	1
Analyst:	

Created:	12:22:14	03/20/15
	372.0000	458.570
	374.0000	458.798
	376.0000	459.027
	378.0000	458.758
	380.0000	458.489
	382.0000	458.220
	384.0000	458.213
	386.0000	458.205
	388.0000	458.198
	390.0000	457.939
	392.0000	457.680
	394.0000	457.421
	396.0000	457.414
	398.0000	457.407
	400.0000	457.400
	402.0000	457.348
	404.0000	457.296
	406.0000	457.244
	408.0000	457.249
	410.0000	457.253
	412.0000	457.258
	414.0000	456.974
	416.0000	456.689
	418.0000	456.405
	420.0000	456.474
	422.0000	456.544
	424.0000	456.613
	426.0000	456.469
	428.0000	456.325
	430.0000	456.181
	432.0000	456.307
	434.0000	456.433
	436.0000	456.559
	438.0000	456.466
	440.0000	456.373
	442.0000	456.280
	444.0000	456.500
	446.0000	456.719
	448.0000	456.939
	450.0000	456.421
	452.0000	455.902
	454.0000	455.384
	456.0000	455.545
	458.0000	455.706
	460.0000	455.867
	462.0000	455.726
	464.0000	455.584
	466.0000	455.443
	468.0000	455.374
	470.0000	455.306
	472.0000	455.237
	474.0000	455.350
	476.0000	455.464
	478.0000	455.577
	480.0000	455.264
	482.0000	454.951
	484.0000	454.638
	486.0000	454.535
	488.0000	454.432
	490.0000	454.329
	492.0000	454.370
	494.0000	454.411
	496.0000	454.452
	498.0000	454.539
	500.0000	454.627
	502.0000	454.714
	504.0000	454.625
	506.0000	454.536
	508.0000	454.447
	510.0000	454.319
	512.0000	454.191
	514.0000	454.063
	516.0000	453.917
	518.0000	453.770
	520.0000	453.624
	522.0000	453.752
	524.0000	453.879
	526.0000	454.007
	528.0000	453.863
	530.0000	453.719
	532.0000	453.575
	534.0000	453.428
	536.0000	453.282
	538.0000	453.135
	540.0000	453.243
	542.0000	453.352
	544.0000	453.460
	546.0000	453.082
	548.0000	452.703
	550.0000	452.325
	552.0000	452.416
	554.0000	452.506
	556.0000	452.597
	558.0000	452.632
	560.0000	452.666
	562.0000	452.701
	564.0000	452.663
	566.0000	452.624
	568.0000	452.586
	570.0000	452.151
	572.0000	451.715
	574.0000	451.280
	576.0000	451.706
	578.0000	452.133
	580.0000	452.559
	582.0000	452.490
	584.0000	452.420
	586.0000	452.351
	588.0000	452.202
	590.0000	452.053
	592.0000	451.904
	594.0000	451.767
	596.0000	451.630
	598.0000	451.493
	600.0000	451.229

