Data	Set	Name:	Wavelength	Pair	2
Analyst:	

Created:	15:07:40	03/20/15
	372.0000	369.604
	374.0000	369.473
	376.0000	369.343
	378.0000	369.327
	380.0000	369.310
	382.0000	369.294
	384.0000	369.176
	386.0000	369.058
	388.0000	368.940
	390.0000	369.218
	392.0000	369.495
	394.0000	369.773
	396.0000	369.626
	398.0000	369.480
	400.0000	369.333
	402.0000	369.271
	404.0000	369.209
	406.0000	369.147
	408.0000	369.218
	410.0000	369.288
	412.0000	369.359
	414.0000	369.364
	416.0000	369.370
	418.0000	369.375
	420.0000	369.331
	422.0000	369.286
	424.0000	369.242
	426.0000	369.098
	428.0000	368.953
	430.0000	368.809
	432.0000	368.736
	434.0000	368.662
	436.0000	368.589
	438.0000	368.716
	440.0000	368.843
	442.0000	368.970
	444.0000	369.060
	446.0000	369.149
	448.0000	369.239
	450.0000	368.832
	452.0000	368.425
	454.0000	368.018
	456.0000	368.548
	458.0000	369.079
	460.0000	369.609
	462.0000	369.403
	464.0000	369.196
	466.0000	368.990
	468.0000	368.854
	470.0000	368.717
	472.0000	368.581
	474.0000	368.637
	476.0000	368.693
	478.0000	368.749
	480.0000	368.644
	482.0000	368.540
	484.0000	368.435
	486.0000	368.510
	488.0000	368.586
	490.0000	368.661
	492.0000	368.450
	494.0000	368.238
	496.0000	368.027
	498.0000	368.147
	500.0000	368.268
	502.0000	368.388
	504.0000	368.501
	506.0000	368.613
	508.0000	368.726
	510.0000	368.546
	512.0000	368.366
	514.0000	368.186
	516.0000	368.177
	518.0000	368.168
	520.0000	368.159
	522.0000	367.932
	524.0000	367.705
	526.0000	367.478
	528.0000	367.912
	530.0000	368.345
	532.0000	368.779
	534.0000	368.501
	536.0000	368.224
	538.0000	367.946
	540.0000	368.015
	542.0000	368.083
	544.0000	368.152
	546.0000	368.003
	548.0000	367.853
	550.0000	367.704
	552.0000	367.767
	554.0000	367.831
	556.0000	367.894
	558.0000	367.971
	560.0000	368.049
	562.0000	368.126
	564.0000	368.120
	566.0000	368.115
	568.0000	368.109
	570.0000	368.016
	572.0000	367.924
	574.0000	367.831
	576.0000	367.647
	578.0000	367.464
	580.0000	367.280
	582.0000	367.558
	584.0000	367.836
	586.0000	368.114
	588.0000	368.196
	590.0000	368.279
	592.0000	368.361
	594.0000	368.044
	596.0000	367.726
	598.0000	367.409
	600.0000	367.416

