Data	Set	Name:	Wavelength	Pair	2
Analyst:	

Created:	16:30:24	03/20/15
	372.0000	358.459
	374.0000	358.311
	376.0000	358.164
	378.0000	358.091
	380.0000	358.017
	382.0000	357.944
	384.0000	357.992
	386.0000	358.040
	388.0000	358.088
	390.0000	357.991
	392.0000	357.894
	394.0000	357.797
	396.0000	357.829
	398.0000	357.860
	400.0000	357.892
	402.0000	357.833
	404.0000	357.775
	406.0000	357.716
	408.0000	357.713
	410.0000	357.709
	412.0000	357.706
	414.0000	357.583
	416.0000	357.460
	418.0000	357.337
	420.0000	357.453
	422.0000	357.570
	424.0000	357.686
	426.0000	357.795
	428.0000	357.904
	430.0000	358.013
	432.0000	358.033
	434.0000	358.052
	436.0000	358.072
	438.0000	357.920
	440.0000	357.769
	442.0000	357.617
	444.0000	357.606
	446.0000	357.595
	448.0000	357.584
	450.0000	357.504
	452.0000	357.425
	454.0000	357.345
	456.0000	357.394
	458.0000	357.444
	460.0000	357.493
	462.0000	357.384
	464.0000	357.276
	466.0000	357.167
	468.0000	357.469
	470.0000	357.771
	472.0000	358.073
	474.0000	357.841
	476.0000	357.608
	478.0000	357.376
	480.0000	357.392
	482.0000	357.407
	484.0000	357.423
	486.0000	357.568
	488.0000	357.712
	490.0000	357.857
	492.0000	357.459
	494.0000	357.060
	496.0000	356.662
	498.0000	356.786
	500.0000	356.909
	502.0000	357.033
	504.0000	357.059
	506.0000	357.084
	508.0000	357.110
	510.0000	357.251
	512.0000	357.391
	514.0000	357.532
	516.0000	357.484
	518.0000	357.436
	520.0000	357.388
	522.0000	357.020
	524.0000	356.653
	526.0000	356.285
	528.0000	356.708
	530.0000	357.130
	532.0000	357.553
	534.0000	357.479
	536.0000	357.405
	538.0000	357.331
	540.0000	357.236
	542.0000	357.140
	544.0000	357.045
	546.0000	357.090
	548.0000	357.134
	550.0000	357.179
	552.0000	357.212
	554.0000	357.246
	556.0000	357.279
	558.0000	357.271
	560.0000	357.264
	562.0000	357.256
	564.0000	357.202
	566.0000	357.148
	568.0000	357.094
	570.0000	357.018
	572.0000	356.941
	574.0000	356.865
	576.0000	356.852
	578.0000	356.839
	580.0000	356.826
	582.0000	356.603
	584.0000	356.379
	586.0000	356.156
	588.0000	356.445
	590.0000	356.734
	592.0000	357.023
	594.0000	356.979
	596.0000	356.935
	598.0000	356.891
	600.0000	356.946

