Data	Set	Name:	Wavelength	Pair	2
Analyst:	

Created:	14:05:38	03/20/15
	372.0000	381.219
	374.0000	380.953
	376.0000	380.686
	378.0000	380.993
	380.0000	381.299
	382.0000	381.606
	384.0000	381.587
	386.0000	381.569
	388.0000	381.550
	390.0000	381.181
	392.0000	380.812
	394.0000	380.443
	396.0000	380.785
	398.0000	381.127
	400.0000	381.469
	402.0000	381.433
	404.0000	381.397
	406.0000	381.361
	408.0000	380.952
	410.0000	380.544
	412.0000	380.135
	414.0000	380.258
	416.0000	380.380
	418.0000	380.503
	420.0000	380.762
	422.0000	381.022
	424.0000	381.281
	426.0000	380.782
	428.0000	380.284
	430.0000	379.785
	432.0000	380.005
	434.0000	380.224
	436.0000	380.444
	438.0000	380.483
	440.0000	380.521
	442.0000	380.560
	444.0000	380.502
	446.0000	380.445
	448.0000	380.387
	450.0000	380.565
	452.0000	380.744
	454.0000	380.922
	456.0000	380.738
	458.0000	380.554
	460.0000	380.370
	462.0000	380.322
	464.0000	380.274
	466.0000	380.226
	468.0000	380.127
	470.0000	380.028
	472.0000	379.929
	474.0000	380.066
	476.0000	380.204
	478.0000	380.341
	480.0000	380.461
	482.0000	380.582
	484.0000	380.702
	486.0000	380.623
	488.0000	380.544
	490.0000	380.465
	492.0000	380.595
	494.0000	380.725
	496.0000	380.855
	498.0000	380.711
	500.0000	380.568
	502.0000	380.424
	504.0000	380.308
	506.0000	380.193
	508.0000	380.077
	510.0000	379.703
	512.0000	379.328
	514.0000	378.954
	516.0000	379.107
	518.0000	379.261
	520.0000	379.414
	522.0000	379.599
	524.0000	379.783
	526.0000	379.968
	528.0000	379.888
	530.0000	379.809
	532.0000	379.729
	534.0000	379.681
	536.0000	379.632
	538.0000	379.584
	540.0000	379.426
	542.0000	379.267
	544.0000	379.109
	546.0000	379.289
	548.0000	379.469
	550.0000	379.649
	552.0000	379.502
	554.0000	379.355
	556.0000	379.208
	558.0000	379.459
	560.0000	379.710
	562.0000	379.961
	564.0000	379.752
	566.0000	379.544
	568.0000	379.335
	570.0000	379.348
	572.0000	379.361
	574.0000	379.374
	576.0000	379.539
	578.0000	379.703
	580.0000	379.868
	582.0000	379.613
	584.0000	379.357
	586.0000	379.102
	588.0000	379.013
	590.0000	378.924
	592.0000	378.835
	594.0000	378.795
	596.0000	378.755
	598.0000	378.715
	600.0000	378.551

