Data	Set	Name:	Wavelength	Pair	2
Analyst:	

Created:	15:28:21	03/20/15
	372.0000	366.592
	374.0000	366.669
	376.0000	366.747
	378.0000	366.429
	380.0000	366.110
	382.0000	365.792
	384.0000	366.015
	386.0000	366.239
	388.0000	366.462
	390.0000	366.286
	392.0000	366.111
	394.0000	365.935
	396.0000	365.986
	398.0000	366.037
	400.0000	366.088
	402.0000	366.066
	404.0000	366.045
	406.0000	366.023
	408.0000	366.248
	410.0000	366.473
	412.0000	366.698
	414.0000	366.630
	416.0000	366.561
	418.0000	366.493
	420.0000	366.576
	422.0000	366.659
	424.0000	366.742
	426.0000	366.620
	428.0000	366.498
	430.0000	366.376
	432.0000	366.280
	434.0000	366.184
	436.0000	366.088
	438.0000	365.897
	440.0000	365.707
	442.0000	365.516
	444.0000	365.699
	446.0000	365.881
	448.0000	366.064
	450.0000	366.121
	452.0000	366.178
	454.0000	366.235
	456.0000	365.991
	458.0000	365.747
	460.0000	365.503
	462.0000	365.542
	464.0000	365.582
	466.0000	365.621
	468.0000	365.818
	470.0000	366.016
	472.0000	366.213
	474.0000	365.966
	476.0000	365.720
	478.0000	365.473
	480.0000	365.464
	482.0000	365.454
	484.0000	365.445
	486.0000	365.614
	488.0000	365.782
	490.0000	365.951
	492.0000	365.921
	494.0000	365.892
	496.0000	365.862
	498.0000	366.042
	500.0000	366.221
	502.0000	366.401
	504.0000	366.213
	506.0000	366.025
	508.0000	365.837
	510.0000	365.637
	512.0000	365.438
	514.0000	365.238
	516.0000	365.402
	518.0000	365.566
	520.0000	365.730
	522.0000	365.715
	524.0000	365.700
	526.0000	365.685
	528.0000	365.792
	530.0000	365.900
	532.0000	366.007
	534.0000	365.917
	536.0000	365.828
	538.0000	365.738
	540.0000	365.641
	542.0000	365.543
	544.0000	365.446
	546.0000	365.448
	548.0000	365.450
	550.0000	365.452
	552.0000	365.425
	554.0000	365.398
	556.0000	365.371
	558.0000	365.346
	560.0000	365.322
	562.0000	365.297
	564.0000	365.172
	566.0000	365.048
	568.0000	364.923
	570.0000	365.391
	572.0000	365.860
	574.0000	366.328
	576.0000	366.000
	578.0000	365.673
	580.0000	365.345
	582.0000	365.434
	584.0000	365.523
	586.0000	365.612
	588.0000	365.490
	590.0000	365.369
	592.0000	365.247
	594.0000	365.217
	596.0000	365.188
	598.0000	365.158
	600.0000	365.280

