Data	Set	Name:	Wavelength	Pair	2
Analyst:	

Created:	12:22:14	03/20/15
	372.0000	416.669
	374.0000	416.977
	376.0000	417.286
	378.0000	416.725
	380.0000	416.165
	382.0000	415.604
	384.0000	415.894
	386.0000	416.184
	388.0000	416.474
	390.0000	416.467
	392.0000	416.461
	394.0000	416.454
	396.0000	416.262
	398.0000	416.070
	400.0000	415.878
	402.0000	416.015
	404.0000	416.151
	406.0000	416.288
	408.0000	416.427
	410.0000	416.567
	412.0000	416.706
	414.0000	416.739
	416.0000	416.771
	418.0000	416.804
	420.0000	416.392
	422.0000	415.981
	424.0000	415.569
	426.0000	415.436
	428.0000	415.304
	430.0000	415.171
	432.0000	415.451
	434.0000	415.731
	436.0000	416.011
	438.0000	415.830
	440.0000	415.650
	442.0000	415.469
	444.0000	415.408
	446.0000	415.346
	448.0000	415.285
	450.0000	415.640
	452.0000	415.996
	454.0000	416.351
	456.0000	415.878
	458.0000	415.406
	460.0000	414.933
	462.0000	414.909
	464.0000	414.886
	466.0000	414.862
	468.0000	414.733
	470.0000	414.605
	472.0000	414.476
	474.0000	414.640
	476.0000	414.803
	478.0000	414.967
	480.0000	414.783
	482.0000	414.600
	484.0000	414.416
	486.0000	414.466
	488.0000	414.517
	490.0000	414.567
	492.0000	414.479
	494.0000	414.392
	496.0000	414.304
	498.0000	414.425
	500.0000	414.547
	502.0000	414.668
	504.0000	414.566
	506.0000	414.463
	508.0000	414.361
	510.0000	414.264
	512.0000	414.166
	514.0000	414.069
	516.0000	413.926
	518.0000	413.782
	520.0000	413.639
	522.0000	413.635
	524.0000	413.630
	526.0000	413.626
	528.0000	413.803
	530.0000	413.979
	532.0000	414.156
	534.0000	414.076
	536.0000	413.995
	538.0000	413.915
	540.0000	414.031
	542.0000	414.148
	544.0000	414.264
	546.0000	413.925
	548.0000	413.586
	550.0000	413.247
	552.0000	413.392
	554.0000	413.538
	556.0000	413.683
	558.0000	413.977
	560.0000	414.271
	562.0000	414.565
	564.0000	414.103
	566.0000	413.641
	568.0000	413.179
	570.0000	413.166
	572.0000	413.154
	574.0000	413.141
	576.0000	413.204
	578.0000	413.266
	580.0000	413.329
	582.0000	413.642
	584.0000	413.955
	586.0000	414.268
	588.0000	413.891
	590.0000	413.513
	592.0000	413.136
	594.0000	413.135
	596.0000	413.133
	598.0000	413.132
	600.0000	413.097

