Data	Set	Name:	Wavelength	Pair	1
Analyst:	

Created:	14:16:01	03/20/15
	186.0000	11.165
	187.0000	11.205
	188.0000	11.248
	189.0000	11.220
	190.0000	11.088
	191.0000	11.123
	192.0000	11.153
	193.0000	11.156
	194.0000	11.232
	195.0000	11.122
	196.0000	11.186
	197.0000	11.190
	198.0000	11.165
	199.0000	11.212
	200.0000	11.135
	201.0000	11.149
	202.0000	11.178
	203.0000	11.199
	204.0000	11.166
	205.0000	11.144
	206.0000	11.176
	207.0000	11.139
	208.0000	11.196
	209.0000	11.230
	210.0000	11.173
	211.0000	11.159
	212.0000	11.211
	213.0000	11.131
	214.0000	11.188
	215.0000	11.137
	216.0000	11.225
	217.0000	11.139
	218.0000	11.158
	219.0000	11.214
	220.0000	11.154
	221.0000	11.255
	222.0000	11.188
	223.0000	11.119
	224.0000	11.227
	225.0000	11.163
	226.0000	11.104
	227.0000	11.143
	228.0000	11.123
	229.0000	11.140
	230.0000	11.198
	231.0000	11.239
	232.0000	11.125
	233.0000	11.163
	234.0000	11.169
	235.0000	11.159
	236.0000	11.192
	237.0000	11.184
	238.0000	11.183
	239.0000	11.124
	240.0000	11.150
	241.0000	11.211
	242.0000	11.227
	243.0000	11.105
	244.0000	11.167
	245.0000	11.173
	246.0000	11.197
	247.0000	11.132
	248.0000	11.155
	249.0000	11.187
	250.0000	11.179
	251.0000	11.195
	252.0000	11.164
	253.0000	11.179
	254.0000	11.151
	255.0000	11.126
	256.0000	11.133
	257.0000	11.150
	258.0000	11.105
	259.0000	11.161
	260.0000	11.160
	261.0000	11.040
	262.0000	11.101
	263.0000	11.152
	264.0000	11.113
	265.0000	11.168
	266.0000	11.106
	267.0000	11.136
	268.0000	11.177
	269.0000	11.197
	270.0000	11.138
	271.0000	11.046
	272.0000	11.147
	273.0000	11.118
	274.0000	11.138
	275.0000	11.177
	276.0000	11.113
	277.0000	11.224
	278.0000	11.075
	279.0000	11.242
	280.0000	11.151
	281.0000	11.113
	282.0000	11.238
	283.0000	11.145
	284.0000	11.164
	285.0000	11.113
	286.0000	11.095
	287.0000	11.196
	288.0000	11.201
	289.0000	11.135
	290.0000	11.156
	291.0000	11.202
	292.0000	11.195
	293.0000	11.200
	294.0000	11.141
	295.0000	11.133
	296.0000	11.145
	297.0000	11.134
	298.0000	11.137
	299.0000	11.172
	300.0000	11.184
	301.0000	11.174
	302.0000	11.185
	303.0000	11.157
	304.0000	11.132
	305.0000	11.161
	306.0000	11.090
	307.0000	11.149
	308.0000	11.151
	309.0000	11.215
	310.0000	11.133
	311.0000	11.155
	312.0000	11.188
	313.0000	11.155
	314.0000	11.144
	315.0000	11.160
	316.0000	11.114
	317.0000	11.141
	318.0000	11.198
	319.0000	11.111
	320.0000	11.133
	321.0000	11.110
	322.0000	11.064
	323.0000	11.152
	324.0000	11.180
	325.0000	11.092
	326.0000	11.087
	327.0000	11.119
	328.0000	11.102
	329.0000	11.140
	330.0000	11.165
	331.0000	11.170
	332.0000	11.165
	333.0000	11.069
	334.0000	11.020
	335.0000	11.124
	336.0000	11.087
	337.0000	11.191
	338.0000	11.156
	339.0000	11.169
	340.0000	11.146
	341.0000	11.093
	342.0000	11.165
	343.0000	11.096
	344.0000	11.131
	345.0000	11.084
	346.0000	11.101
	347.0000	11.069
	348.0000	11.170
	349.0000	11.111
	350.0000	11.166
	351.0000	11.200
	352.0000	11.064
	353.0000	11.109
	354.0000	11.147
	355.0000	11.199
	356.0000	11.156
	357.0000	11.106
	358.0000	11.192
	359.0000	11.100
	360.0000	11.138
	361.0000	11.125
	362.0000	11.071
	363.0000	11.151
	364.0000	11.093
	365.0000	11.124
	366.0000	11.129
	367.0000	11.137
	368.0000	11.172
	369.0000	11.126
	370.0000	11.157
	371.0000	11.129
	372.0000	11.137
	373.0000	11.074
	374.0000	11.213
	375.0000	11.144
	376.0000	11.122
	377.0000	11.157
	378.0000	11.180
	379.0000	11.082
	380.0000	11.120
	381.0000	11.086
	382.0000	11.095
	383.0000	11.145
	384.0000	11.114
	385.0000	11.148
	386.0000	11.124
	387.0000	11.159
	388.0000	11.130
	389.0000	11.159
	390.0000	11.133
	391.0000	11.085
	392.0000	11.165
	393.0000	11.064
	394.0000	11.058
	395.0000	11.150
	396.0000	11.122
	397.0000	11.103
	398.0000	11.131
	399.0000	11.089
	400.0000	11.155
	401.0000	11.079
	402.0000	11.106
	403.0000	11.128
	404.0000	11.121
	405.0000	11.223
	406.0000	11.146
	407.0000	11.136
	408.0000	11.086
	409.0000	11.118
	410.0000	11.221
	411.0000	11.079
	412.0000	11.088
	413.0000	11.105
	414.0000	11.079
	415.0000	11.112
	416.0000	11.123
	417.0000	11.187
	418.0000	11.083
	419.0000	11.134
	420.0000	11.100
	421.0000	11.114
	422.0000	11.142
	423.0000	11.148
	424.0000	11.184
	425.0000	11.148
	426.0000	11.093
	427.0000	11.150
	428.0000	11.172
	429.0000	11.155
	430.0000	11.125
	431.0000	11.176
	432.0000	11.081
	433.0000	11.114
	434.0000	11.089
	435.0000	11.165
	436.0000	11.103
	437.0000	11.057
	438.0000	11.094
	439.0000	11.096
	440.0000	11.169
	441.0000	11.086
	442.0000	11.106
	443.0000	11.094
	444.0000	11.184
	445.0000	11.055
	446.0000	11.066
	447.0000	11.162
	448.0000	11.086
	449.0000	11.123
	450.0000	11.141
	451.0000	11.125
	452.0000	11.107
	453.0000	11.147
	454.0000	11.133
	455.0000	11.025
	456.0000	11.165
	457.0000	11.138
	458.0000	11.115
	459.0000	11.015
	460.0000	11.154
	461.0000	11.079
	462.0000	11.099
	463.0000	11.131
	464.0000	11.208
	465.0000	11.093
	466.0000	11.112
	467.0000	11.135
	468.0000	11.071
	469.0000	11.133
	470.0000	11.120
	471.0000	11.112
	472.0000	11.141
	473.0000	11.216
	474.0000	11.150
	475.0000	11.173
	476.0000	11.144
	477.0000	11.137
	478.0000	11.115
	479.0000	11.101
	480.0000	11.095
	481.0000	11.143
	482.0000	11.059
	483.0000	11.118
	484.0000	11.163
	485.0000	11.180
	486.0000	11.102
	487.0000	11.105
	488.0000	11.108
	489.0000	11.154
	490.0000	11.134
	491.0000	11.224
	492.0000	11.113
	493.0000	11.164
	494.0000	11.136
	495.0000	11.071
	496.0000	11.150
	497.0000	11.158
	498.0000	11.118
	499.0000	11.086
	500.0000	11.047
	501.0000	11.092
	502.0000	11.135
	503.0000	11.129
	504.0000	11.131
	505.0000	11.150
	506.0000	11.125
	507.0000	11.088
	508.0000	11.107
	509.0000	11.060
	510.0000	11.158
	511.0000	11.049
	512.0000	11.032
	513.0000	11.045
	514.0000	11.112
	515.0000	11.065
	516.0000	11.161
	517.0000	11.053
	518.0000	11.051
	519.0000	11.100
	520.0000	11.121
	521.0000	11.146
	522.0000	11.065
	523.0000	11.142
	524.0000	11.121
	525.0000	11.025
	526.0000	11.080
	527.0000	11.089
	528.0000	11.119
	529.0000	11.058
	530.0000	11.138
	531.0000	11.161
	532.0000	11.087
	533.0000	11.106
	534.0000	11.171
	535.0000	11.086
	536.0000	11.041
	537.0000	11.120
	538.0000	11.127
	539.0000	11.101
	540.0000	11.074
	541.0000	11.088
	542.0000	11.135
	543.0000	11.067
	544.0000	11.075
	545.0000	11.127
	546.0000	11.143
	547.0000	11.094
	548.0000	11.130
	549.0000	11.077
	550.0000	11.127
	551.0000	11.114
	552.0000	11.183
	553.0000	11.104
	554.0000	11.121
	555.0000	11.128
	556.0000	11.136
	557.0000	11.098
	558.0000	11.128
	559.0000	11.086
	560.0000	11.055
	561.0000	11.114
	562.0000	11.049
	563.0000	11.107
	564.0000	11.080
	565.0000	11.085
	566.0000	11.059
	567.0000	11.094
	568.0000	11.071
	569.0000	11.159
	570.0000	11.157
	571.0000	11.134
	572.0000	11.129
	573.0000	11.084
	574.0000	11.091
	575.0000	11.118
	576.0000	11.081
	577.0000	11.138
	578.0000	11.176
	579.0000	11.046
	580.0000	11.058
	581.0000	11.110
	582.0000	11.084
	583.0000	11.164
	584.0000	11.049
	585.0000	11.114
	586.0000	11.167
	587.0000	11.130
	588.0000	11.121
	589.0000	11.138
	590.0000	11.054
	591.0000	11.122
	592.0000	11.090
	593.0000	11.086
	594.0000	11.072
	595.0000	11.142
	596.0000	11.076
	597.0000	11.135
	598.0000	11.024
	599.0000	11.105
	600.0000	11.032

