Data	Set	Name:	Wavelength	Pair	1
Analyst:	

Created:	12:32:37	03/20/15
	186.0000	13.895
	187.0000	13.791
	188.0000	13.885
	189.0000	13.896
	190.0000	13.841
	191.0000	13.859
	192.0000	13.974
	193.0000	13.899
	194.0000	13.892
	195.0000	13.938
	196.0000	13.946
	197.0000	13.814
	198.0000	13.851
	199.0000	13.870
	200.0000	13.784
	201.0000	13.829
	202.0000	13.823
	203.0000	13.853
	204.0000	13.747
	205.0000	13.901
	206.0000	13.898
	207.0000	13.789
	208.0000	13.900
	209.0000	13.844
	210.0000	13.789
	211.0000	14.011
	212.0000	13.852
	213.0000	13.854
	214.0000	13.886
	215.0000	13.800
	216.0000	13.870
	217.0000	13.849
	218.0000	13.864
	219.0000	13.817
	220.0000	13.936
	221.0000	13.828
	222.0000	13.818
	223.0000	13.788
	224.0000	13.894
	225.0000	13.826
	226.0000	13.892
	227.0000	13.821
	228.0000	13.902
	229.0000	13.905
	230.0000	13.888
	231.0000	13.815
	232.0000	13.814
	233.0000	13.827
	234.0000	13.868
	235.0000	13.790
	236.0000	13.810
	237.0000	13.858
	238.0000	13.895
	239.0000	13.855
	240.0000	13.743
	241.0000	13.875
	242.0000	13.830
	243.0000	13.847
	244.0000	13.852
	245.0000	13.769
	246.0000	13.799
	247.0000	13.780
	248.0000	13.802
	249.0000	13.809
	250.0000	13.799
	251.0000	13.876
	252.0000	13.827
	253.0000	13.775
	254.0000	13.824
	255.0000	13.868
	256.0000	13.810
	257.0000	13.833
	258.0000	13.884
	259.0000	13.873
	260.0000	13.773
	261.0000	13.813
	262.0000	13.760
	263.0000	13.790
	264.0000	13.826
	265.0000	13.829
	266.0000	13.734
	267.0000	13.889
	268.0000	13.791
	269.0000	13.771
	270.0000	13.804
	271.0000	13.887
	272.0000	13.829
	273.0000	13.857
	274.0000	13.889
	275.0000	13.847
	276.0000	13.811
	277.0000	13.879
	278.0000	13.700
	279.0000	13.717
	280.0000	13.816
	281.0000	13.776
	282.0000	13.807
	283.0000	13.889
	284.0000	13.726
	285.0000	13.780
	286.0000	13.714
	287.0000	13.749
	288.0000	13.824
	289.0000	13.819
	290.0000	13.765
	291.0000	13.862
	292.0000	13.812
	293.0000	13.835
	294.0000	13.792
	295.0000	13.793
	296.0000	13.875
	297.0000	13.783
	298.0000	13.866
	299.0000	13.771
	300.0000	13.885
	301.0000	13.823
	302.0000	13.734
	303.0000	13.861
	304.0000	13.801
	305.0000	13.760
	306.0000	13.862
	307.0000	13.859
	308.0000	13.794
	309.0000	13.737
	310.0000	13.796
	311.0000	13.864
	312.0000	13.782
	313.0000	13.785
	314.0000	13.714
	315.0000	13.820
	316.0000	13.767
	317.0000	13.750
	318.0000	13.821
	319.0000	13.840
	320.0000	13.797
	321.0000	13.763
	322.0000	13.773
	323.0000	13.817
	324.0000	13.759
	325.0000	13.710
	326.0000	13.764
	327.0000	13.759
	328.0000	13.785
	329.0000	13.751
	330.0000	13.772
	331.0000	13.739
	332.0000	13.789
	333.0000	13.860
	334.0000	13.726
	335.0000	13.724
	336.0000	13.762
	337.0000	13.879
	338.0000	13.785
	339.0000	13.774
	340.0000	13.731
	341.0000	13.840
	342.0000	13.822
	343.0000	13.801
	344.0000	13.773
	345.0000	13.737
	346.0000	13.814
	347.0000	13.814
	348.0000	13.792
	349.0000	13.789
	350.0000	13.839
	351.0000	13.820
	352.0000	13.814
	353.0000	13.775
	354.0000	13.807
	355.0000	13.782
	356.0000	13.741
	357.0000	13.776
	358.0000	13.716
	359.0000	13.711
	360.0000	13.748
	361.0000	13.799
	362.0000	13.839
	363.0000	13.719
	364.0000	13.791
	365.0000	13.770
	366.0000	13.723
	367.0000	13.855
	368.0000	13.884
	369.0000	13.743
	370.0000	13.792
	371.0000	13.751
	372.0000	13.711
	373.0000	13.706
	374.0000	13.795
	375.0000	13.824
	376.0000	13.676
	377.0000	13.761
	378.0000	13.728
	379.0000	13.710
	380.0000	13.746
	381.0000	13.730
	382.0000	13.811
	383.0000	13.738
	384.0000	13.737
	385.0000	13.769
	386.0000	13.638
	387.0000	13.734
	388.0000	13.759
	389.0000	13.746
	390.0000	13.796
	391.0000	13.764
	392.0000	13.771
	393.0000	13.762
	394.0000	13.746
	395.0000	13.836
	396.0000	13.679
	397.0000	13.807
	398.0000	13.780
	399.0000	13.761
	400.0000	13.763
	401.0000	13.819
	402.0000	13.760
	403.0000	13.639
	404.0000	13.767
	405.0000	13.753
	406.0000	13.881
	407.0000	13.753
	408.0000	13.782
	409.0000	13.810
	410.0000	13.790
	411.0000	13.684
	412.0000	13.654
	413.0000	13.698
	414.0000	13.811
	415.0000	13.723
	416.0000	13.711
	417.0000	13.710
	418.0000	13.755
	419.0000	13.727
	420.0000	13.759
	421.0000	13.791
	422.0000	13.676
	423.0000	13.777
	424.0000	13.726
	425.0000	13.778
	426.0000	13.737
	427.0000	13.693
	428.0000	13.733
	429.0000	13.719
	430.0000	13.795
	431.0000	13.710
	432.0000	13.775
	433.0000	13.719
	434.0000	13.808
	435.0000	13.744
	436.0000	13.790
	437.0000	13.599
	438.0000	13.641
	439.0000	13.785
	440.0000	13.742
	441.0000	13.793
	442.0000	13.749
	443.0000	13.748
	444.0000	13.804
	445.0000	13.712
	446.0000	13.768
	447.0000	13.713
	448.0000	13.777
	449.0000	13.629
	450.0000	13.781
	451.0000	13.727
	452.0000	13.843
	453.0000	13.740
	454.0000	13.718
	455.0000	13.756
	456.0000	13.741
	457.0000	13.739
	458.0000	13.707
	459.0000	13.710
	460.0000	13.680
	461.0000	13.721
	462.0000	13.781
	463.0000	13.744
	464.0000	13.740
	465.0000	13.733
	466.0000	13.751
	467.0000	13.757
	468.0000	13.698
	469.0000	13.668
	470.0000	13.703
	471.0000	13.739
	472.0000	13.691
	473.0000	13.819
	474.0000	13.740
	475.0000	13.724
	476.0000	13.783
	477.0000	13.653
	478.0000	13.724
	479.0000	13.809
	480.0000	13.692
	481.0000	13.656
	482.0000	13.796
	483.0000	13.729
	484.0000	13.684
	485.0000	13.674
	486.0000	13.760
	487.0000	13.709
	488.0000	13.726
	489.0000	13.710
	490.0000	13.657
	491.0000	13.714
	492.0000	13.666
	493.0000	13.750
	494.0000	13.708
	495.0000	13.710
	496.0000	13.694
	497.0000	13.785
	498.0000	13.718
	499.0000	13.722
	500.0000	13.718
	501.0000	13.748
	502.0000	13.727
	503.0000	13.733
	504.0000	13.791
	505.0000	13.620
	506.0000	13.689
	507.0000	13.655
	508.0000	13.691
	509.0000	13.676
	510.0000	13.656
	511.0000	13.725
	512.0000	13.785
	513.0000	13.686
	514.0000	13.747
	515.0000	13.771
	516.0000	13.653
	517.0000	13.636
	518.0000	13.773
	519.0000	13.741
	520.0000	13.741
	521.0000	13.780
	522.0000	13.654
	523.0000	13.691
	524.0000	13.749
	525.0000	13.698
	526.0000	13.792
	527.0000	13.662
	528.0000	13.722
	529.0000	13.683
	530.0000	13.709
	531.0000	13.661
	532.0000	13.698
	533.0000	13.591
	534.0000	13.678
	535.0000	13.730
	536.0000	13.774
	537.0000	13.724
	538.0000	13.662
	539.0000	13.712
	540.0000	13.698
	541.0000	13.624
	542.0000	13.777
	543.0000	13.748
	544.0000	13.691
	545.0000	13.697
	546.0000	13.691
	547.0000	13.668
	548.0000	13.664
	549.0000	13.783
	550.0000	13.736
	551.0000	13.671
	552.0000	13.792
	553.0000	13.724
	554.0000	13.780
	555.0000	13.761
	556.0000	13.728
	557.0000	13.722
	558.0000	13.750
	559.0000	13.704
	560.0000	13.626
	561.0000	13.670
	562.0000	13.657
	563.0000	13.686
	564.0000	13.684
	565.0000	13.690
	566.0000	13.747
	567.0000	13.688
	568.0000	13.683
	569.0000	13.759
	570.0000	13.700
	571.0000	13.647
	572.0000	13.695
	573.0000	13.689
	574.0000	13.663
	575.0000	13.770
	576.0000	13.700
	577.0000	13.599
	578.0000	13.668
	579.0000	13.736
	580.0000	13.682
	581.0000	13.701
	582.0000	13.758
	583.0000	13.707
	584.0000	13.695
	585.0000	13.711
	586.0000	13.711
	587.0000	13.695
	588.0000	13.683
	589.0000	13.673
	590.0000	13.748
	591.0000	13.734
	592.0000	13.673
	593.0000	13.687
	594.0000	13.657
	595.0000	13.624
	596.0000	13.656
	597.0000	13.681
	598.0000	13.711
	599.0000	13.718
	600.0000	13.687

