Data	Set	Name:	Wavelength	Pair	1
Analyst:	

Created:	12:42:54	03/20/15
	372.0000	437.110
	374.0000	437.166
	376.0000	437.221
	378.0000	437.084
	380.0000	436.946
	382.0000	436.809
	384.0000	436.668
	386.0000	436.528
	388.0000	436.387
	390.0000	436.516
	392.0000	436.645
	394.0000	436.774
	396.0000	436.659
	398.0000	436.544
	400.0000	436.429
	402.0000	436.253
	404.0000	436.078
	406.0000	435.902
	408.0000	436.058
	410.0000	436.213
	412.0000	436.369
	414.0000	436.014
	416.0000	435.659
	418.0000	435.304
	420.0000	435.331
	422.0000	435.359
	424.0000	435.386
	426.0000	435.439
	428.0000	435.491
	430.0000	435.544
	432.0000	435.494
	434.0000	435.445
	436.0000	435.395
	438.0000	435.290
	440.0000	435.186
	442.0000	435.081
	444.0000	435.066
	446.0000	435.050
	448.0000	435.035
	450.0000	434.991
	452.0000	434.948
	454.0000	434.904
	456.0000	434.630
	458.0000	434.355
	460.0000	434.081
	462.0000	434.377
	464.0000	434.673
	466.0000	434.969
	468.0000	434.738
	470.0000	434.508
	472.0000	434.277
	474.0000	434.324
	476.0000	434.370
	478.0000	434.417
	480.0000	434.354
	482.0000	434.292
	484.0000	434.229
	486.0000	434.226
	488.0000	434.222
	490.0000	434.219
	492.0000	433.886
	494.0000	433.552
	496.0000	433.219
	498.0000	433.439
	500.0000	433.659
	502.0000	433.879
	504.0000	433.863
	506.0000	433.848
	508.0000	433.832
	510.0000	433.573
	512.0000	433.313
	514.0000	433.054
	516.0000	432.949
	518.0000	432.844
	520.0000	432.739
	522.0000	432.665
	524.0000	432.592
	526.0000	432.518
	528.0000	432.729
	530.0000	432.940
	532.0000	433.151
	534.0000	433.022
	536.0000	432.894
	538.0000	432.765
	540.0000	432.674
	542.0000	432.583
	544.0000	432.492
	546.0000	432.273
	548.0000	432.053
	550.0000	431.834
	552.0000	431.739
	554.0000	431.644
	556.0000	431.549
	558.0000	431.557
	560.0000	431.566
	562.0000	431.574
	564.0000	431.565
	566.0000	431.555
	568.0000	431.546
	570.0000	431.443
	572.0000	431.340
	574.0000	431.237
	576.0000	431.213
	578.0000	431.190
	580.0000	431.166
	582.0000	431.033
	584.0000	430.900
	586.0000	430.767
	588.0000	430.718
	590.0000	430.670
	592.0000	430.621
	594.0000	430.642
	596.0000	430.664
	598.0000	430.685
	600.0000	430.762

