Data	Set	Name:	Wavelength	Pair	3
Analyst:	

Created:	14:26:19	03/20/15
	372.0000	91.499
	374.0000	91.254
	376.0000	91.009
	378.0000	91.053
	380.0000	91.096
	382.0000	91.140
	384.0000	91.055
	386.0000	90.969
	388.0000	90.884
	390.0000	90.928
	392.0000	90.973
	394.0000	91.017
	396.0000	91.072
	398.0000	91.127
	400.0000	91.182
	402.0000	91.203
	404.0000	91.223
	406.0000	91.244
	408.0000	91.188
	410.0000	91.133
	412.0000	91.077
	414.0000	91.147
	416.0000	91.218
	418.0000	91.288
	420.0000	91.301
	422.0000	91.314
	424.0000	91.327
	426.0000	91.286
	428.0000	91.245
	430.0000	91.204
	432.0000	91.222
	434.0000	91.239
	436.0000	91.257
	438.0000	91.231
	440.0000	91.205
	442.0000	91.179
	444.0000	90.976
	446.0000	90.774
	448.0000	90.571
	450.0000	90.827
	452.0000	91.084
	454.0000	91.340
	456.0000	91.163
	458.0000	90.987
	460.0000	90.810
	462.0000	90.832
	464.0000	90.853
	466.0000	90.875
	468.0000	90.890
	470.0000	90.906
	472.0000	90.921
	474.0000	90.792
	476.0000	90.662
	478.0000	90.533
	480.0000	90.709
	482.0000	90.885
	484.0000	91.061
	486.0000	90.915
	488.0000	90.768
	490.0000	90.622
	492.0000	90.687
	494.0000	90.753
	496.0000	90.818
	498.0000	90.803
	500.0000	90.788
	502.0000	90.773
	504.0000	90.597
	506.0000	90.421
	508.0000	90.245
	510.0000	90.180
	512.0000	90.115
	514.0000	90.050
	516.0000	90.196
	518.0000	90.343
	520.0000	90.489
	522.0000	90.413
	524.0000	90.338
	526.0000	90.262
	528.0000	90.442
	530.0000	90.621
	532.0000	90.801
	534.0000	90.381
	536.0000	89.962
	538.0000	89.542
	540.0000	89.801
	542.0000	90.059
	544.0000	90.318
	546.0000	90.323
	548.0000	90.329
	550.0000	90.334
	552.0000	90.128
	554.0000	89.922
	556.0000	89.716
	558.0000	89.685
	560.0000	89.654
	562.0000	89.623
	564.0000	89.761
	566.0000	89.899
	568.0000	90.037
	570.0000	89.982
	572.0000	89.928
	574.0000	89.873
	576.0000	89.962
	578.0000	90.051
	580.0000	90.140
	582.0000	90.162
	584.0000	90.183
	586.0000	90.205
	588.0000	90.152
	590.0000	90.100
	592.0000	90.047
	594.0000	90.046
	596.0000	90.044
	598.0000	90.043
	600.0000	89.938

