Data	Set	Name:	Wavelength	Pair	1
Analyst:	

Created:	13:24:16	03/20/15
	372.0000	404.981
	374.0000	405.175
	376.0000	405.370
	378.0000	405.148
	380.0000	404.925
	382.0000	404.703
	384.0000	404.450
	386.0000	404.198
	388.0000	403.945
	390.0000	404.097
	392.0000	404.250
	394.0000	404.402
	396.0000	404.379
	398.0000	404.355
	400.0000	404.332
	402.0000	404.047
	404.0000	403.763
	406.0000	403.478
	408.0000	403.774
	410.0000	404.071
	412.0000	404.367
	414.0000	404.212
	416.0000	404.057
	418.0000	403.902
	420.0000	403.788
	422.0000	403.674
	424.0000	403.560
	426.0000	403.586
	428.0000	403.611
	430.0000	403.637
	432.0000	403.375
	434.0000	403.114
	436.0000	402.852
	438.0000	402.884
	440.0000	402.917
	442.0000	402.949
	444.0000	402.863
	446.0000	402.776
	448.0000	402.690
	450.0000	402.843
	452.0000	402.996
	454.0000	403.149
	456.0000	403.107
	458.0000	403.064
	460.0000	403.022
	462.0000	402.905
	464.0000	402.787
	466.0000	402.670
	468.0000	402.813
	470.0000	402.955
	472.0000	403.098
	474.0000	402.865
	476.0000	402.631
	478.0000	402.398
	480.0000	402.443
	482.0000	402.488
	484.0000	402.533
	486.0000	402.248
	488.0000	401.964
	490.0000	401.679
	492.0000	401.877
	494.0000	402.076
	496.0000	402.274
	498.0000	402.126
	500.0000	401.979
	502.0000	401.831
	504.0000	401.685
	506.0000	401.540
	508.0000	401.394
	510.0000	401.661
	512.0000	401.927
	514.0000	402.194
	516.0000	401.812
	518.0000	401.429
	520.0000	401.047
	522.0000	401.226
	524.0000	401.406
	526.0000	401.585
	528.0000	401.383
	530.0000	401.180
	532.0000	400.978
	534.0000	401.079
	536.0000	401.181
	538.0000	401.282
	540.0000	401.513
	542.0000	401.744
	544.0000	401.975
	546.0000	401.692
	548.0000	401.410
	550.0000	401.127
	552.0000	400.986
	554.0000	400.844
	556.0000	400.703
	558.0000	400.462
	560.0000	400.220
	562.0000	399.979
	564.0000	400.216
	566.0000	400.452
	568.0000	400.689
	570.0000	400.504
	572.0000	400.319
	574.0000	400.134
	576.0000	400.189
	578.0000	400.243
	580.0000	400.298
	582.0000	400.175
	584.0000	400.051
	586.0000	399.928
	588.0000	399.812
	590.0000	399.696
	592.0000	399.580
	594.0000	399.535
	596.0000	399.490
	598.0000	399.445
	600.0000	399.658

