Data	Set	Name:	Wavelength	Pair	1
Analyst:	

Created:	15:38:44	03/20/15
	186.0000	10.104
	187.0000	10.038
	188.0000	10.038
	189.0000	10.011
	190.0000	10.088
	191.0000	10.062
	192.0000	9.991
	193.0000	10.054
	194.0000	10.064
	195.0000	10.041
	196.0000	10.021
	197.0000	10.098
	198.0000	10.091
	199.0000	10.041
	200.0000	10.005
	201.0000	10.005
	202.0000	10.033
	203.0000	10.064
	204.0000	10.120
	205.0000	10.090
	206.0000	10.093
	207.0000	10.001
	208.0000	10.022
	209.0000	10.051
	210.0000	10.014
	211.0000	10.007
	212.0000	10.067
	213.0000	10.034
	214.0000	10.066
	215.0000	10.062
	216.0000	10.004
	217.0000	10.036
	218.0000	10.082
	219.0000	10.074
	220.0000	10.057
	221.0000	10.108
	222.0000	10.030
	223.0000	10.034
	224.0000	10.043
	225.0000	10.039
	226.0000	10.042
	227.0000	9.991
	228.0000	10.073
	229.0000	10.014
	230.0000	10.045
	231.0000	10.027
	232.0000	10.029
	233.0000	9.988
	234.0000	9.996
	235.0000	9.953
	236.0000	10.094
	237.0000	10.012
	238.0000	10.032
	239.0000	10.027
	240.0000	10.036
	241.0000	9.952
	242.0000	10.041
	243.0000	10.051
	244.0000	10.066
	245.0000	10.056
	246.0000	10.073
	247.0000	10.020
	248.0000	10.012
	249.0000	10.031
	250.0000	9.945
	251.0000	9.986
	252.0000	9.976
	253.0000	10.038
	254.0000	10.014
	255.0000	10.150
	256.0000	10.060
	257.0000	10.099
	258.0000	10.127
	259.0000	9.996
	260.0000	10.121
	261.0000	10.055
	262.0000	10.083
	263.0000	10.047
	264.0000	10.025
	265.0000	10.089
	266.0000	10.037
	267.0000	10.031
	268.0000	10.024
	269.0000	9.979
	270.0000	10.079
	271.0000	10.025
	272.0000	10.036
	273.0000	10.064
	274.0000	10.042
	275.0000	10.056
	276.0000	9.990
	277.0000	10.062
	278.0000	10.074
	279.0000	10.053
	280.0000	10.000
	281.0000	10.018
	282.0000	10.015
	283.0000	10.035
	284.0000	10.035
	285.0000	9.995
	286.0000	10.050
	287.0000	10.106
	288.0000	10.080
	289.0000	10.048
	290.0000	9.991
	291.0000	10.099
	292.0000	10.036
	293.0000	10.048
	294.0000	10.022
	295.0000	10.025
	296.0000	10.039
	297.0000	10.017
	298.0000	10.041
	299.0000	9.995
	300.0000	10.009
	301.0000	10.049
	302.0000	10.044
	303.0000	10.072
	304.0000	10.050
	305.0000	10.078
	306.0000	10.040
	307.0000	10.027
	308.0000	10.062
	309.0000	10.024
	310.0000	10.071
	311.0000	10.109
	312.0000	9.971
	313.0000	10.017
	314.0000	10.049
	315.0000	10.000
	316.0000	9.971
	317.0000	9.988
	318.0000	10.128
	319.0000	10.113
	320.0000	10.096
	321.0000	10.074
	322.0000	10.035
	323.0000	9.974
	324.0000	10.014
	325.0000	10.093
	326.0000	10.039
	327.0000	10.122
	328.0000	9.999
	329.0000	10.044
	330.0000	9.998
	331.0000	10.039
	332.0000	10.067
	333.0000	10.114
	334.0000	10.073
	335.0000	10.012
	336.0000	10.052
	337.0000	10.012
	338.0000	10.020
	339.0000	10.049
	340.0000	10.032
	341.0000	10.082
	342.0000	10.020
	343.0000	10.040
	344.0000	9.983
	345.0000	10.044
	346.0000	10.053
	347.0000	10.000
	348.0000	10.021
	349.0000	10.103
	350.0000	10.030
	351.0000	10.061
	352.0000	10.034
	353.0000	10.007
	354.0000	10.058
	355.0000	9.991
	356.0000	10.075
	357.0000	10.017
	358.0000	10.046
	359.0000	10.043
	360.0000	10.016
	361.0000	10.149
	362.0000	10.090
	363.0000	10.037
	364.0000	9.987
	365.0000	9.995
	366.0000	10.064
	367.0000	10.002
	368.0000	10.085
	369.0000	10.062
	370.0000	9.999
	371.0000	9.999
	372.0000	10.062
	373.0000	10.039
	374.0000	10.020
	375.0000	10.111
	376.0000	10.064
	377.0000	9.999
	378.0000	10.036
	379.0000	10.035
	380.0000	9.990
	381.0000	9.977
	382.0000	10.024
	383.0000	10.027
	384.0000	10.031
	385.0000	10.041
	386.0000	9.997
	387.0000	10.038
	388.0000	9.941
	389.0000	10.036
	390.0000	10.003
	391.0000	10.015
	392.0000	10.034
	393.0000	9.942
	394.0000	10.069
	395.0000	10.098
	396.0000	10.074
	397.0000	10.056
	398.0000	10.009
	399.0000	10.025
	400.0000	10.013
	401.0000	9.982
	402.0000	10.084
	403.0000	10.052
	404.0000	10.006
	405.0000	10.027
	406.0000	10.017
	407.0000	10.042
	408.0000	9.999
	409.0000	9.948
	410.0000	10.056
	411.0000	9.992
	412.0000	10.042
	413.0000	10.030
	414.0000	10.004
	415.0000	10.022
	416.0000	10.037
	417.0000	10.017
	418.0000	10.006
	419.0000	10.042
	420.0000	10.050
	421.0000	10.035
	422.0000	9.992
	423.0000	9.961
	424.0000	10.033
	425.0000	10.001
	426.0000	10.012
	427.0000	10.030
	428.0000	10.024
	429.0000	10.023
	430.0000	10.061
	431.0000	10.053
	432.0000	10.036
	433.0000	10.028
	434.0000	10.043
	435.0000	9.994
	436.0000	10.056
	437.0000	9.940
	438.0000	10.016
	439.0000	9.975
	440.0000	9.972
	441.0000	10.081
	442.0000	10.052
	443.0000	9.955
	444.0000	9.996
	445.0000	10.029
	446.0000	10.065
	447.0000	10.038
	448.0000	10.048
	449.0000	10.023
	450.0000	9.988
	451.0000	10.022
	452.0000	10.060
	453.0000	10.103
	454.0000	9.995
	455.0000	10.045
	456.0000	10.009
	457.0000	10.029
	458.0000	10.089
	459.0000	10.010
	460.0000	9.967
	461.0000	10.014
	462.0000	10.054
	463.0000	10.014
	464.0000	10.051
	465.0000	10.045
	466.0000	10.039
	467.0000	10.093
	468.0000	9.978
	469.0000	9.956
	470.0000	9.978
	471.0000	10.045
	472.0000	10.030
	473.0000	10.077
	474.0000	10.018
	475.0000	10.035
	476.0000	10.066
	477.0000	10.011
	478.0000	10.008
	479.0000	9.998
	480.0000	10.002
	481.0000	10.038
	482.0000	10.069
	483.0000	10.099
	484.0000	10.103
	485.0000	10.039
	486.0000	10.077
	487.0000	10.012
	488.0000	10.033
	489.0000	9.923
	490.0000	9.997
	491.0000	10.152
	492.0000	10.011
	493.0000	10.031
	494.0000	10.012
	495.0000	10.056
	496.0000	10.062
	497.0000	10.033
	498.0000	10.022
	499.0000	10.075
	500.0000	10.091
	501.0000	10.053
	502.0000	10.045
	503.0000	10.080
	504.0000	10.017
	505.0000	10.054
	506.0000	10.068
	507.0000	9.995
	508.0000	10.083
	509.0000	9.958
	510.0000	10.061
	511.0000	10.057
	512.0000	10.006
	513.0000	10.090
	514.0000	10.048
	515.0000	10.055
	516.0000	10.030
	517.0000	10.022
	518.0000	10.021
	519.0000	9.959
	520.0000	10.053
	521.0000	10.042
	522.0000	10.003
	523.0000	9.993
	524.0000	10.041
	525.0000	10.040
	526.0000	10.048
	527.0000	10.035
	528.0000	10.067
	529.0000	9.966
	530.0000	10.054
	531.0000	10.057
	532.0000	9.999
	533.0000	10.023
	534.0000	10.020
	535.0000	10.059
	536.0000	10.002
	537.0000	9.986
	538.0000	9.989
	539.0000	10.022
	540.0000	10.065
	541.0000	10.073
	542.0000	10.080
	543.0000	10.097
	544.0000	10.009
	545.0000	10.032
	546.0000	10.013
	547.0000	10.083
	548.0000	10.016
	549.0000	10.047
	550.0000	10.065
	551.0000	9.997
	552.0000	10.071
	553.0000	9.981
	554.0000	9.983
	555.0000	10.118
	556.0000	10.013
	557.0000	10.038
	558.0000	10.011
	559.0000	10.027
	560.0000	10.137
	561.0000	10.074
	562.0000	10.039
	563.0000	10.041
	564.0000	10.092
	565.0000	9.997
	566.0000	9.925
	567.0000	10.028
	568.0000	10.030
	569.0000	10.085
	570.0000	10.060
	571.0000	9.975
	572.0000	10.013
	573.0000	10.010
	574.0000	10.001
	575.0000	10.048
	576.0000	9.999
	577.0000	9.966
	578.0000	9.969
	579.0000	10.052
	580.0000	9.975
	581.0000	9.997
	582.0000	10.091
	583.0000	10.043
	584.0000	10.063
	585.0000	10.005
	586.0000	10.038
	587.0000	10.053
	588.0000	10.011
	589.0000	9.995
	590.0000	10.032
	591.0000	10.012
	592.0000	10.007
	593.0000	10.094
	594.0000	10.011
	595.0000	9.985
	596.0000	10.054
	597.0000	10.008
	598.0000	10.046
	599.0000	10.091
	600.0000	10.057

