Data	Set	Name:	Wavelength	Pair	1
Analyst:	

Created:	12:53:17	03/20/15
	186.0000	13.167
	187.0000	13.092
	188.0000	13.148
	189.0000	13.152
	190.0000	13.106
	191.0000	13.156
	192.0000	13.212
	193.0000	13.167
	194.0000	13.200
	195.0000	13.133
	196.0000	13.150
	197.0000	13.149
	198.0000	13.055
	199.0000	13.149
	200.0000	13.117
	201.0000	13.242
	202.0000	13.107
	203.0000	13.161
	204.0000	13.142
	205.0000	13.208
	206.0000	13.114
	207.0000	13.163
	208.0000	13.114
	209.0000	13.090
	210.0000	13.036
	211.0000	13.171
	212.0000	13.051
	213.0000	13.155
	214.0000	13.060
	215.0000	13.232
	216.0000	13.140
	217.0000	13.170
	218.0000	13.159
	219.0000	13.216
	220.0000	13.086
	221.0000	13.150
	222.0000	13.090
	223.0000	13.141
	224.0000	13.157
	225.0000	13.010
	226.0000	13.185
	227.0000	13.136
	228.0000	13.044
	229.0000	13.087
	230.0000	13.113
	231.0000	13.054
	232.0000	13.025
	233.0000	13.177
	234.0000	13.103
	235.0000	13.038
	236.0000	13.104
	237.0000	13.067
	238.0000	13.110
	239.0000	13.000
	240.0000	13.145
	241.0000	13.092
	242.0000	13.110
	243.0000	13.020
	244.0000	13.189
	245.0000	13.181
	246.0000	13.085
	247.0000	13.143
	248.0000	13.086
	249.0000	13.126
	250.0000	13.098
	251.0000	13.100
	252.0000	13.106
	253.0000	13.166
	254.0000	13.124
	255.0000	13.030
	256.0000	13.078
	257.0000	13.062
	258.0000	13.092
	259.0000	13.209
	260.0000	13.086
	261.0000	13.164
	262.0000	13.100
	263.0000	12.982
	264.0000	13.063
	265.0000	13.111
	266.0000	13.080
	267.0000	13.058
	268.0000	13.044
	269.0000	13.183
	270.0000	13.016
	271.0000	13.103
	272.0000	13.057
	273.0000	13.142
	274.0000	13.049
	275.0000	13.110
	276.0000	13.143
	277.0000	13.125
	278.0000	13.122
	279.0000	13.127
	280.0000	13.091
	281.0000	13.101
	282.0000	13.155
	283.0000	13.071
	284.0000	13.094
	285.0000	13.086
	286.0000	13.168
	287.0000	13.065
	288.0000	13.146
	289.0000	13.081
	290.0000	13.086
	291.0000	13.098
	292.0000	13.118
	293.0000	13.169
	294.0000	13.120
	295.0000	13.029
	296.0000	13.072
	297.0000	13.167
	298.0000	13.144
	299.0000	13.188
	300.0000	13.081
	301.0000	13.093
	302.0000	13.107
	303.0000	13.097
	304.0000	13.052
	305.0000	13.035
	306.0000	13.116
	307.0000	13.134
	308.0000	12.952
	309.0000	13.037
	310.0000	13.099
	311.0000	13.059
	312.0000	13.019
	313.0000	13.046
	314.0000	13.075
	315.0000	13.025
	316.0000	13.057
	317.0000	13.033
	318.0000	13.058
	319.0000	13.068
	320.0000	13.116
	321.0000	13.135
	322.0000	13.125
	323.0000	13.075
	324.0000	13.077
	325.0000	13.046
	326.0000	13.165
	327.0000	13.052
	328.0000	13.047
	329.0000	13.042
	330.0000	12.991
	331.0000	13.059
	332.0000	13.080
	333.0000	13.036
	334.0000	13.086
	335.0000	13.115
	336.0000	13.028
	337.0000	13.034
	338.0000	13.096
	339.0000	13.048
	340.0000	13.033
	341.0000	13.008
	342.0000	13.104
	343.0000	13.019
	344.0000	13.104
	345.0000	13.086
	346.0000	13.080
	347.0000	13.060
	348.0000	13.013
	349.0000	13.089
	350.0000	13.068
	351.0000	13.147
	352.0000	13.051
	353.0000	13.083
	354.0000	13.014
	355.0000	13.034
	356.0000	13.063
	357.0000	13.020
	358.0000	13.016
	359.0000	13.138
	360.0000	13.040
	361.0000	13.011
	362.0000	13.093
	363.0000	12.985
	364.0000	13.031
	365.0000	13.053
	366.0000	12.980
	367.0000	13.078
	368.0000	13.052
	369.0000	13.020
	370.0000	13.096
	371.0000	13.060
	372.0000	13.020
	373.0000	13.057
	374.0000	13.031
	375.0000	13.054
	376.0000	12.994
	377.0000	12.984
	378.0000	13.044
	379.0000	13.108
	380.0000	13.048
	381.0000	12.995
	382.0000	13.061
	383.0000	12.985
	384.0000	13.097
	385.0000	13.083
	386.0000	12.963
	387.0000	13.039
	388.0000	12.942
	389.0000	13.043
	390.0000	13.102
	391.0000	13.100
	392.0000	13.028
	393.0000	13.039
	394.0000	13.055
	395.0000	12.978
	396.0000	12.960
	397.0000	13.019
	398.0000	13.096
	399.0000	12.977
	400.0000	13.050
	401.0000	13.096
	402.0000	13.014
	403.0000	13.040
	404.0000	13.021
	405.0000	13.044
	406.0000	13.072
	407.0000	13.063
	408.0000	13.070
	409.0000	13.014
	410.0000	13.091
	411.0000	13.039
	412.0000	12.986
	413.0000	13.069
	414.0000	13.033
	415.0000	13.026
	416.0000	13.070
	417.0000	13.098
	418.0000	12.996
	419.0000	13.000
	420.0000	13.094
	421.0000	13.026
	422.0000	13.030
	423.0000	13.050
	424.0000	13.102
	425.0000	13.054
	426.0000	13.043
	427.0000	13.034
	428.0000	13.076
	429.0000	13.042
	430.0000	13.036
	431.0000	13.072
	432.0000	13.011
	433.0000	13.071
	434.0000	13.064
	435.0000	12.964
	436.0000	13.025
	437.0000	12.985
	438.0000	13.055
	439.0000	13.085
	440.0000	13.070
	441.0000	13.007
	442.0000	12.996
	443.0000	13.116
	444.0000	13.031
	445.0000	13.029
	446.0000	13.042
	447.0000	13.081
	448.0000	12.980
	449.0000	13.030
	450.0000	12.998
	451.0000	13.140
	452.0000	13.053
	453.0000	13.029
	454.0000	13.052
	455.0000	13.036
	456.0000	13.003
	457.0000	13.062
	458.0000	13.043
	459.0000	13.083
	460.0000	12.995
	461.0000	13.032
	462.0000	13.017
	463.0000	12.990
	464.0000	13.026
	465.0000	13.038
	466.0000	13.108
	467.0000	12.970
	468.0000	13.020
	469.0000	13.137
	470.0000	13.044
	471.0000	13.039
	472.0000	13.022
	473.0000	13.044
	474.0000	13.016
	475.0000	13.080
	476.0000	13.008
	477.0000	13.073
	478.0000	13.098
	479.0000	12.989
	480.0000	13.010
	481.0000	13.008
	482.0000	13.070
	483.0000	13.049
	484.0000	13.016
	485.0000	13.060
	486.0000	13.054
	487.0000	13.010
	488.0000	12.999
	489.0000	13.008
	490.0000	13.036
	491.0000	13.083
	492.0000	13.008
	493.0000	13.047
	494.0000	12.965
	495.0000	13.041
	496.0000	13.002
	497.0000	13.041
	498.0000	13.033
	499.0000	13.098
	500.0000	12.982
	501.0000	12.969
	502.0000	13.044
	503.0000	12.957
	504.0000	13.015
	505.0000	12.947
	506.0000	13.011
	507.0000	13.019
	508.0000	12.949
	509.0000	13.003
	510.0000	12.951
	511.0000	13.013
	512.0000	13.068
	513.0000	13.067
	514.0000	13.075
	515.0000	13.025
	516.0000	13.035
	517.0000	12.990
	518.0000	13.054
	519.0000	12.943
	520.0000	13.076
	521.0000	13.034
	522.0000	12.957
	523.0000	12.996
	524.0000	13.002
	525.0000	13.112
	526.0000	13.051
	527.0000	12.996
	528.0000	12.979
	529.0000	13.029
	530.0000	13.060
	531.0000	13.008
	532.0000	13.016
	533.0000	12.953
	534.0000	12.968
	535.0000	12.978
	536.0000	12.943
	537.0000	12.951
	538.0000	12.989
	539.0000	13.071
	540.0000	12.991
	541.0000	12.973
	542.0000	13.026
	543.0000	12.978
	544.0000	13.002
	545.0000	12.957
	546.0000	13.050
	547.0000	12.971
	548.0000	13.061
	549.0000	13.023
	550.0000	13.068
	551.0000	13.035
	552.0000	13.015
	553.0000	12.983
	554.0000	13.109
	555.0000	13.054
	556.0000	12.989
	557.0000	12.965
	558.0000	13.010
	559.0000	13.058
	560.0000	13.062
	561.0000	13.072
	562.0000	13.039
	563.0000	12.991
	564.0000	13.056
	565.0000	13.076
	566.0000	12.977
	567.0000	13.040
	568.0000	13.068
	569.0000	12.934
	570.0000	12.887
	571.0000	13.018
	572.0000	12.988
	573.0000	13.045
	574.0000	13.068
	575.0000	12.989
	576.0000	13.004
	577.0000	12.969
	578.0000	13.011
	579.0000	12.935
	580.0000	12.990
	581.0000	12.984
	582.0000	12.970
	583.0000	12.992
	584.0000	12.978
	585.0000	12.994
	586.0000	13.037
	587.0000	13.020
	588.0000	13.028
	589.0000	12.982
	590.0000	13.039
	591.0000	13.088
	592.0000	12.946
	593.0000	12.878
	594.0000	13.053
	595.0000	13.066
	596.0000	12.973
	597.0000	12.999
	598.0000	13.007
	599.0000	13.145
	600.0000	13.017

