Data	Set	Name:	Wavelength	Pair	1
Analyst:	

Created:	12:11:56	03/20/15
	186.0000	14.750
	187.0000	14.798
	188.0000	14.719
	189.0000	14.764
	190.0000	14.756
	191.0000	14.758
	192.0000	14.770
	193.0000	14.795
	194.0000	14.754
	195.0000	14.749
	196.0000	14.790
	197.0000	14.587
	198.0000	14.703
	199.0000	14.771
	200.0000	14.726
	201.0000	14.747
	202.0000	14.688
	203.0000	14.725
	204.0000	14.755
	205.0000	14.772
	206.0000	14.782
	207.0000	14.745
	208.0000	14.706
	209.0000	14.797
	210.0000	14.630
	211.0000	14.774
	212.0000	14.778
	213.0000	14.718
	214.0000	14.742
	215.0000	14.821
	216.0000	14.796
	217.0000	14.783
	218.0000	14.829
	219.0000	14.806
	220.0000	14.722
	221.0000	14.680
	222.0000	14.790
	223.0000	14.755
	224.0000	14.748
	225.0000	14.690
	226.0000	14.747
	227.0000	14.717
	228.0000	14.685
	229.0000	14.661
	230.0000	14.789
	231.0000	14.707
	232.0000	14.630
	233.0000	14.749
	234.0000	14.800
	235.0000	14.655
	236.0000	14.689
	237.0000	14.834
	238.0000	14.737
	239.0000	14.721
	240.0000	14.755
	241.0000	14.731
	242.0000	14.640
	243.0000	14.728
	244.0000	14.777
	245.0000	14.808
	246.0000	14.572
	247.0000	14.699
	248.0000	14.666
	249.0000	14.715
	250.0000	14.640
	251.0000	14.745
	252.0000	14.655
	253.0000	14.655
	254.0000	14.785
	255.0000	14.648
	256.0000	14.730
	257.0000	14.734
	258.0000	14.677
	259.0000	14.694
	260.0000	14.611
	261.0000	14.745
	262.0000	14.724
	263.0000	14.714
	264.0000	14.643
	265.0000	14.663
	266.0000	14.667
	267.0000	14.683
	268.0000	14.691
	269.0000	14.688
	270.0000	14.665
	271.0000	14.775
	272.0000	14.696
	273.0000	14.644
	274.0000	14.680
	275.0000	14.689
	276.0000	14.597
	277.0000	14.741
	278.0000	14.737
	279.0000	14.703
	280.0000	14.633
	281.0000	14.683
	282.0000	14.727
	283.0000	14.667
	284.0000	14.676
	285.0000	14.667
	286.0000	14.784
	287.0000	14.671
	288.0000	14.628
	289.0000	14.606
	290.0000	14.744
	291.0000	14.657
	292.0000	14.722
	293.0000	14.690
	294.0000	14.685
	295.0000	14.753
	296.0000	14.598
	297.0000	14.715
	298.0000	14.666
	299.0000	14.620
	300.0000	14.652
	301.0000	14.607
	302.0000	14.621
	303.0000	14.699
	304.0000	14.655
	305.0000	14.692
	306.0000	14.606
	307.0000	14.701
	308.0000	14.676
	309.0000	14.690
	310.0000	14.721
	311.0000	14.636
	312.0000	14.512
	313.0000	14.672
	314.0000	14.704
	315.0000	14.586
	316.0000	14.604
	317.0000	14.615
	318.0000	14.666
	319.0000	14.608
	320.0000	14.655
	321.0000	14.611
	322.0000	14.619
	323.0000	14.713
	324.0000	14.604
	325.0000	14.671
	326.0000	14.753
	327.0000	14.578
	328.0000	14.676
	329.0000	14.680
	330.0000	14.621
	331.0000	14.637
	332.0000	14.624
	333.0000	14.637
	334.0000	14.695
	335.0000	14.701
	336.0000	14.690
	337.0000	14.529
	338.0000	14.655
	339.0000	14.561
	340.0000	14.609
	341.0000	14.640
	342.0000	14.589
	343.0000	14.627
	344.0000	14.633
	345.0000	14.631
	346.0000	14.595
	347.0000	14.647
	348.0000	14.650
	349.0000	14.634
	350.0000	14.668
	351.0000	14.742
	352.0000	14.657
	353.0000	14.628
	354.0000	14.617
	355.0000	14.701
	356.0000	14.568
	357.0000	14.644
	358.0000	14.616
	359.0000	14.621
	360.0000	14.647
	361.0000	14.596
	362.0000	14.703
	363.0000	14.691
	364.0000	14.605
	365.0000	14.604
	366.0000	14.733
	367.0000	14.654
	368.0000	14.553
	369.0000	14.646
	370.0000	14.602
	371.0000	14.593
	372.0000	14.609
	373.0000	14.701
	374.0000	14.633
	375.0000	14.570
	376.0000	14.565
	377.0000	14.661
	378.0000	14.661
	379.0000	14.523
	380.0000	14.516
	381.0000	14.681
	382.0000	14.700
	383.0000	14.666
	384.0000	14.650
	385.0000	14.553
	386.0000	14.511
	387.0000	14.623
	388.0000	14.633
	389.0000	14.649
	390.0000	14.643
	391.0000	14.648
	392.0000	14.630
	393.0000	14.632
	394.0000	14.574
	395.0000	14.575
	396.0000	14.552
	397.0000	14.622
	398.0000	14.614
	399.0000	14.579
	400.0000	14.628
	401.0000	14.659
	402.0000	14.573
	403.0000	14.683
	404.0000	14.601
	405.0000	14.601
	406.0000	14.616
	407.0000	14.570
	408.0000	14.517
	409.0000	14.716
	410.0000	14.626
	411.0000	14.611
	412.0000	14.685
	413.0000	14.618
	414.0000	14.657
	415.0000	14.633
	416.0000	14.477
	417.0000	14.612
	418.0000	14.668
	419.0000	14.540
	420.0000	14.600
	421.0000	14.614
	422.0000	14.586
	423.0000	14.590
	424.0000	14.651
	425.0000	14.524
	426.0000	14.633
	427.0000	14.624
	428.0000	14.463
	429.0000	14.620
	430.0000	14.598
	431.0000	14.534
	432.0000	14.677
	433.0000	14.631
	434.0000	14.488
	435.0000	14.543
	436.0000	14.553
	437.0000	14.620
	438.0000	14.775
	439.0000	14.585
	440.0000	14.484
	441.0000	14.617
	442.0000	14.588
	443.0000	14.640
	444.0000	14.598
	445.0000	14.547
	446.0000	14.595
	447.0000	14.586
	448.0000	14.615
	449.0000	14.535
	450.0000	14.601
	451.0000	14.553
	452.0000	14.635
	453.0000	14.581
	454.0000	14.564
	455.0000	14.580
	456.0000	14.620
	457.0000	14.614
	458.0000	14.582
	459.0000	14.531
	460.0000	14.596
	461.0000	14.582
	462.0000	14.681
	463.0000	14.668
	464.0000	14.617
	465.0000	14.493
	466.0000	14.561
	467.0000	14.559
	468.0000	14.566
	469.0000	14.555
	470.0000	14.634
	471.0000	14.612
	472.0000	14.540
	473.0000	14.527
	474.0000	14.581
	475.0000	14.561
	476.0000	14.644
	477.0000	14.499
	478.0000	14.613
	479.0000	14.642
	480.0000	14.506
	481.0000	14.608
	482.0000	14.528
	483.0000	14.515
	484.0000	14.579
	485.0000	14.622
	486.0000	14.580
	487.0000	14.544
	488.0000	14.539
	489.0000	14.587
	490.0000	14.602
	491.0000	14.657
	492.0000	14.547
	493.0000	14.658
	494.0000	14.561
	495.0000	14.602
	496.0000	14.594
	497.0000	14.599
	498.0000	14.560
	499.0000	14.608
	500.0000	14.567
	501.0000	14.594
	502.0000	14.541
	503.0000	14.602
	504.0000	14.555
	505.0000	14.552
	506.0000	14.544
	507.0000	14.598
	508.0000	14.644
	509.0000	14.555
	510.0000	14.610
	511.0000	14.500
	512.0000	14.550
	513.0000	14.564
	514.0000	14.535
	515.0000	14.506
	516.0000	14.524
	517.0000	14.503
	518.0000	14.535
	519.0000	14.579
	520.0000	14.598
	521.0000	14.606
	522.0000	14.490
	523.0000	14.512
	524.0000	14.427
	525.0000	14.555
	526.0000	14.592
	527.0000	14.484
	528.0000	14.596
	529.0000	14.557
	530.0000	14.585
	531.0000	14.507
	532.0000	14.539
	533.0000	14.620
	534.0000	14.572
	535.0000	14.598
	536.0000	14.546
	537.0000	14.496
	538.0000	14.543
	539.0000	14.534
	540.0000	14.430
	541.0000	14.607
	542.0000	14.549
	543.0000	14.499
	544.0000	14.574
	545.0000	14.459
	546.0000	14.482
	547.0000	14.518
	548.0000	14.511
	549.0000	14.553
	550.0000	14.542
	551.0000	14.592
	552.0000	14.584
	553.0000	14.520
	554.0000	14.581
	555.0000	14.532
	556.0000	14.486
	557.0000	14.582
	558.0000	14.592
	559.0000	14.515
	560.0000	14.545
	561.0000	14.627
	562.0000	14.595
	563.0000	14.530
	564.0000	14.555
	565.0000	14.500
	566.0000	14.516
	567.0000	14.501
	568.0000	14.587
	569.0000	14.581
	570.0000	14.493
	571.0000	14.590
	572.0000	14.517
	573.0000	14.552
	574.0000	14.508
	575.0000	14.565
	576.0000	14.558
	577.0000	14.439
	578.0000	14.593
	579.0000	14.525
	580.0000	14.563
	581.0000	14.475
	582.0000	14.515
	583.0000	14.534
	584.0000	14.469
	585.0000	14.565
	586.0000	14.516
	587.0000	14.574
	588.0000	14.473
	589.0000	14.556
	590.0000	14.587
	591.0000	14.515
	592.0000	14.537
	593.0000	14.554
	594.0000	14.617
	595.0000	14.498
	596.0000	14.609
	597.0000	14.531
	598.0000	14.520
	599.0000	14.486
	600.0000	14.483

