Data	Set	Name:	Wavelength	Pair	3
Analyst:	

Created:	15:07:40	03/20/15
	372.0000	85.860
	374.0000	85.884
	376.0000	85.909
	378.0000	86.007
	380.0000	86.105
	382.0000	86.203
	384.0000	85.905
	386.0000	85.607
	388.0000	85.309
	390.0000	85.385
	392.0000	85.462
	394.0000	85.538
	396.0000	85.467
	398.0000	85.395
	400.0000	85.324
	402.0000	85.451
	404.0000	85.577
	406.0000	85.704
	408.0000	85.637
	410.0000	85.571
	412.0000	85.504
	414.0000	85.580
	416.0000	85.656
	418.0000	85.732
	420.0000	85.518
	422.0000	85.305
	424.0000	85.091
	426.0000	85.158
	428.0000	85.225
	430.0000	85.292
	432.0000	85.357
	434.0000	85.423
	436.0000	85.488
	438.0000	85.312
	440.0000	85.136
	442.0000	84.960
	444.0000	84.985
	446.0000	85.011
	448.0000	85.036
	450.0000	85.162
	452.0000	85.289
	454.0000	85.415
	456.0000	85.398
	458.0000	85.381
	460.0000	85.364
	462.0000	85.302
	464.0000	85.240
	466.0000	85.178
	468.0000	85.045
	470.0000	84.911
	472.0000	84.778
	474.0000	84.777
	476.0000	84.775
	478.0000	84.774
	480.0000	84.832
	482.0000	84.891
	484.0000	84.949
	486.0000	84.823
	488.0000	84.697
	490.0000	84.571
	492.0000	84.655
	494.0000	84.739
	496.0000	84.823
	498.0000	84.860
	500.0000	84.896
	502.0000	84.933
	504.0000	84.789
	506.0000	84.646
	508.0000	84.502
	510.0000	84.459
	512.0000	84.417
	514.0000	84.374
	516.0000	84.529
	518.0000	84.683
	520.0000	84.838
	522.0000	84.908
	524.0000	84.979
	526.0000	85.049
	528.0000	84.803
	530.0000	84.558
	532.0000	84.312
	534.0000	84.224
	536.0000	84.135
	538.0000	84.047
	540.0000	84.197
	542.0000	84.346
	544.0000	84.496
	546.0000	84.393
	548.0000	84.291
	550.0000	84.188
	552.0000	84.315
	554.0000	84.442
	556.0000	84.569
	558.0000	84.480
	560.0000	84.392
	562.0000	84.303
	564.0000	84.363
	566.0000	84.424
	568.0000	84.484
	570.0000	84.448
	572.0000	84.411
	574.0000	84.375
	576.0000	84.227
	578.0000	84.080
	580.0000	83.932
	582.0000	83.788
	584.0000	83.643
	586.0000	83.499
	588.0000	83.670
	590.0000	83.841
	592.0000	84.012
	594.0000	83.885
	596.0000	83.757
	598.0000	83.630
	600.0000	83.706

