Data	Set	Name:	Wavelength	Pair	3
Analyst:	

Created:	13:24:16	03/20/15
	372.0000	109.425
	374.0000	109.236
	376.0000	109.048
	378.0000	109.044
	380.0000	109.041
	382.0000	109.037
	384.0000	109.062
	386.0000	109.088
	388.0000	109.113
	390.0000	109.081
	392.0000	109.049
	394.0000	109.017
	396.0000	109.132
	398.0000	109.248
	400.0000	109.363
	402.0000	109.302
	404.0000	109.240
	406.0000	109.179
	408.0000	108.901
	410.0000	108.624
	412.0000	108.346
	414.0000	108.484
	416.0000	108.622
	418.0000	108.760
	420.0000	108.871
	422.0000	108.981
	424.0000	109.092
	426.0000	108.817
	428.0000	108.541
	430.0000	108.266
	432.0000	108.190
	434.0000	108.115
	436.0000	108.039
	438.0000	108.080
	440.0000	108.122
	442.0000	108.163
	444.0000	108.253
	446.0000	108.344
	448.0000	108.434
	450.0000	108.492
	452.0000	108.551
	454.0000	108.609
	456.0000	108.468
	458.0000	108.328
	460.0000	108.187
	462.0000	108.068
	464.0000	107.949
	466.0000	107.830
	468.0000	107.999
	470.0000	108.169
	472.0000	108.338
	474.0000	108.239
	476.0000	108.141
	478.0000	108.042
	480.0000	108.026
	482.0000	108.009
	484.0000	107.993
	486.0000	107.923
	488.0000	107.853
	490.0000	107.783
	492.0000	107.793
	494.0000	107.804
	496.0000	107.814
	498.0000	107.816
	500.0000	107.818
	502.0000	107.820
	504.0000	107.716
	506.0000	107.613
	508.0000	107.509
	510.0000	107.403
	512.0000	107.297
	514.0000	107.191
	516.0000	107.292
	518.0000	107.394
	520.0000	107.495
	522.0000	107.372
	524.0000	107.249
	526.0000	107.126
	528.0000	107.376
	530.0000	107.625
	532.0000	107.875
	534.0000	107.723
	536.0000	107.572
	538.0000	107.420
	540.0000	107.434
	542.0000	107.449
	544.0000	107.463
	546.0000	107.378
	548.0000	107.293
	550.0000	107.208
	552.0000	107.238
	554.0000	107.268
	556.0000	107.298
	558.0000	107.279
	560.0000	107.260
	562.0000	107.241
	564.0000	107.159
	566.0000	107.078
	568.0000	106.996
	570.0000	107.118
	572.0000	107.240
	574.0000	107.362
	576.0000	107.132
	578.0000	106.903
	580.0000	106.673
	582.0000	106.795
	584.0000	106.917
	586.0000	107.039
	588.0000	106.963
	590.0000	106.886
	592.0000	106.810
	594.0000	106.781
	596.0000	106.753
	598.0000	106.724
	600.0000	106.776

