Data	Set	Name:	Wavelength	Pair	3
Analyst:	

Created:	16:09:43	03/20/15
	372.0000	78.821
	374.0000	78.756
	376.0000	78.692
	378.0000	78.656
	380.0000	78.621
	382.0000	78.585
	384.0000	78.612
	386.0000	78.638
	388.0000	78.665
	390.0000	78.622
	392.0000	78.579
	394.0000	78.536
	396.0000	78.587
	398.0000	78.639
	400.0000	78.690
	402.0000	78.614
	404.0000	78.537
	406.0000	78.461
	408.0000	78.539
	410.0000	78.618
	412.0000	78.696
	414.0000	78.682
	416.0000	78.668
	418.0000	78.654
	420.0000	78.741
	422.0000	78.829
	424.0000	78.916
	426.0000	78.680
	428.0000	78.444
	430.0000	78.208
	432.0000	78.307
	434.0000	78.405
	436.0000	78.504
	438.0000	78.385
	440.0000	78.265
	442.0000	78.146
	444.0000	78.254
	446.0000	78.362
	448.0000	78.470
	450.0000	78.398
	452.0000	78.325
	454.0000	78.253
	456.0000	78.224
	458.0000	78.195
	460.0000	78.166
	462.0000	78.249
	464.0000	78.331
	466.0000	78.414
	468.0000	78.359
	470.0000	78.303
	472.0000	78.248
	474.0000	78.369
	476.0000	78.491
	478.0000	78.612
	480.0000	78.358
	482.0000	78.104
	484.0000	77.850
	486.0000	77.923
	488.0000	77.997
	490.0000	78.070
	492.0000	78.022
	494.0000	77.973
	496.0000	77.925
	498.0000	78.003
	500.0000	78.080
	502.0000	78.158
	504.0000	78.069
	506.0000	77.979
	508.0000	77.890
	510.0000	77.877
	512.0000	77.863
	514.0000	77.850
	516.0000	77.833
	518.0000	77.815
	520.0000	77.798
	522.0000	77.715
	524.0000	77.633
	526.0000	77.550
	528.0000	77.696
	530.0000	77.843
	532.0000	77.989
	534.0000	78.069
	536.0000	78.150
	538.0000	78.230
	540.0000	77.914
	542.0000	77.599
	544.0000	77.283
	546.0000	77.521
	548.0000	77.759
	550.0000	77.997
	552.0000	77.840
	554.0000	77.683
	556.0000	77.526
	558.0000	77.620
	560.0000	77.714
	562.0000	77.808
	564.0000	77.716
	566.0000	77.625
	568.0000	77.533
	570.0000	77.378
	572.0000	77.223
	574.0000	77.068
	576.0000	77.124
	578.0000	77.181
	580.0000	77.237
	582.0000	77.251
	584.0000	77.266
	586.0000	77.280
	588.0000	77.386
	590.0000	77.492
	592.0000	77.598
	594.0000	77.496
	596.0000	77.394
	598.0000	77.292
	600.0000	77.139

