Data	Set	Name:	Wavelength	Pair	2
Analyst:	

Created:	13:44:57	03/20/15
	372.0000	385.991
	374.0000	385.915
	376.0000	385.839
	378.0000	385.689
	380.0000	385.539
	382.0000	385.389
	384.0000	385.642
	386.0000	385.895
	388.0000	386.148
	390.0000	385.746
	392.0000	385.344
	394.0000	384.942
	396.0000	385.302
	398.0000	385.663
	400.0000	386.023
	402.0000	385.851
	404.0000	385.678
	406.0000	385.506
	408.0000	385.531
	410.0000	385.556
	412.0000	385.581
	414.0000	385.447
	416.0000	385.314
	418.0000	385.180
	420.0000	385.483
	422.0000	385.785
	424.0000	386.088
	426.0000	385.749
	428.0000	385.411
	430.0000	385.072
	432.0000	385.088
	434.0000	385.104
	436.0000	385.120
	438.0000	385.233
	440.0000	385.345
	442.0000	385.458
	444.0000	385.123
	446.0000	384.789
	448.0000	384.454
	450.0000	384.439
	452.0000	384.425
	454.0000	384.410
	456.0000	384.710
	458.0000	385.011
	460.0000	385.311
	462.0000	385.362
	464.0000	385.413
	466.0000	385.464
	468.0000	385.370
	470.0000	385.277
	472.0000	385.183
	474.0000	385.047
	476.0000	384.910
	478.0000	384.774
	480.0000	384.647
	482.0000	384.521
	484.0000	384.394
	486.0000	384.608
	488.0000	384.823
	490.0000	385.037
	492.0000	384.782
	494.0000	384.528
	496.0000	384.273
	498.0000	384.333
	500.0000	384.392
	502.0000	384.452
	504.0000	384.659
	506.0000	384.867
	508.0000	385.074
	510.0000	385.075
	512.0000	385.076
	514.0000	385.077
	516.0000	384.775
	518.0000	384.472
	520.0000	384.170
	522.0000	384.203
	524.0000	384.237
	526.0000	384.270
	528.0000	384.291
	530.0000	384.313
	532.0000	384.334
	534.0000	384.401
	536.0000	384.469
	538.0000	384.536
	540.0000	384.478
	542.0000	384.420
	544.0000	384.362
	546.0000	384.423
	548.0000	384.483
	550.0000	384.544
	552.0000	384.373
	554.0000	384.201
	556.0000	384.030
	558.0000	384.190
	560.0000	384.350
	562.0000	384.510
	564.0000	384.429
	566.0000	384.347
	568.0000	384.266
	570.0000	384.415
	572.0000	384.565
	574.0000	384.714
	576.0000	384.546
	578.0000	384.379
	580.0000	384.211
	582.0000	384.208
	584.0000	384.206
	586.0000	384.203
	588.0000	384.251
	590.0000	384.298
	592.0000	384.346
	594.0000	384.397
	596.0000	384.448
	598.0000	384.499
	600.0000	384.178

