Data	Set	Name:	Wavelength	Pair	1
Analyst:	

Created:	14:46:59	03/20/15
	372.0000	359.302
	374.0000	359.187
	376.0000	359.071
	378.0000	358.863
	380.0000	358.655
	382.0000	358.447
	384.0000	358.493
	386.0000	358.540
	388.0000	358.586
	390.0000	358.594
	392.0000	358.601
	394.0000	358.609
	396.0000	358.547
	398.0000	358.486
	400.0000	358.424
	402.0000	358.098
	404.0000	357.772
	406.0000	357.446
	408.0000	357.784
	410.0000	358.123
	412.0000	358.461
	414.0000	358.330
	416.0000	358.199
	418.0000	358.068
	420.0000	358.120
	422.0000	358.172
	424.0000	358.224
	426.0000	358.225
	428.0000	358.225
	430.0000	358.226
	432.0000	358.223
	434.0000	358.219
	436.0000	358.216
	438.0000	357.941
	440.0000	357.665
	442.0000	357.390
	444.0000	357.400
	446.0000	357.411
	448.0000	357.421
	450.0000	357.462
	452.0000	357.504
	454.0000	357.545
	456.0000	357.617
	458.0000	357.690
	460.0000	357.762
	462.0000	357.563
	464.0000	357.365
	466.0000	357.166
	468.0000	357.226
	470.0000	357.287
	472.0000	357.347
	474.0000	357.418
	476.0000	357.490
	478.0000	357.561
	480.0000	357.357
	482.0000	357.152
	484.0000	356.948
	486.0000	356.944
	488.0000	356.940
	490.0000	356.936
	492.0000	356.755
	494.0000	356.574
	496.0000	356.393
	498.0000	356.516
	500.0000	356.639
	502.0000	356.762
	504.0000	356.696
	506.0000	356.631
	508.0000	356.565
	510.0000	356.535
	512.0000	356.504
	514.0000	356.474
	516.0000	356.614
	518.0000	356.754
	520.0000	356.894
	522.0000	356.853
	524.0000	356.812
	526.0000	356.771
	528.0000	356.755
	530.0000	356.740
	532.0000	356.724
	534.0000	356.495
	536.0000	356.267
	538.0000	356.038
	540.0000	356.071
	542.0000	356.105
	544.0000	356.138
	546.0000	355.985
	548.0000	355.832
	550.0000	355.679
	552.0000	355.590
	554.0000	355.502
	556.0000	355.413
	558.0000	355.448
	560.0000	355.482
	562.0000	355.517
	564.0000	355.524
	566.0000	355.531
	568.0000	355.538
	570.0000	355.564
	572.0000	355.590
	574.0000	355.616
	576.0000	355.627
	578.0000	355.637
	580.0000	355.648
	582.0000	355.589
	584.0000	355.531
	586.0000	355.472
	588.0000	355.437
	590.0000	355.403
	592.0000	355.368
	594.0000	355.436
	596.0000	355.505
	598.0000	355.573
	600.0000	355.325

