Data	Set	Name:	Wavelength	Pair	2
Analyst:	

Created:	12:42:54	03/20/15
	372.0000	404.981
	374.0000	405.066
	376.0000	405.152
	378.0000	405.030
	380.0000	404.907
	382.0000	404.785
	384.0000	404.556
	386.0000	404.326
	388.0000	404.097
	390.0000	404.135
	392.0000	404.174
	394.0000	404.212
	396.0000	404.289
	398.0000	404.366
	400.0000	404.443
	402.0000	404.232
	404.0000	404.022
	406.0000	403.811
	408.0000	404.025
	410.0000	404.239
	412.0000	404.453
	414.0000	404.082
	416.0000	403.711
	418.0000	403.340
	420.0000	403.413
	422.0000	403.485
	424.0000	403.558
	426.0000	403.711
	428.0000	403.865
	430.0000	404.018
	432.0000	403.767
	434.0000	403.517
	436.0000	403.266
	438.0000	403.622
	440.0000	403.978
	442.0000	404.334
	444.0000	404.220
	446.0000	404.105
	448.0000	403.991
	450.0000	403.612
	452.0000	403.232
	454.0000	402.853
	456.0000	403.023
	458.0000	403.194
	460.0000	403.364
	462.0000	403.457
	464.0000	403.549
	466.0000	403.642
	468.0000	403.681
	470.0000	403.719
	472.0000	403.758
	474.0000	403.442
	476.0000	403.126
	478.0000	402.810
	480.0000	402.923
	482.0000	403.036
	484.0000	403.149
	486.0000	403.157
	488.0000	403.166
	490.0000	403.174
	492.0000	403.604
	494.0000	404.033
	496.0000	404.463
	498.0000	403.809
	500.0000	403.155
	502.0000	402.501
	504.0000	402.570
	506.0000	402.638
	508.0000	402.707
	510.0000	402.595
	512.0000	402.482
	514.0000	402.370
	516.0000	402.138
	518.0000	401.905
	520.0000	401.673
	522.0000	401.936
	524.0000	402.200
	526.0000	402.463
	528.0000	402.136
	530.0000	401.808
	532.0000	401.481
	534.0000	401.658
	536.0000	401.835
	538.0000	402.012
	540.0000	402.032
	542.0000	402.053
	544.0000	402.073
	546.0000	402.090
	548.0000	402.106
	550.0000	402.123
	552.0000	402.178
	554.0000	402.232
	556.0000	402.287
	558.0000	402.275
	560.0000	402.263
	562.0000	402.251
	564.0000	401.977
	566.0000	401.703
	568.0000	401.429
	570.0000	401.503
	572.0000	401.578
	574.0000	401.652
	576.0000	401.708
	578.0000	401.765
	580.0000	401.821
	582.0000	401.646
	584.0000	401.470
	586.0000	401.295
	588.0000	401.591
	590.0000	401.888
	592.0000	402.184
	594.0000	401.876
	596.0000	401.567
	598.0000	401.259
	600.0000	401.297

