Data	Set	Name:	Wavelength	Pair	3
Analyst:	

Created:	16:30:24	03/20/15
	372.0000	77.246
	374.0000	77.359
	376.0000	77.471
	378.0000	77.323
	380.0000	77.175
	382.0000	77.027
	384.0000	76.884
	386.0000	76.741
	388.0000	76.598
	390.0000	76.792
	392.0000	76.987
	394.0000	77.181
	396.0000	77.113
	398.0000	77.044
	400.0000	76.976
	402.0000	76.946
	404.0000	76.915
	406.0000	76.885
	408.0000	76.904
	410.0000	76.924
	412.0000	76.943
	414.0000	76.920
	416.0000	76.897
	418.0000	76.874
	420.0000	76.867
	422.0000	76.861
	424.0000	76.854
	426.0000	76.758
	428.0000	76.661
	430.0000	76.565
	432.0000	76.670
	434.0000	76.775
	436.0000	76.880
	438.0000	76.843
	440.0000	76.806
	442.0000	76.769
	444.0000	76.692
	446.0000	76.614
	448.0000	76.537
	450.0000	76.616
	452.0000	76.695
	454.0000	76.774
	456.0000	76.666
	458.0000	76.559
	460.0000	76.451
	462.0000	76.499
	464.0000	76.548
	466.0000	76.596
	468.0000	76.558
	470.0000	76.520
	472.0000	76.482
	474.0000	76.361
	476.0000	76.241
	478.0000	76.120
	480.0000	76.228
	482.0000	76.337
	484.0000	76.445
	486.0000	76.305
	488.0000	76.164
	490.0000	76.024
	492.0000	76.275
	494.0000	76.526
	496.0000	76.777
	498.0000	76.677
	500.0000	76.576
	502.0000	76.476
	504.0000	76.413
	506.0000	76.349
	508.0000	76.286
	510.0000	76.295
	512.0000	76.304
	514.0000	76.313
	516.0000	76.303
	518.0000	76.293
	520.0000	76.283
	522.0000	76.192
	524.0000	76.100
	526.0000	76.009
	528.0000	76.036
	530.0000	76.063
	532.0000	76.090
	534.0000	76.117
	536.0000	76.144
	538.0000	76.171
	540.0000	76.184
	542.0000	76.196
	544.0000	76.209
	546.0000	76.179
	548.0000	76.150
	550.0000	76.120
	552.0000	76.085
	554.0000	76.051
	556.0000	76.016
	558.0000	75.978
	560.0000	75.940
	562.0000	75.902
	564.0000	76.001
	566.0000	76.101
	568.0000	76.200
	570.0000	76.257
	572.0000	76.315
	574.0000	76.372
	576.0000	76.269
	578.0000	76.166
	580.0000	76.063
	582.0000	76.082
	584.0000	76.101
	586.0000	76.120
	588.0000	76.127
	590.0000	76.133
	592.0000	76.140
	594.0000	75.982
	596.0000	75.824
	598.0000	75.666
	600.0000	75.814

