Data	Set	Name:	Wavelength	Pair	1
Analyst:	

Created:	15:18:03	03/20/15
	186.0000	10.245
	187.0000	10.262
	188.0000	10.293
	189.0000	10.195
	190.0000	10.287
	191.0000	10.171
	192.0000	10.202
	193.0000	10.270
	194.0000	10.198
	195.0000	10.285
	196.0000	10.195
	197.0000	10.242
	198.0000	10.288
	199.0000	10.264
	200.0000	10.246
	201.0000	10.270
	202.0000	10.289
	203.0000	10.235
	204.0000	10.236
	205.0000	10.284
	206.0000	10.181
	207.0000	10.269
	208.0000	10.251
	209.0000	10.249
	210.0000	10.285
	211.0000	10.201
	212.0000	10.265
	213.0000	10.239
	214.0000	10.244
	215.0000	10.138
	216.0000	10.283
	217.0000	10.212
	218.0000	10.151
	219.0000	10.171
	220.0000	10.283
	221.0000	10.253
	222.0000	10.172
	223.0000	10.248
	224.0000	10.255
	225.0000	10.215
	226.0000	10.230
	227.0000	10.297
	228.0000	10.250
	229.0000	10.272
	230.0000	10.247
	231.0000	10.168
	232.0000	10.203
	233.0000	10.245
	234.0000	10.240
	235.0000	10.241
	236.0000	10.265
	237.0000	10.250
	238.0000	10.260
	239.0000	10.258
	240.0000	10.180
	241.0000	10.238
	242.0000	10.273
	243.0000	10.274
	244.0000	10.231
	245.0000	10.229
	246.0000	10.193
	247.0000	10.207
	248.0000	10.226
	249.0000	10.227
	250.0000	10.166
	251.0000	10.187
	252.0000	10.208
	253.0000	10.274
	254.0000	10.228
	255.0000	10.255
	256.0000	10.205
	257.0000	10.273
	258.0000	10.216
	259.0000	10.286
	260.0000	10.199
	261.0000	10.217
	262.0000	10.167
	263.0000	10.252
	264.0000	10.261
	265.0000	10.209
	266.0000	10.256
	267.0000	10.245
	268.0000	10.299
	269.0000	10.233
	270.0000	10.255
	271.0000	10.166
	272.0000	10.268
	273.0000	10.191
	274.0000	10.205
	275.0000	10.287
	276.0000	10.219
	277.0000	10.185
	278.0000	10.220
	279.0000	10.237
	280.0000	10.224
	281.0000	10.237
	282.0000	10.154
	283.0000	10.189
	284.0000	10.204
	285.0000	10.197
	286.0000	10.162
	287.0000	10.293
	288.0000	10.264
	289.0000	10.240
	290.0000	10.245
	291.0000	10.216
	292.0000	10.162
	293.0000	10.227
	294.0000	10.253
	295.0000	10.157
	296.0000	10.177
	297.0000	10.317
	298.0000	10.185
	299.0000	10.264
	300.0000	10.233
	301.0000	10.223
	302.0000	10.202
	303.0000	10.177
	304.0000	10.214
	305.0000	10.187
	306.0000	10.271
	307.0000	10.210
	308.0000	10.237
	309.0000	10.230
	310.0000	10.238
	311.0000	10.169
	312.0000	10.188
	313.0000	10.218
	314.0000	10.353
	315.0000	10.283
	316.0000	10.246
	317.0000	10.206
	318.0000	10.211
	319.0000	10.256
	320.0000	10.227
	321.0000	10.176
	322.0000	10.192
	323.0000	10.244
	324.0000	10.238
	325.0000	10.246
	326.0000	10.249
	327.0000	10.243
	328.0000	10.216
	329.0000	10.190
	330.0000	10.268
	331.0000	10.199
	332.0000	10.212
	333.0000	10.190
	334.0000	10.206
	335.0000	10.181
	336.0000	10.238
	337.0000	10.222
	338.0000	10.282
	339.0000	10.210
	340.0000	10.198
	341.0000	10.215
	342.0000	10.185
	343.0000	10.226
	344.0000	10.231
	345.0000	10.219
	346.0000	10.227
	347.0000	10.241
	348.0000	10.248
	349.0000	10.155
	350.0000	10.161
	351.0000	10.231
	352.0000	10.198
	353.0000	10.170
	354.0000	10.251
	355.0000	10.187
	356.0000	10.207
	357.0000	10.302
	358.0000	10.240
	359.0000	10.156
	360.0000	10.216
	361.0000	10.219
	362.0000	10.254
	363.0000	10.229
	364.0000	10.221
	365.0000	10.226
	366.0000	10.248
	367.0000	10.220
	368.0000	10.179
	369.0000	10.230
	370.0000	10.159
	371.0000	10.264
	372.0000	10.194
	373.0000	10.263
	374.0000	10.213
	375.0000	10.214
	376.0000	10.261
	377.0000	10.231
	378.0000	10.214
	379.0000	10.205
	380.0000	10.247
	381.0000	10.261
	382.0000	10.172
	383.0000	10.232
	384.0000	10.246
	385.0000	10.226
	386.0000	10.242
	387.0000	10.209
	388.0000	10.227
	389.0000	10.269
	390.0000	10.210
	391.0000	10.220
	392.0000	10.233
	393.0000	10.300
	394.0000	10.219
	395.0000	10.286
	396.0000	10.232
	397.0000	10.179
	398.0000	10.206
	399.0000	10.203
	400.0000	10.220
	401.0000	10.210
	402.0000	10.151
	403.0000	10.246
	404.0000	10.256
	405.0000	10.153
	406.0000	10.173
	407.0000	10.216
	408.0000	10.206
	409.0000	10.252
	410.0000	10.202
	411.0000	10.230
	412.0000	10.264
	413.0000	10.168
	414.0000	10.195
	415.0000	10.224
	416.0000	10.167
	417.0000	10.164
	418.0000	10.218
	419.0000	10.191
	420.0000	10.186
	421.0000	10.232
	422.0000	10.261
	423.0000	10.282
	424.0000	10.157
	425.0000	10.252
	426.0000	10.214
	427.0000	10.291
	428.0000	10.214
	429.0000	10.183
	430.0000	10.238
	431.0000	10.184
	432.0000	10.226
	433.0000	10.157
	434.0000	10.170
	435.0000	10.190
	436.0000	10.189
	437.0000	10.241
	438.0000	10.233
	439.0000	10.283
	440.0000	10.236
	441.0000	10.197
	442.0000	10.165
	443.0000	10.218
	444.0000	10.180
	445.0000	10.303
	446.0000	10.307
	447.0000	10.292
	448.0000	10.180
	449.0000	10.307
	450.0000	10.239
	451.0000	10.255
	452.0000	10.240
	453.0000	10.245
	454.0000	10.238
	455.0000	10.195
	456.0000	10.220
	457.0000	10.242
	458.0000	10.186
	459.0000	10.263
	460.0000	10.211
	461.0000	10.229
	462.0000	10.191
	463.0000	10.177
	464.0000	10.202
	465.0000	10.205
	466.0000	10.241
	467.0000	10.226
	468.0000	10.263
	469.0000	10.214
	470.0000	10.215
	471.0000	10.196
	472.0000	10.217
	473.0000	10.188
	474.0000	10.231
	475.0000	10.164
	476.0000	10.201
	477.0000	10.220
	478.0000	10.245
	479.0000	10.213
	480.0000	10.267
	481.0000	10.223
	482.0000	10.193
	483.0000	10.208
	484.0000	10.115
	485.0000	10.219
	486.0000	10.239
	487.0000	10.259
	488.0000	10.248
	489.0000	10.149
	490.0000	10.239
	491.0000	10.233
	492.0000	10.173
	493.0000	10.207
	494.0000	10.240
	495.0000	10.271
	496.0000	10.228
	497.0000	10.191
	498.0000	10.157
	499.0000	10.222
	500.0000	10.217
	501.0000	10.178
	502.0000	10.158
	503.0000	10.165
	504.0000	10.204
	505.0000	10.188
	506.0000	10.221
	507.0000	10.242
	508.0000	10.193
	509.0000	10.204
	510.0000	10.296
	511.0000	10.150
	512.0000	10.149
	513.0000	10.255
	514.0000	10.237
	515.0000	10.179
	516.0000	10.258
	517.0000	10.223
	518.0000	10.213
	519.0000	10.186
	520.0000	10.184
	521.0000	10.270
	522.0000	10.256
	523.0000	10.194
	524.0000	10.215
	525.0000	10.240
	526.0000	10.196
	527.0000	10.225
	528.0000	10.220
	529.0000	10.194
	530.0000	10.193
	531.0000	10.269
	532.0000	10.167
	533.0000	10.186
	534.0000	10.245
	535.0000	10.241
	536.0000	10.207
	537.0000	10.226
	538.0000	10.198
	539.0000	10.122
	540.0000	10.285
	541.0000	10.236
	542.0000	10.155
	543.0000	10.180
	544.0000	10.281
	545.0000	10.182
	546.0000	10.248
	547.0000	10.264
	548.0000	10.263
	549.0000	10.205
	550.0000	10.256
	551.0000	10.270
	552.0000	10.284
	553.0000	10.155
	554.0000	10.237
	555.0000	10.194
	556.0000	10.236
	557.0000	10.177
	558.0000	10.205
	559.0000	10.223
	560.0000	10.200
	561.0000	10.297
	562.0000	10.187
	563.0000	10.167
	564.0000	10.232
	565.0000	10.164
	566.0000	10.193
	567.0000	10.195
	568.0000	10.204
	569.0000	10.260
	570.0000	10.185
	571.0000	10.197
	572.0000	10.290
	573.0000	10.225
	574.0000	10.260
	575.0000	10.198
	576.0000	10.174
	577.0000	10.206
	578.0000	10.223
	579.0000	10.236
	580.0000	10.220
	581.0000	10.191
	582.0000	10.223
	583.0000	10.263
	584.0000	10.182
	585.0000	10.164
	586.0000	10.151
	587.0000	10.237
	588.0000	10.140
	589.0000	10.233
	590.0000	10.122
	591.0000	10.288
	592.0000	10.224
	593.0000	10.212
	594.0000	10.279
	595.0000	10.269
	596.0000	10.311
	597.0000	10.198
	598.0000	10.253
	599.0000	10.214
	600.0000	10.233

