Data	Set	Name:	Wavelength	Pair	3
Analyst:	

Created:	12:01:33	03/20/15
	372.0000	167.761
	374.0000	167.643
	376.0000	167.526
	378.0000	167.396
	380.0000	167.266
	382.0000	167.136
	384.0000	166.947
	386.0000	166.759
	388.0000	166.570
	390.0000	166.702
	392.0000	166.834
	394.0000	166.966
	396.0000	166.982
	398.0000	166.998
	400.0000	167.014
	402.0000	166.803
	404.0000	166.591
	406.0000	166.380
	408.0000	166.369
	410.0000	166.358
	412.0000	166.347
	414.0000	166.491
	416.0000	166.635
	418.0000	166.779
	420.0000	166.547
	422.0000	166.316
	424.0000	166.084
	426.0000	166.063
	428.0000	166.041
	430.0000	166.020
	432.0000	165.785
	434.0000	165.549
	436.0000	165.314
	438.0000	165.441
	440.0000	165.568
	442.0000	165.695
	444.0000	165.553
	446.0000	165.410
	448.0000	165.268
	450.0000	165.307
	452.0000	165.347
	454.0000	165.386
	456.0000	165.342
	458.0000	165.297
	460.0000	165.253
	462.0000	164.860
	464.0000	164.466
	466.0000	164.073
	468.0000	164.301
	470.0000	164.529
	472.0000	164.757
	474.0000	164.576
	476.0000	164.395
	478.0000	164.214
	480.0000	164.161
	482.0000	164.107
	484.0000	164.054
	486.0000	164.229
	488.0000	164.404
	490.0000	164.579
	492.0000	164.208
	494.0000	163.838
	496.0000	163.467
	498.0000	163.410
	500.0000	163.354
	502.0000	163.297
	504.0000	163.207
	506.0000	163.118
	508.0000	163.028
	510.0000	163.240
	512.0000	163.452
	514.0000	163.664
	516.0000	163.615
	518.0000	163.565
	520.0000	163.516
	522.0000	163.280
	524.0000	163.044
	526.0000	162.808
	528.0000	162.714
	530.0000	162.620
	532.0000	162.526
	534.0000	162.505
	536.0000	162.484
	538.0000	162.463
	540.0000	162.373
	542.0000	162.284
	544.0000	162.194
	546.0000	162.193
	548.0000	162.191
	550.0000	162.190
	552.0000	162.127
	554.0000	162.065
	556.0000	162.002
	558.0000	161.873
	560.0000	161.743
	562.0000	161.614
	564.0000	161.720
	566.0000	161.826
	568.0000	161.932
	570.0000	161.619
	572.0000	161.305
	574.0000	160.992
	576.0000	161.044
	578.0000	161.097
	580.0000	161.149
	582.0000	161.181
	584.0000	161.213
	586.0000	161.245
	588.0000	161.000
	590.0000	160.754
	592.0000	160.509
	594.0000	160.477
	596.0000	160.445
	598.0000	160.413
	600.0000	160.170

