Data	Set	Name:	Wavelength	Pair	1
Analyst:	

Created:	13:13:58	03/20/15
	186.0000	12.497
	187.0000	12.493
	188.0000	12.440
	189.0000	12.556
	190.0000	12.599
	191.0000	12.481
	192.0000	12.460
	193.0000	12.541
	194.0000	12.488
	195.0000	12.459
	196.0000	12.567
	197.0000	12.520
	198.0000	12.497
	199.0000	12.542
	200.0000	12.587
	201.0000	12.491
	202.0000	12.601
	203.0000	12.575
	204.0000	12.551
	205.0000	12.464
	206.0000	12.485
	207.0000	12.567
	208.0000	12.549
	209.0000	12.459
	210.0000	12.507
	211.0000	12.512
	212.0000	12.491
	213.0000	12.552
	214.0000	12.511
	215.0000	12.457
	216.0000	12.564
	217.0000	12.492
	218.0000	12.529
	219.0000	12.549
	220.0000	12.540
	221.0000	12.502
	222.0000	12.519
	223.0000	12.508
	224.0000	12.542
	225.0000	12.590
	226.0000	12.562
	227.0000	12.529
	228.0000	12.534
	229.0000	12.569
	230.0000	12.485
	231.0000	12.552
	232.0000	12.560
	233.0000	12.558
	234.0000	12.448
	235.0000	12.549
	236.0000	12.459
	237.0000	12.592
	238.0000	12.512
	239.0000	12.526
	240.0000	12.547
	241.0000	12.552
	242.0000	12.504
	243.0000	12.454
	244.0000	12.579
	245.0000	12.501
	246.0000	12.560
	247.0000	12.483
	248.0000	12.436
	249.0000	12.586
	250.0000	12.502
	251.0000	12.415
	252.0000	12.559
	253.0000	12.507
	254.0000	12.529
	255.0000	12.543
	256.0000	12.501
	257.0000	12.529
	258.0000	12.537
	259.0000	12.503
	260.0000	12.520
	261.0000	12.468
	262.0000	12.450
	263.0000	12.487
	264.0000	12.533
	265.0000	12.495
	266.0000	12.451
	267.0000	12.522
	268.0000	12.545
	269.0000	12.489
	270.0000	12.465
	271.0000	12.475
	272.0000	12.538
	273.0000	12.482
	274.0000	12.429
	275.0000	12.543
	276.0000	12.466
	277.0000	12.493
	278.0000	12.473
	279.0000	12.517
	280.0000	12.502
	281.0000	12.518
	282.0000	12.465
	283.0000	12.452
	284.0000	12.530
	285.0000	12.509
	286.0000	12.449
	287.0000	12.526
	288.0000	12.465
	289.0000	12.515
	290.0000	12.460
	291.0000	12.504
	292.0000	12.513
	293.0000	12.506
	294.0000	12.488
	295.0000	12.404
	296.0000	12.468
	297.0000	12.438
	298.0000	12.440
	299.0000	12.522
	300.0000	12.534
	301.0000	12.537
	302.0000	12.496
	303.0000	12.415
	304.0000	12.500
	305.0000	12.546
	306.0000	12.495
	307.0000	12.509
	308.0000	12.504
	309.0000	12.437
	310.0000	12.485
	311.0000	12.498
	312.0000	12.504
	313.0000	12.587
	314.0000	12.539
	315.0000	12.507
	316.0000	12.480
	317.0000	12.514
	318.0000	12.520
	319.0000	12.473
	320.0000	12.479
	321.0000	12.470
	322.0000	12.559
	323.0000	12.486
	324.0000	12.452
	325.0000	12.469
	326.0000	12.446
	327.0000	12.538
	328.0000	12.518
	329.0000	12.418
	330.0000	12.498
	331.0000	12.441
	332.0000	12.487
	333.0000	12.487
	334.0000	12.416
	335.0000	12.548
	336.0000	12.511
	337.0000	12.425
	338.0000	12.476
	339.0000	12.475
	340.0000	12.494
	341.0000	12.478
	342.0000	12.526
	343.0000	12.456
	344.0000	12.503
	345.0000	12.522
	346.0000	12.460
	347.0000	12.416
	348.0000	12.422
	349.0000	12.533
	350.0000	12.524
	351.0000	12.431
	352.0000	12.423
	353.0000	12.503
	354.0000	12.435
	355.0000	12.455
	356.0000	12.423
	357.0000	12.500
	358.0000	12.643
	359.0000	12.477
	360.0000	12.476
	361.0000	12.432
	362.0000	12.409
	363.0000	12.447
	364.0000	12.528
	365.0000	12.486
	366.0000	12.522
	367.0000	12.483
	368.0000	12.529
	369.0000	12.477
	370.0000	12.462
	371.0000	12.512
	372.0000	12.455
	373.0000	12.451
	374.0000	12.467
	375.0000	12.451
	376.0000	12.443
	377.0000	12.526
	378.0000	12.405
	379.0000	12.550
	380.0000	12.444
	381.0000	12.452
	382.0000	12.440
	383.0000	12.474
	384.0000	12.526
	385.0000	12.448
	386.0000	12.377
	387.0000	12.459
	388.0000	12.428
	389.0000	12.544
	390.0000	12.399
	391.0000	12.482
	392.0000	12.396
	393.0000	12.366
	394.0000	12.412
	395.0000	12.393
	396.0000	12.515
	397.0000	12.469
	398.0000	12.476
	399.0000	12.499
	400.0000	12.427
	401.0000	12.546
	402.0000	12.519
	403.0000	12.468
	404.0000	12.494
	405.0000	12.472
	406.0000	12.486
	407.0000	12.439
	408.0000	12.350
	409.0000	12.510
	410.0000	12.527
	411.0000	12.398
	412.0000	12.483
	413.0000	12.460
	414.0000	12.455
	415.0000	12.455
	416.0000	12.475
	417.0000	12.457
	418.0000	12.394
	419.0000	12.446
	420.0000	12.535
	421.0000	12.396
	422.0000	12.430
	423.0000	12.368
	424.0000	12.438
	425.0000	12.453
	426.0000	12.505
	427.0000	12.467
	428.0000	12.388
	429.0000	12.520
	430.0000	12.483
	431.0000	12.418
	432.0000	12.468
	433.0000	12.511
	434.0000	12.505
	435.0000	12.468
	436.0000	12.396
	437.0000	12.455
	438.0000	12.453
	439.0000	12.511
	440.0000	12.570
	441.0000	12.446
	442.0000	12.444
	443.0000	12.475
	444.0000	12.452
	445.0000	12.488
	446.0000	12.544
	447.0000	12.471
	448.0000	12.454
	449.0000	12.453
	450.0000	12.497
	451.0000	12.447
	452.0000	12.483
	453.0000	12.508
	454.0000	12.422
	455.0000	12.466
	456.0000	12.427
	457.0000	12.437
	458.0000	12.380
	459.0000	12.476
	460.0000	12.424
	461.0000	12.433
	462.0000	12.360
	463.0000	12.412
	464.0000	12.371
	465.0000	12.421
	466.0000	12.445
	467.0000	12.494
	468.0000	12.464
	469.0000	12.470
	470.0000	12.390
	471.0000	12.475
	472.0000	12.430
	473.0000	12.432
	474.0000	12.454
	475.0000	12.462
	476.0000	12.445
	477.0000	12.500
	478.0000	12.496
	479.0000	12.405
	480.0000	12.438
	481.0000	12.562
	482.0000	12.455
	483.0000	12.421
	484.0000	12.448
	485.0000	12.432
	486.0000	12.445
	487.0000	12.406
	488.0000	12.401
	489.0000	12.423
	490.0000	12.479
	491.0000	12.470
	492.0000	12.482
	493.0000	12.456
	494.0000	12.457
	495.0000	12.466
	496.0000	12.495
	497.0000	12.434
	498.0000	12.447
	499.0000	12.468
	500.0000	12.464
	501.0000	12.444
	502.0000	12.444
	503.0000	12.384
	504.0000	12.459
	505.0000	12.440
	506.0000	12.436
	507.0000	12.404
	508.0000	12.428
	509.0000	12.432
	510.0000	12.440
	511.0000	12.528
	512.0000	12.437
	513.0000	12.476
	514.0000	12.379
	515.0000	12.493
	516.0000	12.447
	517.0000	12.413
	518.0000	12.415
	519.0000	12.486
	520.0000	12.498
	521.0000	12.435
	522.0000	12.375
	523.0000	12.450
	524.0000	12.424
	525.0000	12.413
	526.0000	12.419
	527.0000	12.443
	528.0000	12.455
	529.0000	12.491
	530.0000	12.446
	531.0000	12.390
	532.0000	12.518
	533.0000	12.477
	534.0000	12.422
	535.0000	12.415
	536.0000	12.414
	537.0000	12.408
	538.0000	12.521
	539.0000	12.381
	540.0000	12.414
	541.0000	12.425
	542.0000	12.460
	543.0000	12.437
	544.0000	12.452
	545.0000	12.462
	546.0000	12.409
	547.0000	12.430
	548.0000	12.411
	549.0000	12.461
	550.0000	12.440
	551.0000	12.480
	552.0000	12.407
	553.0000	12.431
	554.0000	12.475
	555.0000	12.465
	556.0000	12.366
	557.0000	12.383
	558.0000	12.397
	559.0000	12.417
	560.0000	12.426
	561.0000	12.412
	562.0000	12.465
	563.0000	12.424
	564.0000	12.368
	565.0000	12.450
	566.0000	12.418
	567.0000	12.372
	568.0000	12.452
	569.0000	12.468
	570.0000	12.402
	571.0000	12.503
	572.0000	12.485
	573.0000	12.436
	574.0000	12.389
	575.0000	12.508
	576.0000	12.443
	577.0000	12.479
	578.0000	12.387
	579.0000	12.423
	580.0000	12.424
	581.0000	12.421
	582.0000	12.474
	583.0000	12.425
	584.0000	12.362
	585.0000	12.379
	586.0000	12.420
	587.0000	12.404
	588.0000	12.391
	589.0000	12.500
	590.0000	12.488
	591.0000	12.449
	592.0000	12.365
	593.0000	12.480
	594.0000	12.319
	595.0000	12.445
	596.0000	12.399
	597.0000	12.424
	598.0000	12.377
	599.0000	12.410
	600.0000	12.358

