Data	Set	Name:	Wavelength	Pair	1
Analyst:	

Created:	16:20:06	03/20/15
	186.0000	9.657
	187.0000	9.581
	188.0000	9.601
	189.0000	9.620
	190.0000	9.692
	191.0000	9.598
	192.0000	9.702
	193.0000	9.675
	194.0000	9.570
	195.0000	9.616
	196.0000	9.621
	197.0000	9.675
	198.0000	9.706
	199.0000	9.645
	200.0000	9.656
	201.0000	9.672
	202.0000	9.599
	203.0000	9.650
	204.0000	9.676
	205.0000	9.640
	206.0000	9.706
	207.0000	9.649
	208.0000	9.649
	209.0000	9.657
	210.0000	9.669
	211.0000	9.739
	212.0000	9.693
	213.0000	9.694
	214.0000	9.643
	215.0000	9.689
	216.0000	9.658
	217.0000	9.648
	218.0000	9.622
	219.0000	9.657
	220.0000	9.709
	221.0000	9.644
	222.0000	9.618
	223.0000	9.670
	224.0000	9.672
	225.0000	9.641
	226.0000	9.713
	227.0000	9.642
	228.0000	9.612
	229.0000	9.683
	230.0000	9.663
	231.0000	9.610
	232.0000	9.739
	233.0000	9.640
	234.0000	9.659
	235.0000	9.676
	236.0000	9.672
	237.0000	9.595
	238.0000	9.659
	239.0000	9.591
	240.0000	9.598
	241.0000	9.682
	242.0000	9.644
	243.0000	9.658
	244.0000	9.613
	245.0000	9.681
	246.0000	9.622
	247.0000	9.547
	248.0000	9.623
	249.0000	9.627
	250.0000	9.661
	251.0000	9.584
	252.0000	9.781
	253.0000	9.620
	254.0000	9.636
	255.0000	9.588
	256.0000	9.685
	257.0000	9.654
	258.0000	9.680
	259.0000	9.656
	260.0000	9.688
	261.0000	9.671
	262.0000	9.620
	263.0000	9.639
	264.0000	9.583
	265.0000	9.627
	266.0000	9.645
	267.0000	9.629
	268.0000	9.636
	269.0000	9.620
	270.0000	9.650
	271.0000	9.717
	272.0000	9.665
	273.0000	9.624
	274.0000	9.597
	275.0000	9.673
	276.0000	9.608
	277.0000	9.646
	278.0000	9.720
	279.0000	9.618
	280.0000	9.669
	281.0000	9.632
	282.0000	9.637
	283.0000	9.649
	284.0000	9.637
	285.0000	9.679
	286.0000	9.615
	287.0000	9.584
	288.0000	9.630
	289.0000	9.611
	290.0000	9.652
	291.0000	9.595
	292.0000	9.701
	293.0000	9.632
	294.0000	9.591
	295.0000	9.621
	296.0000	9.621
	297.0000	9.636
	298.0000	9.660
	299.0000	9.636
	300.0000	9.623
	301.0000	9.685
	302.0000	9.610
	303.0000	9.699
	304.0000	9.609
	305.0000	9.609
	306.0000	9.582
	307.0000	9.629
	308.0000	9.758
	309.0000	9.685
	310.0000	9.700
	311.0000	9.636
	312.0000	9.701
	313.0000	9.679
	314.0000	9.648
	315.0000	9.670
	316.0000	9.687
	317.0000	9.709
	318.0000	9.659
	319.0000	9.630
	320.0000	9.660
	321.0000	9.721
	322.0000	9.586
	323.0000	9.634
	324.0000	9.653
	325.0000	9.616
	326.0000	9.688
	327.0000	9.636
	328.0000	9.639
	329.0000	9.646
	330.0000	9.630
	331.0000	9.650
	332.0000	9.666
	333.0000	9.651
	334.0000	9.683
	335.0000	9.678
	336.0000	9.685
	337.0000	9.641
	338.0000	9.581
	339.0000	9.658
	340.0000	9.677
	341.0000	9.599
	342.0000	9.641
	343.0000	9.638
	344.0000	9.596
	345.0000	9.643
	346.0000	9.669
	347.0000	9.633
	348.0000	9.667
	349.0000	9.599
	350.0000	9.673
	351.0000	9.703
	352.0000	9.651
	353.0000	9.684
	354.0000	9.615
	355.0000	9.652
	356.0000	9.681
	357.0000	9.600
	358.0000	9.602
	359.0000	9.607
	360.0000	9.640
	361.0000	9.654
	362.0000	9.685
	363.0000	9.628
	364.0000	9.570
	365.0000	9.705
	366.0000	9.572
	367.0000	9.679
	368.0000	9.599
	369.0000	9.605
	370.0000	9.627
	371.0000	9.680
	372.0000	9.590
	373.0000	9.673
	374.0000	9.635
	375.0000	9.581
	376.0000	9.581
	377.0000	9.713
	378.0000	9.612
	379.0000	9.622
	380.0000	9.601
	381.0000	9.586
	382.0000	9.645
	383.0000	9.673
	384.0000	9.597
	385.0000	9.583
	386.0000	9.543
	387.0000	9.673
	388.0000	9.609
	389.0000	9.616
	390.0000	9.669
	391.0000	9.658
	392.0000	9.611
	393.0000	9.685
	394.0000	9.641
	395.0000	9.634
	396.0000	9.637
	397.0000	9.572
	398.0000	9.637
	399.0000	9.608
	400.0000	9.626
	401.0000	9.587
	402.0000	9.630
	403.0000	9.710
	404.0000	9.558
	405.0000	9.638
	406.0000	9.678
	407.0000	9.595
	408.0000	9.619
	409.0000	9.681
	410.0000	9.594
	411.0000	9.651
	412.0000	9.650
	413.0000	9.613
	414.0000	9.591
	415.0000	9.636
	416.0000	9.667
	417.0000	9.654
	418.0000	9.641
	419.0000	9.659
	420.0000	9.663
	421.0000	9.591
	422.0000	9.612
	423.0000	9.689
	424.0000	9.683
	425.0000	9.694
	426.0000	9.602
	427.0000	9.664
	428.0000	9.591
	429.0000	9.639
	430.0000	9.597
	431.0000	9.651
	432.0000	9.641
	433.0000	9.658
	434.0000	9.629
	435.0000	9.668
	436.0000	9.666
	437.0000	9.669
	438.0000	9.668
	439.0000	9.690
	440.0000	9.634
	441.0000	9.652
	442.0000	9.626
	443.0000	9.681
	444.0000	9.598
	445.0000	9.587
	446.0000	9.681
	447.0000	9.664
	448.0000	9.596
	449.0000	9.660
	450.0000	9.614
	451.0000	9.645
	452.0000	9.641
	453.0000	9.692
	454.0000	9.553
	455.0000	9.685
	456.0000	9.593
	457.0000	9.614
	458.0000	9.604
	459.0000	9.649
	460.0000	9.638
	461.0000	9.613
	462.0000	9.641
	463.0000	9.624
	464.0000	9.659
	465.0000	9.650
	466.0000	9.661
	467.0000	9.689
	468.0000	9.630
	469.0000	9.647
	470.0000	9.653
	471.0000	9.673
	472.0000	9.695
	473.0000	9.593
	474.0000	9.673
	475.0000	9.657
	476.0000	9.627
	477.0000	9.676
	478.0000	9.617
	479.0000	9.696
	480.0000	9.714
	481.0000	9.643
	482.0000	9.619
	483.0000	9.713
	484.0000	9.665
	485.0000	9.624
	486.0000	9.616
	487.0000	9.693
	488.0000	9.604
	489.0000	9.623
	490.0000	9.617
	491.0000	9.604
	492.0000	9.689
	493.0000	9.666
	494.0000	9.701
	495.0000	9.639
	496.0000	9.618
	497.0000	9.593
	498.0000	9.569
	499.0000	9.638
	500.0000	9.638
	501.0000	9.597
	502.0000	9.587
	503.0000	9.675
	504.0000	9.636
	505.0000	9.665
	506.0000	9.628
	507.0000	9.648
	508.0000	9.687
	509.0000	9.625
	510.0000	9.624
	511.0000	9.700
	512.0000	9.623
	513.0000	9.643
	514.0000	9.653
	515.0000	9.701
	516.0000	9.571
	517.0000	9.653
	518.0000	9.704
	519.0000	9.674
	520.0000	9.623
	521.0000	9.635
	522.0000	9.638
	523.0000	9.661
	524.0000	9.709
	525.0000	9.685
	526.0000	9.738
	527.0000	9.606
	528.0000	9.637
	529.0000	9.646
	530.0000	9.616
	531.0000	9.627
	532.0000	9.653
	533.0000	9.699
	534.0000	9.610
	535.0000	9.714
	536.0000	9.628
	537.0000	9.629
	538.0000	9.685
	539.0000	9.645
	540.0000	9.667
	541.0000	9.669
	542.0000	9.607
	543.0000	9.640
	544.0000	9.649
	545.0000	9.707
	546.0000	9.618
	547.0000	9.625
	548.0000	9.693
	549.0000	9.686
	550.0000	9.629
	551.0000	9.673
	552.0000	9.676
	553.0000	9.630
	554.0000	9.672
	555.0000	9.633
	556.0000	9.642
	557.0000	9.611
	558.0000	9.659
	559.0000	9.634
	560.0000	9.665
	561.0000	9.691
	562.0000	9.679
	563.0000	9.626
	564.0000	9.572
	565.0000	9.704
	566.0000	9.680
	567.0000	9.647
	568.0000	9.679
	569.0000	9.711
	570.0000	9.573
	571.0000	9.596
	572.0000	9.655
	573.0000	9.623
	574.0000	9.651
	575.0000	9.669
	576.0000	9.699
	577.0000	9.623
	578.0000	9.617
	579.0000	9.635
	580.0000	9.687
	581.0000	9.606
	582.0000	9.657
	583.0000	9.634
	584.0000	9.659
	585.0000	9.665
	586.0000	9.617
	587.0000	9.616
	588.0000	9.620
	589.0000	9.611
	590.0000	9.691
	591.0000	9.688
	592.0000	9.667
	593.0000	9.641
	594.0000	9.705
	595.0000	9.597
	596.0000	9.645
	597.0000	9.641
	598.0000	9.649
	599.0000	9.620
	600.0000	9.656

