Data	Set	Name:	Wavelength	Pair	2
Analyst:	

Created:	15:49:02	03/20/15
	372.0000	363.723
	374.0000	364.112
	376.0000	364.500
	378.0000	364.229
	380.0000	363.957
	382.0000	363.686
	384.0000	363.557
	386.0000	363.428
	388.0000	363.299
	390.0000	363.472
	392.0000	363.646
	394.0000	363.819
	396.0000	363.706
	398.0000	363.592
	400.0000	363.479
	402.0000	363.541
	404.0000	363.603
	406.0000	363.665
	408.0000	363.448
	410.0000	363.230
	412.0000	363.013
	414.0000	363.278
	416.0000	363.543
	418.0000	363.808
	420.0000	363.836
	422.0000	363.865
	424.0000	363.893
	426.0000	363.637
	428.0000	363.380
	430.0000	363.124
	432.0000	363.107
	434.0000	363.089
	436.0000	363.072
	438.0000	363.257
	440.0000	363.442
	442.0000	363.627
	444.0000	363.695
	446.0000	363.763
	448.0000	363.831
	450.0000	363.761
	452.0000	363.691
	454.0000	363.621
	456.0000	363.517
	458.0000	363.414
	460.0000	363.310
	462.0000	363.451
	464.0000	363.591
	466.0000	363.732
	468.0000	363.581
	470.0000	363.429
	472.0000	363.278
	474.0000	363.475
	476.0000	363.671
	478.0000	363.868
	480.0000	363.412
	482.0000	362.957
	484.0000	362.501
	486.0000	362.826
	488.0000	363.152
	490.0000	363.477
	492.0000	363.462
	494.0000	363.447
	496.0000	363.432
	498.0000	363.352
	500.0000	363.272
	502.0000	363.192
	504.0000	363.083
	506.0000	362.975
	508.0000	362.866
	510.0000	363.250
	512.0000	363.635
	514.0000	364.019
	516.0000	363.644
	518.0000	363.268
	520.0000	362.893
	522.0000	362.953
	524.0000	363.012
	526.0000	363.072
	528.0000	363.074
	530.0000	363.075
	532.0000	363.077
	534.0000	363.052
	536.0000	363.027
	538.0000	363.002
	540.0000	363.146
	542.0000	363.290
	544.0000	363.434
	546.0000	363.307
	548.0000	363.179
	550.0000	363.052
	552.0000	362.902
	554.0000	362.751
	556.0000	362.601
	558.0000	362.434
	560.0000	362.268
	562.0000	362.101
	564.0000	362.311
	566.0000	362.522
	568.0000	362.732
	570.0000	362.836
	572.0000	362.939
	574.0000	363.043
	576.0000	362.922
	578.0000	362.800
	580.0000	362.679
	582.0000	362.563
	584.0000	362.447
	586.0000	362.331
	588.0000	362.565
	590.0000	362.800
	592.0000	363.034
	594.0000	362.978
	596.0000	362.921
	598.0000	362.865
	600.0000	362.830

