Data	Set	Name:	Wavelength	Pair	2
Analyst:	

Created:	14:26:19	03/20/15
	372.0000	375.541
	374.0000	375.126
	376.0000	374.711
	378.0000	375.171
	380.0000	375.630
	382.0000	376.090
	384.0000	376.097
	386.0000	376.103
	388.0000	376.110
	390.0000	376.095
	392.0000	376.079
	394.0000	376.064
	396.0000	375.678
	398.0000	375.292
	400.0000	374.906
	402.0000	375.060
	404.0000	375.213
	406.0000	375.367
	408.0000	375.319
	410.0000	375.272
	412.0000	375.224
	414.0000	375.319
	416.0000	375.414
	418.0000	375.509
	420.0000	375.928
	422.0000	376.348
	424.0000	376.767
	426.0000	376.135
	428.0000	375.503
	430.0000	374.871
	432.0000	375.292
	434.0000	375.713
	436.0000	376.134
	438.0000	375.887
	440.0000	375.639
	442.0000	375.392
	444.0000	375.318
	446.0000	375.243
	448.0000	375.169
	450.0000	375.162
	452.0000	375.154
	454.0000	375.147
	456.0000	374.988
	458.0000	374.829
	460.0000	374.670
	462.0000	374.782
	464.0000	374.895
	466.0000	375.007
	468.0000	374.756
	470.0000	374.506
	472.0000	374.255
	474.0000	374.387
	476.0000	374.520
	478.0000	374.652
	480.0000	374.886
	482.0000	375.119
	484.0000	375.353
	486.0000	375.282
	488.0000	375.212
	490.0000	375.141
	492.0000	375.058
	494.0000	374.975
	496.0000	374.892
	498.0000	374.906
	500.0000	374.920
	502.0000	374.934
	504.0000	375.056
	506.0000	375.177
	508.0000	375.299
	510.0000	375.134
	512.0000	374.969
	514.0000	374.804
	516.0000	374.978
	518.0000	375.151
	520.0000	375.325
	522.0000	375.209
	524.0000	375.093
	526.0000	374.977
	528.0000	374.810
	530.0000	374.643
	532.0000	374.476
	534.0000	374.536
	536.0000	374.596
	538.0000	374.656
	540.0000	374.735
	542.0000	374.813
	544.0000	374.892
	546.0000	374.728
	548.0000	374.565
	550.0000	374.401
	552.0000	374.327
	554.0000	374.254
	556.0000	374.180
	558.0000	374.165
	560.0000	374.151
	562.0000	374.136
	564.0000	374.257
	566.0000	374.378
	568.0000	374.499
	570.0000	374.459
	572.0000	374.420
	574.0000	374.380
	576.0000	374.508
	578.0000	374.636
	580.0000	374.764
	582.0000	374.536
	584.0000	374.309
	586.0000	374.081
	588.0000	374.306
	590.0000	374.532
	592.0000	374.757
	594.0000	374.617
	596.0000	374.476
	598.0000	374.336
	600.0000	374.213

