Data	Set	Name:	Wavelength	Pair	1
Analyst:	

Created:	11:51:15	03/20/15
	186.0000	15.622
	187.0000	15.592
	188.0000	15.593
	189.0000	15.524
	190.0000	15.684
	191.0000	15.543
	192.0000	15.541
	193.0000	15.474
	194.0000	15.657
	195.0000	15.665
	196.0000	15.573
	197.0000	15.609
	198.0000	15.607
	199.0000	15.549
	200.0000	15.592
	201.0000	15.603
	202.0000	15.594
	203.0000	15.663
	204.0000	15.627
	205.0000	15.619
	206.0000	15.508
	207.0000	15.551
	208.0000	15.548
	209.0000	15.583
	210.0000	15.652
	211.0000	15.664
	212.0000	15.614
	213.0000	15.533
	214.0000	15.650
	215.0000	15.579
	216.0000	15.554
	217.0000	15.529
	218.0000	15.499
	219.0000	15.577
	220.0000	15.562
	221.0000	15.581
	222.0000	15.634
	223.0000	15.581
	224.0000	15.549
	225.0000	15.606
	226.0000	15.580
	227.0000	15.523
	228.0000	15.546
	229.0000	15.526
	230.0000	15.575
	231.0000	15.648
	232.0000	15.565
	233.0000	15.655
	234.0000	15.558
	235.0000	15.620
	236.0000	15.588
	237.0000	15.568
	238.0000	15.604
	239.0000	15.564
	240.0000	15.567
	241.0000	15.640
	242.0000	15.565
	243.0000	15.552
	244.0000	15.587
	245.0000	15.538
	246.0000	15.559
	247.0000	15.605
	248.0000	15.513
	249.0000	15.552
	250.0000	15.558
	251.0000	15.620
	252.0000	15.583
	253.0000	15.546
	254.0000	15.452
	255.0000	15.575
	256.0000	15.507
	257.0000	15.539
	258.0000	15.631
	259.0000	15.594
	260.0000	15.516
	261.0000	15.529
	262.0000	15.590
	263.0000	15.496
	264.0000	15.530
	265.0000	15.632
	266.0000	15.582
	267.0000	15.532
	268.0000	15.526
	269.0000	15.515
	270.0000	15.568
	271.0000	15.601
	272.0000	15.483
	273.0000	15.660
	274.0000	15.605
	275.0000	15.549
	276.0000	15.503
	277.0000	15.511
	278.0000	15.571
	279.0000	15.607
	280.0000	15.484
	281.0000	15.551
	282.0000	15.512
	283.0000	15.513
	284.0000	15.587
	285.0000	15.590
	286.0000	15.531
	287.0000	15.484
	288.0000	15.515
	289.0000	15.553
	290.0000	15.541
	291.0000	15.578
	292.0000	15.631
	293.0000	15.585
	294.0000	15.454
	295.0000	15.534
	296.0000	15.568
	297.0000	15.490
	298.0000	15.507
	299.0000	15.569
	300.0000	15.555
	301.0000	15.425
	302.0000	15.520
	303.0000	15.504
	304.0000	15.558
	305.0000	15.624
	306.0000	15.531
	307.0000	15.513
	308.0000	15.541
	309.0000	15.553
	310.0000	15.511
	311.0000	15.483
	312.0000	15.542
	313.0000	15.574
	314.0000	15.537
	315.0000	15.513
	316.0000	15.601
	317.0000	15.526
	318.0000	15.456
	319.0000	15.528
	320.0000	15.511
	321.0000	15.511
	322.0000	15.555
	323.0000	15.535
	324.0000	15.529
	325.0000	15.639
	326.0000	15.409
	327.0000	15.457
	328.0000	15.552
	329.0000	15.532
	330.0000	15.458
	331.0000	15.556
	332.0000	15.476
	333.0000	15.521
	334.0000	15.600
	335.0000	15.441
	336.0000	15.479
	337.0000	15.429
	338.0000	15.478
	339.0000	15.556
	340.0000	15.462
	341.0000	15.455
	342.0000	15.590
	343.0000	15.505
	344.0000	15.570
	345.0000	15.551
	346.0000	15.555
	347.0000	15.411
	348.0000	15.454
	349.0000	15.477
	350.0000	15.466
	351.0000	15.581
	352.0000	15.592
	353.0000	15.557
	354.0000	15.539
	355.0000	15.458
	356.0000	15.533
	357.0000	15.533
	358.0000	15.586
	359.0000	15.590
	360.0000	15.544
	361.0000	15.440
	362.0000	15.501
	363.0000	15.537
	364.0000	15.467
	365.0000	15.559
	366.0000	15.481
	367.0000	15.559
	368.0000	15.515
	369.0000	15.522
	370.0000	15.507
	371.0000	15.466
	372.0000	15.567
	373.0000	15.503
	374.0000	15.566
	375.0000	15.519
	376.0000	15.495
	377.0000	15.553
	378.0000	15.545
	379.0000	15.390
	380.0000	15.497
	381.0000	15.479
	382.0000	15.377
	383.0000	15.505
	384.0000	15.509
	385.0000	15.489
	386.0000	15.415
	387.0000	15.553
	388.0000	15.451
	389.0000	15.480
	390.0000	15.487
	391.0000	15.472
	392.0000	15.495
	393.0000	15.508
	394.0000	15.522
	395.0000	15.554
	396.0000	15.483
	397.0000	15.484
	398.0000	15.463
	399.0000	15.418
	400.0000	15.459
	401.0000	15.445
	402.0000	15.468
	403.0000	15.594
	404.0000	15.536
	405.0000	15.532
	406.0000	15.483
	407.0000	15.423
	408.0000	15.502
	409.0000	15.483
	410.0000	15.516
	411.0000	15.484
	412.0000	15.468
	413.0000	15.380
	414.0000	15.512
	415.0000	15.495
	416.0000	15.480
	417.0000	15.584
	418.0000	15.397
	419.0000	15.576
	420.0000	15.415
	421.0000	15.563
	422.0000	15.542
	423.0000	15.453
	424.0000	15.517
	425.0000	15.453
	426.0000	15.491
	427.0000	15.479
	428.0000	15.403
	429.0000	15.419
	430.0000	15.394
	431.0000	15.366
	432.0000	15.450
	433.0000	15.363
	434.0000	15.402
	435.0000	15.500
	436.0000	15.440
	437.0000	15.460
	438.0000	15.444
	439.0000	15.509
	440.0000	15.505
	441.0000	15.410
	442.0000	15.624
	443.0000	15.428
	444.0000	15.572
	445.0000	15.517
	446.0000	15.421
	447.0000	15.400
	448.0000	15.569
	449.0000	15.601
	450.0000	15.488
	451.0000	15.479
	452.0000	15.496
	453.0000	15.589
	454.0000	15.407
	455.0000	15.509
	456.0000	15.532
	457.0000	15.492
	458.0000	15.510
	459.0000	15.387
	460.0000	15.517
	461.0000	15.563
	462.0000	15.515
	463.0000	15.380
	464.0000	15.453
	465.0000	15.469
	466.0000	15.428
	467.0000	15.482
	468.0000	15.454
	469.0000	15.488
	470.0000	15.437
	471.0000	15.464
	472.0000	15.528
	473.0000	15.499
	474.0000	15.432
	475.0000	15.535
	476.0000	15.416
	477.0000	15.419
	478.0000	15.505
	479.0000	15.437
	480.0000	15.562
	481.0000	15.445
	482.0000	15.464
	483.0000	15.478
	484.0000	15.485
	485.0000	15.504
	486.0000	15.466
	487.0000	15.409
	488.0000	15.575
	489.0000	15.434
	490.0000	15.489
	491.0000	15.403
	492.0000	15.446
	493.0000	15.450
	494.0000	15.463
	495.0000	15.476
	496.0000	15.401
	497.0000	15.385
	498.0000	15.424
	499.0000	15.409
	500.0000	15.549
	501.0000	15.453
	502.0000	15.422
	503.0000	15.516
	504.0000	15.416
	505.0000	15.456
	506.0000	15.517
	507.0000	15.454
	508.0000	15.514
	509.0000	15.459
	510.0000	15.472
	511.0000	15.464
	512.0000	15.451
	513.0000	15.367
	514.0000	15.447
	515.0000	15.476
	516.0000	15.376
	517.0000	15.457
	518.0000	15.404
	519.0000	15.421
	520.0000	15.419
	521.0000	15.442
	522.0000	15.407
	523.0000	15.551
	524.0000	15.458
	525.0000	15.458
	526.0000	15.454
	527.0000	15.385
	528.0000	15.410
	529.0000	15.476
	530.0000	15.416
	531.0000	15.481
	532.0000	15.405
	533.0000	15.457
	534.0000	15.493
	535.0000	15.381
	536.0000	15.485
	537.0000	15.477
	538.0000	15.407
	539.0000	15.513
	540.0000	15.366
	541.0000	15.468
	542.0000	15.374
	543.0000	15.460
	544.0000	15.408
	545.0000	15.395
	546.0000	15.403
	547.0000	15.465
	548.0000	15.407
	549.0000	15.393
	550.0000	15.454
	551.0000	15.476
	552.0000	15.367
	553.0000	15.483
	554.0000	15.495
	555.0000	15.417
	556.0000	15.496
	557.0000	15.416
	558.0000	15.507
	559.0000	15.433
	560.0000	15.435
	561.0000	15.421
	562.0000	15.455
	563.0000	15.423
	564.0000	15.399
	565.0000	15.466
	566.0000	15.404
	567.0000	15.431
	568.0000	15.488
	569.0000	15.424
	570.0000	15.405
	571.0000	15.424
	572.0000	15.432
	573.0000	15.416
	574.0000	15.413
	575.0000	15.467
	576.0000	15.450
	577.0000	15.495
	578.0000	15.464
	579.0000	15.610
	580.0000	15.429
	581.0000	15.408
	582.0000	15.409
	583.0000	15.450
	584.0000	15.341
	585.0000	15.443
	586.0000	15.418
	587.0000	15.344
	588.0000	15.478
	589.0000	15.470
	590.0000	15.453
	591.0000	15.441
	592.0000	15.387
	593.0000	15.449
	594.0000	15.399
	595.0000	15.501
	596.0000	15.438
	597.0000	15.397
	598.0000	15.377
	599.0000	15.433
	600.0000	15.473

