Data	Set	Name:	Wavelength	Pair	3
Analyst:	

Created:	15:28:21	03/20/15
	372.0000	83.378
	374.0000	83.300
	376.0000	83.222
	378.0000	82.965
	380.0000	82.709
	382.0000	82.452
	384.0000	82.648
	386.0000	82.844
	388.0000	83.040
	390.0000	82.948
	392.0000	82.856
	394.0000	82.764
	396.0000	82.866
	398.0000	82.969
	400.0000	83.071
	402.0000	83.035
	404.0000	83.000
	406.0000	82.964
	408.0000	83.024
	410.0000	83.085
	412.0000	83.145
	414.0000	83.143
	416.0000	83.142
	418.0000	83.140
	420.0000	83.227
	422.0000	83.313
	424.0000	83.400
	426.0000	83.089
	428.0000	82.779
	430.0000	82.468
	432.0000	82.552
	434.0000	82.635
	436.0000	82.719
	438.0000	82.650
	440.0000	82.581
	442.0000	82.512
	444.0000	82.393
	446.0000	82.274
	448.0000	82.155
	450.0000	82.248
	452.0000	82.340
	454.0000	82.433
	456.0000	82.619
	458.0000	82.805
	460.0000	82.991
	462.0000	82.828
	464.0000	82.665
	466.0000	82.502
	468.0000	82.427
	470.0000	82.351
	472.0000	82.276
	474.0000	82.410
	476.0000	82.545
	478.0000	82.679
	480.0000	82.702
	482.0000	82.725
	484.0000	82.748
	486.0000	82.804
	488.0000	82.859
	490.0000	82.915
	492.0000	82.709
	494.0000	82.503
	496.0000	82.297
	498.0000	82.292
	500.0000	82.287
	502.0000	82.282
	504.0000	82.172
	506.0000	82.061
	508.0000	81.951
	510.0000	82.083
	512.0000	82.215
	514.0000	82.347
	516.0000	82.344
	518.0000	82.342
	520.0000	82.339
	522.0000	82.394
	524.0000	82.450
	526.0000	82.505
	528.0000	82.452
	530.0000	82.400
	532.0000	82.347
	534.0000	82.275
	536.0000	82.203
	538.0000	82.131
	540.0000	82.088
	542.0000	82.046
	544.0000	82.003
	546.0000	82.000
	548.0000	81.996
	550.0000	81.993
	552.0000	81.987
	554.0000	81.981
	556.0000	81.975
	558.0000	81.977
	560.0000	81.979
	562.0000	81.981
	564.0000	82.012
	566.0000	82.042
	568.0000	82.073
	570.0000	81.915
	572.0000	81.756
	574.0000	81.598
	576.0000	81.711
	578.0000	81.825
	580.0000	81.938
	582.0000	81.928
	584.0000	81.919
	586.0000	81.909
	588.0000	81.909
	590.0000	81.908
	592.0000	81.908
	594.0000	81.935
	596.0000	81.962
	598.0000	81.989
	600.0000	81.936

