Data	Set	Name:	Wavelength	Pair	3
Analyst:	

Created:	14:05:38	03/20/15
	372.0000	97.308
	374.0000	97.360
	376.0000	97.413
	378.0000	97.381
	380.0000	97.350
	382.0000	97.318
	384.0000	97.324
	386.0000	97.331
	388.0000	97.337
	390.0000	97.269
	392.0000	97.200
	394.0000	97.132
	396.0000	97.012
	398.0000	96.891
	400.0000	96.771
	402.0000	96.783
	404.0000	96.795
	406.0000	96.807
	408.0000	96.708
	410.0000	96.610
	412.0000	96.511
	414.0000	96.449
	416.0000	96.388
	418.0000	96.326
	420.0000	96.360
	422.0000	96.394
	424.0000	96.428
	426.0000	96.411
	428.0000	96.394
	430.0000	96.377
	432.0000	96.371
	434.0000	96.365
	436.0000	96.359
	438.0000	96.292
	440.0000	96.224
	442.0000	96.157
	444.0000	96.181
	446.0000	96.205
	448.0000	96.229
	450.0000	96.225
	452.0000	96.220
	454.0000	96.216
	456.0000	96.197
	458.0000	96.178
	460.0000	96.159
	462.0000	96.243
	464.0000	96.328
	466.0000	96.412
	468.0000	96.363
	470.0000	96.313
	472.0000	96.264
	474.0000	96.085
	476.0000	95.906
	478.0000	95.727
	480.0000	95.613
	482.0000	95.499
	484.0000	95.385
	486.0000	95.485
	488.0000	95.586
	490.0000	95.686
	492.0000	95.525
	494.0000	95.363
	496.0000	95.202
	498.0000	95.278
	500.0000	95.355
	502.0000	95.431
	504.0000	95.473
	506.0000	95.515
	508.0000	95.557
	510.0000	95.542
	512.0000	95.526
	514.0000	95.511
	516.0000	95.576
	518.0000	95.641
	520.0000	95.706
	522.0000	95.773
	524.0000	95.841
	526.0000	95.908
	528.0000	95.682
	530.0000	95.457
	532.0000	95.231
	534.0000	95.316
	536.0000	95.401
	538.0000	95.486
	540.0000	95.391
	542.0000	95.296
	544.0000	95.201
	546.0000	95.215
	548.0000	95.229
	550.0000	95.243
	552.0000	95.350
	554.0000	95.458
	556.0000	95.565
	558.0000	95.335
	560.0000	95.105
	562.0000	94.875
	564.0000	94.888
	566.0000	94.902
	568.0000	94.915
	570.0000	94.980
	572.0000	95.046
	574.0000	95.111
	576.0000	95.192
	578.0000	95.272
	580.0000	95.353
	582.0000	95.235
	584.0000	95.116
	586.0000	94.998
	588.0000	94.896
	590.0000	94.795
	592.0000	94.693
	594.0000	94.620
	596.0000	94.547
	598.0000	94.474
	600.0000	94.543

