"Time.sec.","Intensity"
11962,332.947
11964,332.944
11966,332.942
11968,332.939
11970,332.911
11972,332.884
11974,332.856
11976,333.018
11978,333.18
11980,333.342
11982,333.096
11984,332.849
11986,332.603
11988,332.532
11990,332.461
11992,332.39
11994,332.381
11996,332.371
11998,332.362
12000,332.429
12002,332.495
12004,332.562
12006,332.618
12008,332.674
12010,332.73
12012,332.467
12014,332.204
12016,331.941
12018,332.066
12020,332.192
12022,332.317
12024,332.311
12026,332.304
12028,332.298
12030,332.243
12032,332.188
12034,332.133
12036,332.176
12038,332.22
12040,332.263
12042,332.345
12044,332.426
12046,332.508
12048,332.168
12050,331.828
12052,331.488
12054,331.614
12056,331.739
12058,331.865
12060,331.986
12062,332.106
12064,332.227
12066,332.102
12068,331.978
12070,331.853
12072,331.816
12074,331.778
12076,331.741
12078,331.659
12080,331.577
12082,331.495
12084,331.702
12086,331.909
12088,332.116
12090,331.894
12092,331.671
12094,331.449
12096,331.558
12098,331.666
12100,331.775
12102,331.647
12104,331.519
12106,331.391
12108,331.198
12110,331.006
12112,330.813
12114,330.835
12116,330.857
12118,330.879
12120,330.725
12122,330.57
12124,330.416
12126,330.357
12128,330.297
12130,330.238
12132,330.347
12134,330.457
12136,330.566
12138,330.574
12140,330.581
12142,330.589
12144,330.452
12146,330.315
12148,330.178
12150,330.216
12152,330.253
12154,330.291
12156,330.192
12158,330.092
12160,329.993
12162,330.06
12164,330.126
12166,330.193
12168,330.164
12170,330.135
12172,330.106
12174,330.104
12176,330.103
12178,330.101
12180,330.016
12182,329.932
12184,329.847
12186,329.806
12188,329.766
12190,329.725
12192,329.896
12194,330.067
12196,330.238
12198,330.029
12200,329.819
12202,329.61
12204,329.654
12206,329.697
12208,329.741
12210,329.676
12212,329.61
12214,329.545
12216,329.55
12218,329.554
12220,329.559
12222,329.595
12224,329.63
12226,329.666
12228,329.591
12230,329.516
12232,329.441
12234,329.324
12236,329.208
12238,329.091
12240,329.013
12242,328.936
12244,328.858
12246,328.783
12248,328.707
12250,328.632
12252,328.626
12254,328.619
12256,328.613
12258,328.799
12260,328.984
12262,329.17
12264,328.927
12266,328.684
12268,328.441
12270,328.601
12272,328.762
12274,328.922
12276,328.762
12278,328.602
12280,328.442
12282,328.368
12284,328.293
12286,328.219
12288,328.175
12290,328.13
12292,328.086
12294,328.109
12296,328.132
12298,328.155
12300,328.098
12600,330.831
12602,330.831
12604,330.831
12606,331.201
12608,331.571
12610,331.941
12612,331.82
12614,331.699
12616,331.578
12618,331.458
12620,331.337
12622,331.217
12624,331.035
12626,330.854
12628,330.672
12630,330.75
12632,330.828
12634,330.906
12636,330.898
12638,330.889
12640,330.881
12642,330.846
12644,330.811
12646,330.776
12648,330.904
12650,331.031
12652,331.159
12654,331.111
12656,331.063
12658,331.015
12660,330.767
12662,330.52
12664,330.272
12666,330.277
12668,330.282
12670,330.287
12672,330.538
12674,330.788
12676,331.039
12678,330.857
12680,330.676
12682,330.494
12684,330.609
12686,330.723
12688,330.838
12690,330.792
12692,330.746
12694,330.7
12696,330.594
12698,330.487
12700,330.381
12702,330.146
12704,329.911
12706,329.676
12708,329.823
12710,329.97
12712,330.117
12714,329.862
12716,329.607
12718,329.352
12720,329.481
12722,329.609
12724,329.738
12726,329.832
12728,329.926
12730,330.02
12732,329.878
12734,329.737
12736,329.595
12738,329.571
12740,329.546
12742,329.522
12744,329.654
12746,329.786
12748,329.918
12750,329.789
12752,329.661
12754,329.532
12756,329.456
12758,329.381
12760,329.305
12762,329.212
12764,329.12
12766,329.027
12768,329.054
12770,329.08
12772,329.107
12774,329.103
12776,329.1
12778,329.096
12780,329.287
12782,329.478
12784,329.669
12786,329.176
12788,328.682
12790,328.189
12792,328.336
12794,328.482
12796,328.629
12798,328.687
12800,328.744
12802,328.802
12804,328.768
12806,328.734
12808,328.7
12810,328.537
12812,328.374
12814,328.211
12816,328.245
12818,328.279
12820,328.313
12822,328.168
12824,328.022
12826,327.877
12828,327.821
12830,327.764
12832,327.708
12834,327.679
12836,327.65
12838,327.621
12840,327.828
12842,328.034
12844,328.241
12846,328.16
12848,328.08
12850,327.999
12852,328.052
12854,328.105
12856,328.158
12858,328.035
12860,327.913
12862,327.79
12864,327.724
12866,327.659
12868,327.593
12870,327.685
12872,327.778
12874,327.87
12876,327.598
12878,327.326
12880,327.054
12882,327.212
12884,327.371
12886,327.529
12888,327.381
12890,327.234
12892,327.086
12894,327.168
12896,327.249
12898,327.331
12900,327.434
12902,327.536
12904,327.639
12906,327.5
12908,327.361
12910,327.222
12912,327.09
12914,326.959
12916,326.827
12918,326.721
12920,326.615
12922,326.509
12924,326.622
12926,326.736
12928,326.849
12930,326.918
12932,326.988
12934,327.057
12936,326.936
12938,326.816
12940,326.695
12942,326.656
12944,326.616
12946,326.577
12948,326.696
12950,326.815
12952,326.934
12954,326.671
12956,326.409
12958,326.146
12960,326.096
12962,326.045
12964,325.995
12966,326.04
12968,326.084
12970,326.129
12972,326.133
12974,326.138
12976,326.142
12978,326.041
12980,325.941
12982,325.84
12984,325.891
12986,325.943
12988,325.994
12990,326.117
12992,326.241
12994,326.364
12996,326.323
12998,326.282
13000,326.241
13002,326.08
13004,325.92
13006,325.759
13008,325.651
13010,325.543
13012,325.435
13014,325.421
13016,325.408
13018,325.394
13020,325.393
13022,325.392
13024,325.391
13026,325.257
13028,325.123
13030,324.989
13032,325.149
13034,325.31
13036,325.47
13038,325.418
13040,325.366
13042,325.314
13044,325.248
13046,325.182
13048,325.116
13050,325.199
13052,325.283
13054,325.366
13056,325.378
13058,325.391
13060,325.403
13062,325.257
13064,325.111
13066,324.965
13068,324.751
13070,324.538
13072,324.324
13074,324.585
13076,324.845
13078,325.106
13080,325.03
13082,324.954
13084,324.878
13086,324.792
13088,324.706
13090,324.62
13092,324.827
13094,325.035
13096,325.242
13098,324.819
13100,324.397
13102,323.974
13104,324.198
13106,324.423
13108,324.647
13110,324.597
13112,324.546
13114,324.496
13116,324.321
13118,324.146
13120,323.971
13122,324.233
13124,324.494
13126,324.756
13128,324.518
13130,324.281
13132,324.043
13134,323.98
13136,323.918
13138,323.855
13140,323.971
13142,324.088
13144,324.204
13146,323.899
13148,323.594
13150,323.289
13152,323.552
13154,323.815
13156,324.078
13158,323.813
13160,323.549
13162,323.284
13164,323.43
13166,323.577
13168,323.723
13170,323.574
13172,323.426
13174,323.277
13176,323.215
13178,323.153
13180,323.091
13182,323.172
13184,323.253
13186,323.334
13188,323.225
13190,323.115
13192,323.006
13194,322.97
13196,322.935
13198,322.899
13200,322.898
13500,325.578
13502,325.578
13504,325.578
13506,325.914
13508,326.25
13510,326.586
13512,326.482
13514,326.378
13516,326.274
13518,326.351
13520,326.427
13522,326.504
13524,326.527
13526,326.549
13528,326.572
13530,326.466
13532,326.361
13534,326.255
13536,326.2
13538,326.146
13540,326.091
13542,325.993
13544,325.896
13546,325.798
13548,325.867
13550,325.937
13552,326.006
13554,325.873
13556,325.74
13558,325.607
13560,325.473
13562,325.339
13564,325.205
13566,325.158
13568,325.112
13570,325.065
13572,325.285
13574,325.506
13576,325.726
13578,325.765
13580,325.804
13582,325.843
13584,325.728
13586,325.614
13588,325.499
13590,325.337
13592,325.176
13594,325.014
13596,325.095
13598,325.175
13600,325.256
13602,325.137
13604,325.018
13606,324.899
13608,324.94
13610,324.98
13612,325.021
13614,324.978
13616,324.934
13618,324.891
13620,324.863
13622,324.835
13624,324.807
13626,324.691
13628,324.575
13630,324.459
13632,324.408
13634,324.357
13636,324.306
13638,324.458
13640,324.61
13642,324.762
13644,324.489
13646,324.215
13648,323.942
13650,324.004
13652,324.066
13654,324.128
13656,324.163
13658,324.198
13660,324.233
13662,324.127
13664,324.02
13666,323.914
13668,323.703
13670,323.491
13672,323.28
13674,323.563
13676,323.846
13678,324.129
13680,323.95
13682,323.771
13684,323.592
13686,323.707
13688,323.821
13690,323.936
13692,323.709
13694,323.482
13696,323.255
13698,323.373
13700,323.491
13702,323.609
13704,323.539
13706,323.468
13708,323.398
13710,323.312
13712,323.227
13714,323.141
13716,323.2
13718,323.259
13720,323.318
13722,323.355
13724,323.392
13726,323.429
13728,323.29
13730,323.151
13732,323.012
13734,322.928
13736,322.843
13738,322.759
13740,322.863
13742,322.968
13744,323.072
13746,323.008
13748,322.945
13750,322.881
13752,322.775
13754,322.67
13756,322.564
13758,322.638
13760,322.713
13762,322.787
13764,322.737
13766,322.687
13768,322.637
13770,322.498
13772,322.359
13774,322.22
13776,322.383
13778,322.545
13780,322.708
13782,322.48
13784,322.251
13786,322.023
13788,322.158
13790,322.294
13792,322.429
13794,322.255
13796,322.081
13798,321.907
13800,322.091
13802,322.274
13804,322.458
13806,322.428
13808,322.398
13810,322.368
13812,322.24
13814,322.112
13816,321.984
13818,321.882
13820,321.781
13822,321.679
13824,321.864
13826,322.048
13828,322.233
13830,322.218
13832,322.202
13834,322.187
13836,322.296
13838,322.404
13840,322.513
13842,322.21
13844,321.908
13846,321.605
13848,321.501
13850,321.398
13852,321.294
13854,321.414
13856,321.535
13858,321.655
13860,321.67
13862,321.684
13864,321.699
13866,321.518
13868,321.336
13870,321.155
13872,321.258
13874,321.362
13876,321.465
13878,321.253
13880,321.042
13882,320.83
13884,320.865
13886,320.901
13888,320.936
13890,321.042
13892,321.147
13894,321.253
13896,321.413
13898,321.573
13900,321.733
13902,321.561
13904,321.389
13906,321.217
13908,321.135
13910,321.052
13912,320.97
13914,320.907
13916,320.845
13918,320.782
13920,321.073
13922,321.364
13924,321.655
13926,321.347
13928,321.038
13930,320.73
13932,320.518
13934,320.305
13936,320.093
13938,320.358
13940,320.624
13942,320.889
13944,321.043
13946,321.196
13948,321.35
13950,321.068
13952,320.786
13954,320.504
13956,320.773
13958,321.042
13960,321.311
13962,321.165
13964,321.018
13966,320.872
13968,320.729
13970,320.587
13972,320.444
13974,320.481
13976,320.518
13978,320.555
13980,320.325
13982,320.094
13984,319.864
13986,320.112
13988,320.361
13990,320.609
13992,320.471
13994,320.332
13996,320.194
13998,320.176
14000,320.157
14002,320.139
14004,320.071
14006,320.002
14008,319.934
14010,320.033
14012,320.132
14014,320.231
14016,320.181
14018,320.132
14020,320.082
14022,320.094
14024,320.107
14026,320.119
14028,320.027
14030,319.934
14032,319.842
14034,319.977
14036,320.112
14038,320.247
14040,320.115
14042,319.982
14044,319.85
14046,319.781
14048,319.712
14050,319.643
14052,319.814
14054,319.986
14056,320.157
14058,320.061
14060,319.965
14062,319.869
14064,319.796
14066,319.723
14068,319.65
14070,319.626
14072,319.603
14074,319.579
14076,319.624
14078,319.668
14080,319.713
14082,319.678
14084,319.644
14086,319.609
14088,319.649
14090,319.69
14092,319.73
14094,319.694
14096,319.657
14098,319.621
14100,319.512
