date,pOpen,pHigh,pLow,pClose,pVolume,pSma_w,pEma_w,pSma_3,pEma_3,pSma_7,pEma_7,pSma_15,pEma_15,pSma_10,pEma_10,pSma_30,pEma_30,pSma_60,pEma_60,pSma_90,pEma_90,pK,pD,pMacd,pSignal,sOpen,sHigh,sLow,sBuzz,sVolume,SumSentiment,AvgSentiment,sClose,sentiment,sSma_w,sEma_w,sSma_3,sEma_3,sSma_7,sEma_7,sSma_15,sEma_15,sSma_10,sEma_10,sSma_30,sEma_30,sSma_60,sEma_60,sSma_90,sEma_90,sK,sD,sMacd,sSignal,match,Additional,
22-04-2015,28.51,29.25,28.33,29.23,445300,28.60001,28.7758923,28.746664,28.87215,28.7357178,28.7280235,28.5233326,28.6096153,28.7630062,28.671772,28.3866634,28.6705284,29.4545,28.8388119,29.6001186,28.7309837,87.5598,62.8062668,0.009859085,-0.0410482623,0,0,0,0,0,0,0,0,0,5,5.0413146,5,5.00485229,5,5.083665,5.33333349,5.123774,5.5,5.11872768,5,5.091316,5.08333349,5.12221336,5.22222233,5.170698,1e-7,28.9081345,0.0300402641,0.13601473,false,[object Object],
21-04-2015,28.5,28.6,28.38,28.54,267500,28.5900078,28.5488377,28.4166622,28.5143032,28.691433,28.5606976,28.461998,28.5209885,28.6900063,28.5477219,28.3469963,28.6319447,29.5140018,28.825552,29.5736771,28.71977,54.54551,54.555088,-0.0492935181,-0.0566476174,0,0,0,0,0,0,0,0,0,5,5.06197166,5,5.00970459,5,5.111553,5.33333349,5.141456,5.5,5.14511156,5,5.097614,5.08333349,5.126356,5.27777767,5.17453432,1e-7,38.544178,0.04525423,0.174275562,false,[object Object],
20-04-2015,28.37,28.5,28.14,28.47,315600,28.6760063,28.553257,28.4099941,28.4886055,28.72286,28.5675964,28.4339962,28.5182724,28.6440029,28.5494366,28.3249989,28.6382847,29.578001,28.8352318,29.56112,28.72381,51.19615,54.55828,-0.0538215637,-0.07239405,0,0,0,0,0,0,0,0,0,5,5.0929575,5,5.019409,5,5.148738,5.0666666,5.161664,5.5,5.17735863,5,5.104346,5.08333349,5.13063955,5.27777767,5.17845631,44.4444466,51.39224,0.0640144348,0.164009735,false,[object Object],
19-04-2015,0,0,0,0,0,0,28.5948868,0,28.5072136,0,28.60013,0,28.52517,0,28.56709,0,28.64989,0,28.8476124,0,28.7295132,0,55.67899,-0.0516910553,-0.08763737,0,0,0,0,0,0,0,0,0,5,5.13943624,5,5.03881836,5.714286,5.19831753,5.0666666,5.18475866,5.5,5.2167716,5,5.111542,5.08333349,5.135068,5.27777767,5.18246651,44.4444466,53.708168,0.08702803,0.148521215,true,[object Object],
18-04-2015,0,0,0,0,0,0,28.5948868,0,28.5072136,0,28.60013,0,28.52517,0,28.56709,0,28.64989,0,28.8476124,0,28.7295132,0,55.67899,-0.0516910553,-0.103117414,0,0,0,0,0,0,0,0,0,5,5.20915461,5,5.07763672,5.714286,5.26442337,5.0666666,5.21115255,5.5,5.264943,5,5.11923456,5.08333349,5.13964653,5.27777767,5.186567,44.4444466,56.7960777,0.115136147,0.126591951,true,[object Object],
17-04-2015,28.29,28.51,27.69,28.24,386700,28.7660065,28.5948868,28.64666,28.5072136,28.7700043,28.60013,28.3846645,28.52517,28.6230049,28.56709,28.3109989,28.64989,29.63967,28.8476124,29.5551186,28.7295132,40.19139,55.67899,-0.0516910553,-0.125055313,0,0,0,0,0,0,0,0,0,6,5.31373167,5,5.15527344,5.714286,5.352565,5.0666666,5.24131727,5.5,5.323819,4.9333334,5.12745762,5.16666651,5.14438,5.27777767,5.190759,44.4444466,60.91329,0.149337292,0.09676091,true,[object Object],
16-04-2015,29.17,29.17,28.49,28.52,431800,28.8700066,28.7723312,28.8899937,28.77443,28.8071461,28.7201729,28.3479977,28.5659084,28.5850029,28.6397762,28.3046646,28.67816,29.68517,28.86821,29.55023,28.7405128,53.58855,60.8415222,-0.0248012543,-0.155285731,0,0,0,0,0,0,0,0,0,6,5.47059727,5,5.3105464,5.714286,5.47008657,5.0666666,5.275791,5.5,5.395779,4.9333334,5.13624763,5.16666651,5.14927435,5.27777767,5.195046,44.4444466,66.4029,0.19081831,0.05727826,true,[object Object],
15-04-2015,29.05,29.49,28.87,29.18,400700,28.9260063,28.8984966,29.0233288,29.02886,28.74429,28.7868958,28.3186646,28.5724659,28.4850044,28.6663933,28.303997,28.6890678,29.7038345,28.8800144,29.5430088,28.7454681,85.16749,63.25918,-0.0186271667,-0.195170939,0,0,0,0,0,0,0,0,0,6,5.705896,6.66666651,5.621093,5.714286,5.626782,5.0666666,5.31519,5.1,5.48373032,4.9333334,5.145644,5.16666651,5.15433455,5.27777767,5.199429,44.4444466,73.72238,0.2409873,0.00605095737,false,[object Object],
14-04-2015,28.89,29.06,28.4,28.97,241000,28.7900047,28.7577438,28.88333,28.87772,28.6128578,28.65586,28.3093319,28.4856758,28.3980045,28.5522575,28.3016644,28.65521,29.7108345,28.8698444,29.5355663,28.7357025,70.720665,55.9564056,-0.07767677,-0.238879949,0,0,0,0,0,0,0,0,0,6,6.05884361,6.66666651,6.24218559,5.714286,5.835709,5.0666666,5.360217,5.1,5.591226,4.9333334,5.155689,5.16666651,5.1595664,5.27777767,5.203911,44.4444466,83.4817,0.301516533,-0.0594216436,false,[object Object],
13-04-2015,28.8,29,28.52,28.92,233700,28.6120052,28.6516151,28.8266621,28.7854385,28.4542866,28.5511475,28.246666,28.4164867,28.3130035,28.459425,28.3269978,28.6335011,29.7145,28.86645,29.5245667,28.7304382,68.46845,51.03499,-0.130535126,-0.281403422,10,10,10,10,1,10,10,10,10,6,6.58826542,6.66666651,7.484371,5.714286,6.114279,5.0666666,5.41167641,5.1,5.72260952,4.9333334,5.1664257,5.16666651,5.16497564,5.27777767,5.208493,100,96.49411,0.374387741,-0.0968716443,true,[object Object],
12-04-2015,0,0,0,0,0,0,28.5174236,0,28.6508789,0,28.4281979,0,28.3445568,0,28.3570747,0,28.6137428,0,28.8646336,0,28.72618,0,45.22383,-0.191011429,-0.318053782,0,0,0,0,0,0,0,0,0,5,4.882398,5,4.96874237,4.428571,4.81903839,4.733333,4.75620174,4.6,4.772078,4.766667,4.833076,5.08333349,5.0010767,5.22222233,5.100819,100,95.3254852,-0.0471382141,-0.143262386,true,[object Object],
11-04-2015,0,0,0,0,0,0,28.5174236,0,28.6508789,0,28.4281979,0,28.3445568,0,28.3570747,0,28.6137428,0,28.8646336,0,28.72618,0,45.22383,-0.191011429,-0.347984523,0,0,0,0,0,0,0,0,0,5,4.823597,5,4.93748474,4.428571,4.75871754,4.733333,4.72137356,4.6,4.721429,4.766667,4.821564,5.08333349,5.00111341,5.22222233,5.10308456,100,93.76732,-0.07538223,-0.143824413,true,[object Object],
10-04-2015,28.89,29,28.52,28.76,321700,28.4800053,28.5174236,28.6866627,28.6508789,28.2542877,28.4281979,28.2006645,28.3445568,28.1940041,28.3570747,28.3566647,28.6137428,29.7323322,28.8646336,29.5182343,28.72618,61.2612534,45.22383,-0.191011429,-0.377915263,0,0,0,0,0,0,0,0,0,4.2,4.73539543,5,4.87496948,4.428571,4.67829,4.66666651,4.68157,4.6,4.659524,4.766667,4.80925846,5.133333,5.001151,5.22222233,5.105401,100,91.68976,-0.11033535,-0.142449751,true,[object Object],
09-04-2015,28.44,28.85,28.44,28.8,423400,28.3000069,28.3961353,28.4599972,28.54176,28.1900024,28.3175964,28.163332,28.2852077,28.0870018,28.2675362,28.3869972,28.6036568,29.7575,28.8681812,29.5140114,28.72542,63.063015,39.8780251,-0.249132156,-0.4094376,0,0,0,0,0,0,0,0,0,4.2,4.603093,5,4.74993849,4.428571,4.571053,4.66666651,4.63608027,4.6,4.583863,4.766667,4.796104,5.2166667,5.00119,5.22222233,5.10776949,100,88.91968,-0.1533432,-0.138623178,false,[object Object],
08-04-2015,28.09,28.59,28.06,28.5,316800,28.0440063,28.1942043,28.2799988,28.2835217,28.09286,28.1567955,28.126667,28.2116661,28.0150032,28.1492119,28.4169979,28.5901165,29.7871647,28.8704929,29.5079,28.7237434,49.54954,32.1496964,-0.3237648,-0.431919724,0,0,0,0,0,0,0,0,0,4.2,4.40463972,3.66666675,4.499877,4.428571,4.42807055,4.66666651,4.58409166,4.6,4.491388,4.766667,4.782042,5.2166667,5.00123072,5.22222233,5.11019135,100,85.22624,-0.206006527,-0.131722763,false,[object Object],
07-04-2015,28.21,28.43,28.08,28.08,252000,28.0060062,28.0413074,28.0666656,28.0670433,27.9828587,28.0423927,28.1046677,28.170475,28.0690041,28.0712585,28.4616661,28.59633,29.81833,28.8830528,29.5129,28.7287712,30.6306267,26.3497486,-0.383768082,-0.4510214,0,0,0,0,0,0,0,0,0,4.2,4.10695934,3.66666675,3.999754,4.428571,4.237427,4.66666651,4.52467632,4.6,4.378363,4.766667,4.76701069,5.2166667,5.001272,5.22222233,5.11266756,100,80.30166,-0.270227432,-0.120999388,true,[object Object],
06-04-2015,27.76,28.43,27.62,28.26,474300,28.0140076,28.0219612,27.88,28.0540886,27.9271431,28.0298557,28.132,28.1834011,28.0640049,28.069315,28.5369987,28.6319389,29.8626652,28.9102745,29.5173416,28.743351,38.7387466,24.9227886,-0.4120083,-0.466774821,1,1,1,10,1,1,1,1,1,4.2,3.66043878,3.66666675,2.999508,4.428571,3.98323655,4.66666651,4.456773,4.6,4.2402215,4.766667,4.750942,5.266667,5.001315,5.22222233,5.11519957,1e-7,73.73554,-0.348266125,-0.105552465,false,[object Object],
