date,pOpen,pHigh,pLow,pClose,pVolume,pSma_w,pEma_w,pSma_3,pEma_3,pSma_7,pEma_7,pSma_15,pEma_15,pSma_10,pEma_10,pSma_30,pEma_30,pSma_60,pEma_60,pSma_90,pEma_90,pK,pD,pMacd,pSignal,sOpen,sHigh,sLow,sBuzz,sVolume,SumSentiment,AvgSentiment,sClose,sentiment,sSma_w,sEma_w,sSma_3,sEma_3,sSma_7,sEma_7,sSma_15,sEma_15,sSma_10,sEma_10,sSma_30,sEma_30,sSma_60,sEma_60,sSma_90,sEma_90,sK,sD,sMacd,sSignal,match,Additional,
22-04-2015,20.48,20.69,20.1,20.17,128200,20.6439934,20.56856,20.44333,20.39434,20.7400017,20.7133217,21.2593346,21.08442,20.982996,20.8875446,21.581665,21.2802162,21.1251774,21.2909374,21.0965614,21.31674,2.99143982,13.6208754,-0.282135,-0.129494563,0,0,0,0,0,0,0,0,0,5,4.98458529,5,4.99902344,5,4.95776749,4.733333,4.885935,5,4.92008829,4.866667,4.884633,4.983333,4.920122,4.94444466,4.934839,100,98.9265747,0.0228061676,-0.0415892079,true,[object Object],
21-04-2015,20.7,21.2,20.34,20.42,57300,20.8039932,20.76784,20.5766659,20.61868,20.9257164,20.8944283,21.3813343,21.2150517,21.1399956,21.046999,21.6153316,21.3567829,21.1193428,21.3289356,21.1082268,21.34251,5.60751247,17.16402,-0.222349167,-0.09053782,0,0,0,0,0,0,0,0,0,5,4.976878,5,4.998047,5,4.94369,4.733333,4.86964,5,4.90233,4.866667,4.87667656,4.983333,4.91741467,4.94444466,4.9333744,100,98.56877,0.0146856308,-0.0661717,true,[object Object],
20-04-2015,20.66,20.93,20.6,20.74,55400,20.9179935,20.94176,20.8766651,20.81736,21.0885735,21.05257,21.5126648,21.32863,21.2619972,21.1863327,21.6503315,21.4213886,21.1071739,21.3597469,21.1267815,21.3632412,19.2982635,21.01619,-0.168260574,-0.0546232872,0,0,0,0,0,0,0,0,0,5,4.96531725,5,4.99609375,5,4.92491961,4.733333,4.851017,4.6,4.88062525,4.866667,4.86817169,4.983333,4.914615,4.94444466,4.931877,100,98.0917,0.00410699844,-0.09658538,false,[object Object],
19-04-2015,0,0,0,0,0,0,21.0426388,0,20.8947182,0,21.1567612,0,21.41272,0,21.2855167,0,21.4683819,0,21.3807545,0,21.3772469,0,21.5888329,-0.129358292,-0.0247186031,0,0,0,0,0,0,0,0,0,5,4.94797564,5,4.9921875,5,4.899893,4.733333,4.829734,4.6,4.85409737,4.866667,4.85908031,4.983333,4.91172075,4.94444466,4.93034649,100,97.4556,-0.009454727,-0.1339994,true,[object Object],
18-04-2015,0,0,0,0,0,0,21.0426388,0,20.8947182,0,21.1567612,0,21.41272,0,21.2855167,0,21.4683819,0,21.3807545,0,21.3772469,0,21.5888329,-0.129358292,0.000863605062,0,0,0,0,0,0,0,0,0,5,4.921963,5,4.984375,5,4.86652374,4.733333,4.80541039,4.6,4.821675,4.866667,4.849362,4.983333,4.908728,4.94444466,4.928781,100,96.60747,-0.0266270638,-0.134551629,true,[object Object],
17-04-2015,21.16,21.16,20.3,20.57,93300,21.0639935,21.0426388,20.9533329,20.8947182,21.2142887,21.1567612,21.585331,21.41272,21.3609962,21.2855167,21.6723328,21.4683819,21.0935078,21.3807545,21.1371155,21.3772469,11.8421221,21.5888329,-0.129358292,0.0298606027,0,0,0,0,0,0,0,0,0,5,4.882945,5,4.96875,4.428571,4.8220315,4.733333,4.77761173,4.6,4.782047,4.866667,4.838973,4.983333,4.905634,4.94444466,4.927181,100,95.47662,-0.048157692,-0.133299351,true,[object Object],
16-04-2015,20.95,21.36,20.8,21.32,132100,21.2619934,21.27896,21.0933323,21.2194386,21.38143,21.3523483,21.6779976,21.5331078,21.4939938,21.44452,21.6926651,21.53034,21.08051,21.4082375,21.1526718,21.3953876,29.6088867,24.8377361,-0.0605163574,0.06232431,0,0,0,0,0,0,0,0,0,5,4.82441759,5,4.9375,4.428571,4.76270866,4.733333,4.745842,4.6,4.73361254,4.866667,4.82786751,4.983333,4.9024353,4.94444466,4.92554426,100,93.96883,-0.07493782,-0.129762068,false,[object Object],
15-04-2015,21.17,21.31,20.79,20.97,168000,21.3219948,21.2584381,21.1433334,21.1188774,21.4271431,21.3631325,21.72333,21.56355,21.5669937,21.4721928,21.6783333,21.5448456,21.0593452,21.4112282,21.1616726,21.3970814,10.0557823,23.2473526,-0.0481300354,0.08994293,0,0,0,0,0,0,0,0,0,4.2,4.736626,5,4.875,4.428571,4.683612,4.733333,4.70953369,4.6,4.674415,4.866667,4.815996,4.983333,4.899128,4.94444466,4.923871,100,91.9584351,-0.108029366,-0.123359784,true,[object Object],
14-04-2015,21.43,21.58,20.96,20.99,108400,21.4759941,21.4026566,21.3399982,21.2677574,21.5357151,21.4941769,21.8266621,21.648344,21.6699944,21.5837917,21.6813335,21.58449,21.0540123,21.4261856,21.17045,21.40668,1.7857548,27.6445427,0.004014969,0.120591693,0,0,0,0,0,0,0,0,0,4.2,4.604939,5,4.75,4.428571,4.578149,4.733333,4.66803837,4.6,4.6020627,4.866667,4.803306,4.983333,4.89570856,4.94444466,4.92216,100,89.277916,-0.148694992,-0.113393784,true,[object Object],
13-04-2015,21.51,21.81,21.39,21.47,68800,21.6059933,21.608984,21.5500011,21.5455132,21.6657124,21.6622353,21.88933,21.7423935,21.8099937,21.7157459,21.6976662,21.6254883,21.040514,21.4409714,21.1748962,21.4160423,23.0262375,36.2641373,0.06847572,0.1496847,0,0,0,0,0,0,0,0,0,4.2,4.407408,3.66666675,4.5,4.428571,4.43753147,4.733333,4.620615,4.6,4.5136323,4.866667,4.789741,4.983333,4.89217329,4.94444466,4.920411,100,85.70389,-0.19843626,-0.09902414,true,[object Object],
12-04-2015,0,0,0,0,0,0,21.6784763,0,21.6210251,0,21.7263145,0,21.7813072,0,21.7703571,0,21.6362114,0,21.4399872,0,21.41483,0,40.6767731,0.100881577,0.171615392,0,0,0,0,0,0,0,0,0,4.2,4.111112,3.66666675,4,4.428571,4.250042,4.733333,4.566417,4.6,4.40555048,4.866667,4.77524042,4.983333,4.88851833,4.94444466,4.91862249,100,80.93852,-0.2590375,-0.07924286,true,[object Object],
11-04-2015,0,0,0,0,0,0,21.6784763,0,21.6210251,0,21.7263145,0,21.7813072,0,21.7703571,0,21.6362114,0,21.4399872,0,21.41483,0,40.6767731,0.100881577,0.18994543,1,1,1,10,1,1,1,1,1,4.2,3.66666818,3.66666675,3,4.428571,4.00005627,4.733333,4.504477,4.6,4.273451,4.866667,4.75974,4.983333,4.8847394,4.94444466,4.916794,1e-7,74.5847,-0.3326192,-0.0528421924,true,[object Object],
10-04-2015,21.71,21.78,21.49,21.56,42300,21.6579933,21.6784763,21.64,21.6210251,21.74857,21.7263145,21.91733,21.7813072,21.845993,21.7703571,21.6956673,21.6362114,21.0345135,21.4399872,21.169117,21.41483,28.9473057,40.6767731,0.100881577,0.208275482,0,0,0,0,0,0,0,0,0,5,5.00000238,5,5,5,5.00007534,5,5.00511646,5,5.00088453,5,5.01903248,5.05,5.01642561,4.98888874,5.004812,100,99.44627,-0.0144248009,-0.0183766689,true,[object Object],
09-04-2015,21.75,21.89,21.12,21.62,64000,21.7259941,21.7377148,21.666666,21.6820526,21.8114281,21.7817535,21.9579983,21.8129234,21.885994,21.8171043,21.6886654,21.641468,21.0308456,21.4359188,21.1628952,21.4115677,32.8947678,44.5865936,0.131614685,0.229661733,0,0,0,0,0,0,0,0,0,5,5.00000334,5,5,5,5.00010061,5,5.00584745,5,5.001081,5,5.020345,5.05,5.01698256,4.98888874,5.00492,100,99.2617,-0.0153565407,-0.0193714574,true,[object Object],
08-04-2015,21.57,21.85,21.42,21.74,83400,21.8119926,21.7965717,21.7033329,21.7441025,21.9214287,21.83567,21.9946651,21.8404846,21.9239941,21.8609047,21.678,21.6429482,21.0116787,21.429678,21.1605625,21.4068832,33.3332863,48.48387,0.1628151,0.249363154,0,0,0,0,0,0,0,0,0,5,5.00000525,5,5,5,5.000134,5,5.006683,5,5.00132132,5,5.02174854,5.05,5.017558,4.98888874,5.00503063,100,99.0156,-0.0163221359,-0.0203593578,false,[object Object],
07-04-2015,21.62,21.89,21.29,21.64,88000,21.8639927,21.8248577,21.7566681,21.7482033,21.9342842,21.86756,22.0199986,21.85484,22.0019951,21.8877735,21.6636658,21.6362553,20.9893456,21.4191589,21.1580067,21.3993969,25.9258423,53.5340652,0.188051224,0.267872274,0,0,0,0,0,0,0,0,0,5,5.000008,5,5,5,5.000179,5,5.0076375,5,5.001615,5.1,5.023248,5.05,5.018153,4.98888874,5.00514364,100,98.68747,-0.0173172951,-0.0213241577,false,[object Object],
06-04-2015,21.84,22.09,21.69,21.73,77700,22.0139923,21.9172878,21.8933353,21.8564072,21.98,21.9434128,22.0386658,21.88553,22.0309944,21.9428349,21.6376648,21.6359978,20.9823437,21.4116726,21.1538963,21.39399,40.1315346,62.736805,0.227708817,0.2815359,0,0,0,0,0,0,0,0,0,5,5.000012,5,5,5,5.00023842,5,5.0087285,5,5.001974,5.1,5.02485132,4.983333,5.018769,4.98888874,5.005259,100,98.2499542,-0.0183353424,-0.0222454071,true,[object Object],
05-04-2015,0,0,0,0,0,0,22.0109329,0,21.9828148,0,22.0145512,0,21.90775,0,21.9901314,0,21.6295147,0,21.4008827,0,21.3864384,0,70.2719,0.265851974,0.2907931,0,0,0,0,0,0,0,0,0,5,5.00001764,5,5,5,5.00031757,5,5.00997543,5,5.002413,5.1,5.026565,4.983333,5.019405,4.98888874,5.00537729,100,97.6666,-0.0193681717,-0.0230977274,true,[object Object],
04-04-2015,0,0,0,0,0,0,22.0109329,0,21.9828148,0,22.0145512,0,21.90775,0,21.9901314,0,21.6295147,0,21.4008827,0,21.3864384,0,70.2719,0.265851974,0.2958122,0,0,0,0,0,0,0,0,0,5,5.000026,5,5,5,5.00042343,5,5.0114,5,5.002949,5.1,5.028397,4.983333,5.02006245,4.98888874,5.005498,100,96.8888,-0.0204048157,-0.0238496456,true,[object Object],
03-04-2015,0,0,0,0,0,0,22.0109329,0,21.9828148,0,22.0145512,0,21.90775,0,21.9901314,0,21.6295147,0,21.4008827,0,21.3864384,0,70.2719,0.265851974,0.304058284,0,0,0,0,0,0,0,0,0,5,5.00003958,5,5,5,5.00056458,5,5.013029,5,5.00360441,5.1,5.03035545,4.983333,5.02074242,4.98888874,5.00562143,100,95.85174,-0.0214314461,-0.0244624354,true,[object Object],
02-04-2015,22.09,22.36,21.87,21.9,58400,22.0339928,22.0109329,21.9833355,21.9828148,22.0185719,22.0145512,22.0066643,21.90775,22.0469933,21.9901314,21.6116657,21.6295147,20.9690132,21.4008827,21.1462288,21.3864384,57.9545631,70.2719,0.265851974,0.3144029,0,0,0,0,0,0,0,0,0,5,5.0000596,5,5,5,5.00075245,5,5.01489,5,5.0044055,5.1,5.032449,4.983333,5.02144575,4.98888874,5.005748,100,94.46899,-0.0224294662,-0.0248887278,true,[object Object],
01-04-2015,21.84,22.44,21.72,22.05,129600,22.0459938,22.0663986,22.1466675,22.06563,22.1071453,22.0527344,21.9886665,21.9088554,22.0739937,22.01016,21.5733318,21.61086,20.95168,21.3839626,21.13834,21.374897,70.05074,74.37767,0.293357849,0.326393336,0,0,0,0,0,0,0,0,0,5,5.000089,5,5,5,5.00100327,5,5.01701736,5,5.00538445,5.1,5.03468657,4.983333,5.022173,4.98888874,5.005877,100,92.62531,-0.0233778954,-0.02507088,false,[object Object],
31-03-2015,22.29,22.29,21.65,22,167500,22.0359917,22.0745983,22.0733356,22.08126,22.0900021,22.0536461,21.904,21.8886929,22.0859947,22.0013084,21.5303326,21.5805759,20.934679,21.3613853,21.1266727,21.359726,70.77627,75.8199844,0.308927536,0.330941319,0,0,0,0,0,0,0,0,0,5,5.000134,5,5.00000048,5,5.001338,5,5.01944828,5,5.006581,5.1,5.037079,4.983333,5.02292442,4.98888874,5.006009,100,90.16708,-0.0242476463,-0.02493869,true,[object Object],
30-03-2015,21.87,22.58,21.68,22.39,83700,22.1399937,22.1118984,22.0600033,22.1625233,22.07429,22.0715275,21.8493328,21.8727913,22.0979939,22.0016,21.4733315,21.551651,20.9283447,21.3397369,21.1192284,21.3453369,88.584465,77.50122,0.3293972,0.334295273,0,0,0,0,0,0,0,0,0,5,5.00020075,5,5.000001,5,5.001784,5,5.022227,5,5.00804329,5.1,5.039636,4.983333,5.02370167,4.98888874,5.006144,100,86.88944,-0.02500534,-0.02440728,false,[object Object],
29-03-2015,0,0,0,0,0,0,21.972847,0,21.9350471,0,21.96537,0,21.7989044,0,21.9152889,0,21.4938335,0,21.3041344,0,21.3218613,0,73.80681,0.3110237,0.335374832,0,0,0,0,0,0,0,0,0,5,5.000301,5,5.00000143,5,5.00237846,5,5.025402,5,5.009831,5.1,5.04237,4.983333,5.024505,4.98888874,5.00628233,100,82.51926,-0.02560854,-0.0233739745,true,[object Object],
28-03-2015,0,0,0,0,0,0,21.972847,0,21.9350471,0,21.96537,0,21.7989044,0,21.9152889,0,21.4938335,0,21.3041344,0,21.3218613,0,73.80681,0.3110237,0.33849588,0,0,0,0,0,0,0,0,0,5,5.000451,5,5.000003,5,5.003171,5,5.029031,5,5.012016,5.1,5.045292,4.983333,5.025336,4.98888874,5.00642347,100,76.6923447,-0.0260062218,-0.0217151642,true,[object Object],
27-03-2015,22.07,22.29,21.54,21.83,95900,22.0479927,21.972847,21.9300022,21.9350471,22.04286,21.96537,21.7879982,21.7989044,22.050993,21.9152889,21.3936653,21.4938335,20.9168434,21.3041344,21.1047821,21.3218613,63.0137024,73.80681,0.3110237,0.342205673,0,0,0,0,0,0,0,0,0,5,5.00067663,5,5.00000572,5,5.00422764,5,5.033178,5,5.014686,5.1,5.04841566,4.983333,5.02619457,4.98888874,5.006568,100,68.92313,-0.0261354446,-0.0192820765,true,[object Object],
26-03-2015,21.87,22.3,21.74,21.96,61200,22.0599937,22.0442715,22.1600037,22.0400963,22.09143,22.0104942,21.7593327,21.7944622,21.9929924,21.9342422,21.3236637,21.47065,20.9213448,21.2863083,21.0966721,21.310442,68.94974,77.40451,0.3400669,0.342942566,0,0,0,0,0,0,0,0,0,5,5.001015,5,5.00001144,5,5.00563669,5,5.03791761,5,5.01794958,5.1,5.05175447,4.983333,5.02708244,4.98888874,5.006716,100,58.564167,-0.0259199142,-0.015896162,false,[object Object],
25-03-2015,22.49,22.49,21.87,22,107900,22.1019936,22.0864086,22.1500034,22.1201916,22.1142883,22.0273247,21.7073326,21.7708149,21.9599934,21.9285183,21.2596626,21.4369011,20.9273434,21.2634716,21.0892277,21.295845,70.77627,80.22276,0.358953476,0.336144328,0,0,0,0,0,0,0,0,0,5,5.00152254,5,5.000023,5,5.00751543,5,5.04333448,5,5.02193832,5.1,5.0553236,4.983333,5.02800035,4.98888874,5.006867,100,44.752224,-0.0252680779,-0.01134332,true,[object Object],
24-03-2015,21.82,22.64,21.82,22.52,122300,22.1359921,22.1296139,22.1133366,22.2403831,22.10286,22.0364342,21.6333332,21.7380733,21.8379936,21.9126339,21.1996632,21.3980675,20.93051,21.2385044,21.08434,21.2800217,94.52059,83.37159,0.373765945,0.321864,0,0,0,0,0,0,0,0,0,5,5.00228357,5,5.000046,5,5.01002073,5,5.04952526,5,5.02681351,5.1,5.05913925,4.983333,5.02894974,4.98888874,5.00702143,100,26.3363,-0.0240688324,-0.005367279,false,[object Object],
