date,pOpen,pHigh,pLow,pClose,pVolume,pSma_w,pEma_w,pSma_3,pEma_3,pSma_7,pEma_7,pSma_15,pEma_15,pSma_10,pEma_10,pSma_30,pEma_30,pSma_60,pEma_60,pSma_90,pEma_90,pK,pD,pMacd,pSignal,sOpen,sHigh,sLow,sBuzz,sVolume,SumSentiment,AvgSentiment,sClose,sentiment,sSma_w,sEma_w,sSma_3,sEma_3,sSma_7,sEma_7,sSma_15,sEma_15,sSma_10,sEma_10,sSma_30,sEma_30,sSma_60,sEma_60,sSma_90,sEma_90,sK,sD,sMacd,sSignal,match,Additional,
22-04-2015,22.26,22.42,22.01,22.31,11507800,21.946,22.12668,22.12,22.1750469,22.0685787,22.1324539,22.2006664,22.31986,22.1820011,22.183157,22.89634,22.7524529,23.54067,23.18143,23.7801018,23.2784481,70.14925,40.614872,-0.417190552,-0.470444143,7,10,3,3,2,7,7,7,7,6.2,6.062181,6.33333349,6.293976,5.571429,5.92548275,5.5333333,5.70467,5.8,5.804399,5.4666667,5.63108635,5.5666666,5.63184452,5.766667,5.651883,66.66667,53.25165,0.116437912,-0.0223156083,true,[object Object],
21-04-2015,22.27,22.67,22.06,22.29,29995900,21.994,22.03502,21.8466663,22.0400944,22.0714378,22.07327,22.2173347,22.32127,22.1890011,22.15497,22.93634,22.7829666,23.5728359,23.2109718,23.7964363,23.30021,66.18708,30.77008,-0.4584236,-0.477100581,0,0,0,0,0,0,0,0,0,5.6,5.59327173,5.66666651,5.587952,5.285714,5.56731033,5.5333333,5.519623,5.6,5.53870964,5.4,5.53667831,5.5333333,5.58546638,5.77777767,5.621588,44.4444466,48.77998,-0.00109624863,-0.028713597,false,[object Object],
20-04-2015,21.71,21.93,21.68,21.76,13329900,21.9759979,21.9075317,21.71,21.7901878,22.1014366,22.0010281,22.2493324,22.325737,22.1590023,22.1249638,22.9963417,22.8169651,23.6031685,23.2421913,23.8201,23.3229122,22.6743927,18.9644146,-0.502349854,-0.480490357,7,7,6,3,2,7,7,7,7,5.4,5.88990736,6.33333349,6.17590427,5.428571,5.75641346,5.5333333,5.593855,5.6,5.658423,5.4,5.57369041,5.5,5.605313,5.77777767,5.6355567,66.66667,50.22516,0.0525398254,-0.0477752164,true,[object Object],
19-04-2015,0,0,0,0,0,0,21.9812965,0,21.8203735,0,22.0813713,0,22.4065571,0,22.2060661,0,22.88986,0,23.2924347,0,23.3580341,0,17.7277546,-0.4971447,-0.478999466,0,0,0,0,0,0,0,0,0,5,5.33486128,5.33333349,5.351809,5.571429,5.34188461,5.4,5.39297676,5.4,5.360295,5.4666667,5.475324,5.4666667,5.55803537,5.75555563,5.604895,44.4444466,44.74465,-0.08340168,-0.07140986,true,[object Object],
18-04-2015,0,0,0,0,0,0,21.9812965,0,21.8203735,0,22.0813713,0,22.4065571,0,22.2060661,0,22.88986,0,23.2924347,0,23.3580341,0,17.7277546,-0.4971447,-0.4780869,7,7,7,3,1,7,7,7,7,5.2,5.502292,5,5.703618,5.571429,5.45584631,5.4,5.449116,5.4,5.44036055,5.6,5.50810528,5.55,5.576952,5.75555563,5.61848831,66.66667,44.8447227,-0.05206299,-0.0779113248,false,[object Object],
17-04-2015,21.7,21.76,21.37,21.49,19852300,22.0899982,21.9812965,21.9733334,21.8203735,22.2085781,22.0813713,22.3206654,22.4065571,22.1990032,22.2060661,23.0680065,22.88986,23.650835,23.2924347,23.8476563,23.3580341,6.976685,17.7277546,-0.4971447,-0.479985356,4,8,1,3,2,4,4,4,4,5.4,4.75343847,4.33333349,4.40723658,5.285714,4.94112825,5.266667,5.22756147,5.2,5.093774,5.5333333,5.40521574,5.55,5.528713,5.733333,5.587443,33.3333359,37.57074,-0.214942932,-0.08507633,true,[object Object],
16-04-2015,22.2,22.22,21.71,21.88,33148300,22.2919979,22.226944,22.21,22.15075,22.335722,22.2784939,22.38133,22.5374947,22.2770042,22.3651924,23.1576748,22.9864025,23.698,23.3535347,23.8871021,23.400013,12.3188372,21.3114452,-0.455778122,-0.484753937,4,6,2,10,5,4,4,4,4,5.6,5.130158,5,4.814473,5.428571,5.25483751,5.33333349,5.4029274,5.5,5.33683443,5.733333,5.502127,5.5666666,5.580534,5.74444437,5.62311554,25,38.9832077,-0.114255428,-0.0703576952,true,[object Object],
15-04-2015,22.06,22.71,22.05,22.55,14996000,22.418,22.4004154,22.36,22.4214973,22.3514366,22.4113255,22.4313316,22.631422,22.3280029,22.4730129,23.23734,23.062706,23.7271671,23.4034843,23.915102,23.43417,35.185112,24.30898,-0.436058044,-0.495438457,0,0,0,0,0,0,0,0,0,5.8,5.69523668,6.33333349,5.628946,5.571429,5.67311668,5.4,5.603346,5.6,5.63390875,5.766667,5.605722,5.58333349,5.6341114,5.75555563,5.65959024,28.57143,43.64428,0.0159196854,-0.0618611425,false,[object Object],
14-04-2015,22.21,22.34,22.04,22.2,12358400,22.3839989,22.3256245,22.3433323,22.2929935,22.2957211,22.3651,22.5213318,22.6430531,22.3290024,22.4559059,23.3020077,23.0980644,23.7424984,23.4324169,23.9377689,23.4540386,16.5991879,20.6836033,-0.472763062,-0.5046944,6,6,6,3,1,6,6,6,6,5.8,6.042855,6.33333349,6.25789165,5.571429,5.897489,5.5333333,5.689538,5.6,5.77477741,5.766667,5.64749575,5.58333349,5.65560675,5.75555563,5.67441273,50,48.6685638,0.08002138,-0.08405595,false,[object Object],
13-04-2015,22.44,22.58,22.31,22.33,8909000,22.342,22.3884354,22.4466648,22.3859863,22.3057232,22.4201355,22.6393318,22.7063465,22.3860035,22.5127735,23.4163418,23.16,23.7613316,23.4741936,23.9563255,23.48222,20.2246971,22.0450745,-0.477098465,-0.5063358,8,8,8,3,1,8,8,8,8,5.6,6.06428242,6,6.515783,5.714286,5.863319,5.4666667,5.64518642,5.5,5.724728,5.733333,5.623185,5.65,5.64393234,5.72222233,5.667096,75,48.2247543,0.05885601,-0.111161977,false,[object Object],
