date,pOpen,pHigh,pLow,pClose,pVolume,pSma_w,pEma_w,pSma_3,pEma_3,pSma_7,pEma_7,pSma_15,pEma_15,pSma_10,pEma_10,pSma_30,pEma_30,pSma_60,pEma_60,pSma_90,pEma_90,pK,pD,pMacd,pSignal,sOpen,sHigh,sLow,sBuzz,sVolume,SumSentiment,AvgSentiment,sClose,sentiment,sSma_w,sEma_w,sSma_3,sEma_3,sSma_7,sEma_7,sSma_15,sEma_15,sSma_10,sEma_10,sSma_30,sEma_30,sSma_60,sEma_60,sSma_90,sEma_90,sK,sD,sMacd,sSignal,match,Additional,
22-04-2015,5.92,5.95,5.81,5.81,4500,5.76799774,5.762712,5.7733326,5.781829,5.77428675,5.733877,5.57800055,5.60268545,5.718002,5.68252468,5.344666,5.468479,5.371002,5.40365458,5.39255762,5.40159,82.50001,82.22138,0.156945229,0.142369,2,2,2,2,1,2,2,2,2,2.8,3.367024,2.66666675,2.9294982,4.142857,3.72800422,4.8,4.452114,4.8,4.104375,4.9333334,4.80456352,5.016667,4.99562645,5.3,4.998653,11.1111116,30.3376713,-0.4761362,0.0416206531,true,[object Object],
21-04-2015,5.75,5.75,5.75,5.75,100,5.759998,5.739068,5.75333261,5.75365829,5.78714371,5.708503,5.55000067,5.573069,5.66200161,5.65419674,5.319333,5.444926,5.36500263,5.38988,5.38355732,5.392412,75.9493561,82.12851,0.153073311,0.133806542,0,0,0,0,0,0,0,0,0,3.4,4.050536,3.66666675,3.85899639,5.142857,4.30400562,5.33333349,4.802416,5.1,4.572014,4.9,4.99798155,5.0666666,5.097173,5.288889,5.06603861,44.4444466,36.7465248,-0.282655239,0.0952854455,true,[object Object],
20-04-2015,5.72,5.76,5.7,5.76,300,5.771998,5.733602,5.75999975,5.757317,5.74428654,5.69467068,5.511334,5.54779339,5.60400152,5.63290739,5.29666662,5.4238863,5.359336,5.37767267,5.373668,5.38437653,77.21521,84.1882248,0.152013779,0.120389834,1,1,1,4,1,1,1,1,1,4.4,3.575804,2.33333325,2.71799254,5.142857,4.07200766,5.133333,4.77418947,5.1,4.476906,4.9,4.99784231,5.05,5.100467,5.34444427,5.06752253,1e-7,34.18055,-0.337046146,0.128455937,false,[object Object],
19-04-2015,0,0,0,0,0,0,5.720403,0,5.754634,0,5.67289448,0,5.517478,0,5.604665,0,5.400706,0,5.364712,0,5.37593555,0,86.5125656,0.147432327,0.107090846,0,0,0,0,0,0,0,0,0,6,4.863706,3.66666675,4.435985,5.714286,5.09601,5.4,5.31335926,5.1,5.2495513,5.0333333,5.27355576,5.15,5.239466,5.4,5.15892744,44.4444466,45.5740662,0.005706787,0.168925151,true,[object Object],
18-04-2015,0,0,0,0,0,0,5.720403,0,5.754634,0,5.67289448,0,5.517478,0,5.604665,0,5.400706,0,5.364712,0,5.37593555,0,86.5125656,0.147432327,0.0943009,1,1,1,2,1,1,1,1,1,6,4.795559,5.33333349,3.87197018,5.714286,5.12801361,5.4,5.35812473,5.6,5.305007,5.0333333,5.292422,5.15,5.247584,5.4333334,5.162499,1e-7,45.9506073,0.0358281136,0.172868967,true,[object Object],
17-04-2015,5.77,5.79,5.75,5.75,1300,5.799998,5.720403,5.763333,5.754634,5.69428635,5.67289448,5.41133356,5.517478,5.55800152,5.604665,5.275333,5.400706,5.35333538,5.364712,5.366335,5.37593555,88.6904755,86.5125656,0.147432327,0.07980474,0,0,0,0,0,0,0,0,0,6.8,6.693339,8,6.74394035,6.285714,6.504018,5.66666651,5.980714,5.8,6.26167536,5.16666651,5.588451,5.2166667,5.39156961,5.4666667,5.256038,44.4444466,61.2674751,0.481026173,0.220640838,true,[object Object],
16-04-2015,5.88,5.9,5.76,5.77,1400,5.73999739,5.70560455,5.783333,5.759268,5.62285757,5.64719248,5.38333368,5.48426056,5.51000166,5.572368,5.25399971,5.37661648,5.347169,5.35165167,5.360335,5.36752939,89.88095,85.7866,0.140458584,0.0635558739,10,10,10,2,1,10,10,10,10,6.8,7.54000854,8,8.487881,5.714286,7.005357,5.733333,6.12081575,6.3,6.5420475,5.16666651,5.62903357,5.15,5.40484333,5.5,5.26179171,100,66.87515,0.634991169,0.176587552,false,[object Object],
15-04-2015,5.82,5.82,5.77,5.77,1100,5.66799736,5.673407,5.826666,5.748536,5.53714371,5.60625648,5.354001,5.443441,5.48300171,5.52845,5.23,5.34948635,5.33900261,5.33747053,5.35455751,5.358485,89.88095,84.421814,0.127477646,0.0476530381,9,9,9,2,1,9,9,9,9,5.8,6.310013,6.33333349,6.975762,5.714286,6.00714254,5.6,5.56664658,5.5,5.77361345,5,5.3275876,5.0666666,5.24907541,5.4666667,5.155315,88.88889,55.8335342,0.313179016,0.140417233,false,[object Object],
14-04-2015,5.85,5.94,5.81,5.81,900,5.56399727,5.62511063,5.71999931,5.72707272,5.47000074,5.55167532,5.316001,5.39678955,5.4450016,5.474772,5.206,5.32048559,5.329503,5.32280874,5.35555744,5.349238,92.2619,82.6021042,0.109055519,0.03355445,0,0,0,0,0,0,0,0,0,4.2,4.96501875,5,4.951524,4.857143,5.00952339,5.33333349,5.07616758,5.1,5.05663872,4.8,5.074318,5,5.12192535,5.4333334,5.06891727,44.4444466,44.81508,-0.000307559967,0.0922083557,true,[object Object],
13-04-2015,5.5,5.9,5.5,5.9,1700,5.43599749,5.532666,5.586666,5.644146,5.39285755,5.465567,5.27200127,5.33775949,5.38100147,5.40027666,5.18366671,5.286726,5.32133627,5.306294,5.357113,5.338884,100,79.38217,0.0798831,0.0204930827,0,0,0,0,0,0,0,0,0,5.2,4.94752836,5,4.90304756,5.571429,5.012698,5.6,5.08704853,5.1,5.06922531,4.8,5.07944345,5.016667,5.12605858,5.44444466,5.070466,44.4444466,44.93862,0.00684690475,0.1085271,false,[object Object],
