date,pOpen,pHigh,pLow,pClose,pVolume,pSma_w,pEma_w,pSma_3,pEma_3,pSma_7,pEma_7,pSma_15,pEma_15,pSma_10,pEma_10,pSma_30,pEma_30,pSma_60,pEma_60,pSma_90,pEma_90,pK,pD,pMacd,pSignal,sOpen,sHigh,sLow,sBuzz,sVolume,SumSentiment,AvgSentiment,sClose,sentiment,sSma_w,sEma_w,sSma_3,sEma_3,sSma_7,sEma_7,sSma_15,sEma_15,sSma_10,sEma_10,sSma_30,sEma_30,sSma_60,sEma_60,sSma_90,sEma_90,sK,sD,sMacd,sSignal,match,Additional,
22-04-2015,25.07,25.234,24.81,25.11,263900,25.1219959,25.0925045,25.0566559,25.0940361,25.1271477,25.0762348,24.9519978,24.9798965,25.0800056,25.0375977,24.7579956,24.8949871,24.7556763,24.9990826,24.47334,25.0999088,63.92407,68.2953339,0.10185051,0.09312037,0,0,0,0,0,0,0,0,0,5,5.00156546,5,5.00001526,5,5.00861549,4.866667,5.07434273,5,5.02942848,5.4,5.16671228,5.2,5.21595335,5.27777767,5.2301116,100,46.2937622,-0.10276413,-0.107321583,false,[object Object],
21-04-2015,25.05,25.68,24.77,25.07,275100,25.1359959,25.0837574,25.0766544,25.0780716,25.1171474,25.06498,24.8906631,24.9613113,25.102005,25.0215073,24.7406635,24.88016,24.7291775,24.9953232,24.4657822,25.0996819,62.11178,69.75242,0.100017548,0.08434126,0,0,0,0,0,0,0,0,0,5,5.00234842,5,5.00003052,5,5.01148748,5.2,5.084963,5,5.0359683,5.4,5.17821,5.2,5.22327375,5.27777767,5.23528242,28.57143,28.3916855,-0.1061964,-0.105672039,false,[object Object],
20-04-2015,25.25,25.42,24.92,24.99,184700,25.1419945,25.0906353,25.1433239,25.0861435,25.1357212,25.0633049,24.8393288,24.9457855,25.0220051,25.01073,24.7733288,24.8670673,24.686512,24.9927921,24.4717827,25.10035,63.01366,72.2993,0.100296021,0.07304806,0,0,0,0,0,0,0,0,0,5,5.0035224,5,5.000061,5,5.01531649,5.2,5.09710026,5,5.043961,5.4,5.19050026,5.2,5.23084259,5.27777767,5.24056959,28.57143,28.3317719,-0.109032631,-0.102029592,true,[object Object],
19-04-2015,0,0,0,0,0,0,25.1409531,0,25.18229,0,25.08774,0,24.9394684,0,25.015337,0,24.85859,0,24.9928875,0,25.102829,0,75.394516,0.107337952,0.06172392,0,0,0,0,0,0,0,0,0,5,5.00528336,5,5.000122,5,5.020422,5.2,5.110972,5,5.05373,5.4,5.203638,5.2,5.238668,5.27777767,5.24597549,28.57143,28.2518864,-0.111066341,-0.0958964,true,[object Object],
18-04-2015,0,0,0,0,0,0,25.1409531,0,25.18229,0,25.08774,0,24.9394684,0,25.015337,0,24.85859,0,24.9928875,0,25.102829,0,75.394516,0.107337952,0.0496173427,0,0,0,0,0,0,0,0,0,5,5.007925,5,5.00024462,5,5.02722931,5.2,5.126825,5,5.06567,5.4,5.217682,5.2,5.24675846,5.27777767,5.251503,28.57143,28.1453724,-0.112046719,-0.0866734162,true,[object Object],
17-04-2015,25.18,25.41,24.85,25.17,315500,25.1519966,25.1409531,25.2066574,25.18229,25.0900059,25.08774,24.7939968,24.9394684,25.0160046,25.015337,24.8066635,24.85859,24.639843,24.9928875,24.4825611,25.102829,75.34244,75.394516,0.107337952,0.0322346166,0,0,0,0,0,0,0,0,0,5,5.01188755,5,5.000489,5,5.03630543,5.2,5.14494276,4.8,5.08026361,5.4,5.23269463,5.2,5.255123,5.27777767,5.257155,28.57143,28.0033531,-0.111668587,-0.0736408755,true,[object Object],
16-04-2015,25.29,25.405,24.96,25.27,352200,25.1579952,25.1264286,25.1833248,25.1945763,25.1128635,25.06032,24.7406616,24.9065361,24.9520054,24.9809666,24.83833,24.8371124,24.5973434,24.9868832,24.5112286,25.10132,84.14634,75.41188,0.0964374542,0.0141927935,0,0,0,0,0,0,0,0,0,5,5.01783133,5,5.000978,5,5.04840755,5.2,5.165649,5.3,5.09809971,5.4,5.24874258,5.2,5.26377153,5.27777767,5.26293373,28.57143,27.8139954,-0.109561443,-0.0559354872,true,[object Object],
15-04-2015,25.03,25.2,25.03,25.18,185100,25.0379944,25.0546417,25.1066589,25.11915,24.970005,24.990427,24.6666622,24.8546124,24.8670044,24.9167366,24.8643284,24.8072586,24.5473423,24.9772854,24.5410042,25.09753,81.57894,72.5004,0.07094002,-0.0108568408,0,0,0,0,0,0,0,0,0,5,5.026747,5,5.001956,5,5.06454325,5.2,5.189313,5.3,5.11989975,5.4,5.26589727,5.2,5.272713,5.27777767,5.268842,28.57143,27.5615177,-0.105278015,-0.009897073,false,[object Object],
14-04-2015,25.07,25.35,24.81,25.1,308700,25.0679951,24.9919624,25.113327,25.0583,24.9342918,24.9272366,24.5879955,24.8081284,24.7680035,24.8582325,24.8956623,24.7815533,24.5011768,24.9704132,24.5796719,25.0956764,77.36842,69.47422,0.0465278625,-0.0313633829,0,0,0,0,0,0,0,0,0,5,5.040121,5,5.00391245,4.714286,5.08605766,5.2,5.21635771,5.3,5.146544,5.4,5.284235,5.2833333,5.28195763,5.27777767,5.27488375,28.57143,27.22488,-0.09827995,-0.00755702145,false,[object Object],
13-04-2015,25.2,25.53,24.8,25.04,182900,24.9019966,24.9379444,24.9699936,25.0166016,24.8528614,24.869648,24.5566635,24.7664318,24.6880035,24.8045063,24.92633,24.7595921,24.4490089,24.96602,24.6117821,25.09558,74.21056,66.84282,0.0228385925,-0.0542579219,0,0,0,0,0,0,0,0,0,5,5.06018162,5,5.007825,5.428571,5.11474371,5.2,5.247266,5.3,5.17910957,5.4,5.3038373,5.2833333,5.29151535,5.27777767,5.2810607,28.57143,26.7760315,-0.08791828,-0.004460335,true,[object Object],
