date,pOpen,pHigh,pLow,pClose,pVolume,pSma_w,pEma_w,pSma_3,pEma_3,pSma_7,pEma_7,pSma_15,pEma_15,pSma_10,pEma_10,pSma_30,pEma_30,pSma_60,pEma_60,pSma_90,pEma_90,pK,pD,pMacd,pSignal,sOpen,sHigh,sLow,sBuzz,sVolume,SumSentiment,AvgSentiment,sClose,sentiment,sSma_w,sEma_w,sSma_3,sEma_3,sSma_7,sEma_7,sSma_15,sEma_15,sSma_10,sEma_10,sSma_30,sEma_30,sSma_60,sEma_60,sSma_90,sEma_90,sK,sD,sMacd,sSignal,match,Additional,
22-04-2015,316.25,331.51,316.25,328.43,2000,334.454,332.431335,333.423523,331.6365,332.059845,332.8491,335.263977,333.9405,332.047028,333.379883,335.255066,334.0872,332.911346,333.5167,334.9598,333.7157,31.8015575,38.10992,-0.476623535,-0.253672272,0,0,0,0,0,0,0,0,0,5,5.00000048,5,5,5,5.00000572,5,5.00188065,5,5.00015545,5,5.019775,5.133333,5.04958868,5.088889,5.057472,100,99.95801,-0.0135335922,-0.0183688272,false,[object Object],
21-04-2015,336.11,344.64,332,334.24,35100,335.168,334.432,334.713531,334.843018,331.805573,334.3221,336.402618,334.7277,333.229034,334.479858,335.142426,334.477325,333.085724,333.689117,334.982025,333.834473,42.82094,40.2127075,0.0175476074,-0.105895996,0,0,0,0,0,0,0,0,0,5,5.00000048,5,5,5,5.00000763,5,5.00214958,5,5.00019026,5,5.02113867,5.133333,5.05126953,5.088889,5.0587635,100,99.94401,-0.0145606995,-0.0197195485,true,[object Object],
20-04-2015,325.5,340.63,325.5,337.6,37600,332.35,334.528,336.533539,335.446045,331.771271,334.3495,336.485931,334.797363,333.594055,334.533173,334.967743,334.493683,333.1152,333.670441,334.96048,333.825348,50.7516,39.3433,0.0564880371,0.103634305,0,0,0,0,0,0,0,0,0,5,5.00000048,5,5,5,5.00001,5,5.00245667,5,5.0002327,5,5.02259636,5.133333,5.0530076,5.088889,5.060084,100,99.92535,-0.01565981,-0.0211567357,false,[object Object],
19-04-2015,0,0,0,0,0,0,332.992,0,333.2921,0,333.266,0,334.397,0,333.851654,0,334.279449,0,333.537231,0,333.7405,0,35.54053,-0.236724854,0.3088379,0,0,0,0,0,0,0,0,0,5,5.00000048,5,5,5,5.00001335,5,5.00280762,5,5.000284,5,5.02415466,5.133333,5.05480433,5.088889,5.06143427,100,99.90046,-0.0168352127,-0.0226834081,true,[object Object],
18-04-2015,0,0,0,0,0,0,332.992,0,333.2921,0,333.266,0,334.397,0,333.851654,0,334.279449,0,333.537231,0,333.7405,0,35.54053,-0.236724854,0.546620667,0,0,0,0,0,0,0,0,0,5,5.00000048,5,5,5,5.000018,5,5.00320864,5,5.000347,5,5.02582073,5.133333,5.056662,5.088889,5.06281471,100,99.86728,-0.0180902481,-0.0243020058,true,[object Object],
17-04-2015,335.61,336.33,330,332.3,31000,330.16,332.992,334.66684,333.2921,331.457,333.266,336.681946,334.397,334.572052,333.851654,334.473755,334.279449,333.118561,333.537231,334.83316,333.7405,36.266716,35.54053,-0.236724854,0.8470832,0,0,0,0,0,0,0,0,0,5,5.00000048,5,5,5,5.00002432,5,5.003667,5,5.00042439,5,5.02760124,5.133333,5.058583,5.088889,5.064226,100,99.8230438,-0.0194292068,-0.0260144342,true,[object Object],
16-04-2015,329.4,348.07,326.99,339.7,26700,330.5,333.338,330.616852,334.284241,332.5927,333.588,336.941284,334.696564,335.141052,334.196472,334.110443,334.415955,333.1802,333.579163,334.795929,333.7729,56.4908867,35.29847,-0.06790161,1.20771623,0,0,0,0,0,0,0,0,0,5,5.00000048,5,5,5,5.00003242,5,5.004191,5,5.000519,5,5.029505,5.133333,5.060569,5.088889,5.06566954,100,99.76405,-0.0208554268,-0.0278217532,false,[object Object],
15-04-2015,320,332,319.5,332,19000,329.64,330.157,326.266846,328.868439,332.334137,331.550659,336.5186,333.981781,335.669037,332.97345,333.53476,334.051544,333.1019,333.371674,334.6737,333.6397,35.44685,28.234333,-0.6048889,1.56666052,0,0,0,0,0,0,0,0,0,5,5.000001,5,5,5,5.000043,5,5.00479,5,5.000634,5,5.03153944,5.133333,5.062622,5.088889,5.06714535,100,99.6854,-0.0223722458,-0.0297239088,false,[object Object],
14-04-2015,326.48,326.48,319.03,320.15,18000,331.29,329.2355,326.9335,325.736877,334.531281,331.400879,337.358582,334.2649,337.02005,333.1898,333.301422,334.193024,333.153381,333.418182,334.6515,333.676544,3.06093264,25.830162,-0.497497559,2.02864575,0,0,0,0,0,0,0,0,0,5,5.00000143,5,5,5,5.000057,5,5.005474,5,5.000775,5,5.033715,5.133333,5.064745,5.088889,5.068654,100,99.5805359,-0.0239830017,-0.03171942,true,[object Object],
13-04-2015,333.22,333.22,323.95,326.65,12100,334.838,333.778259,332.016846,331.32373,337.079865,335.151184,338.6559,336.2813,338.554047,336.087524,333.589417,335.1615,333.4824,333.86795,334.748474,333.9805,8.525365,33.4199066,0.853363037,2.42095947,0,0,0,0,0,0,0,0,0,5,5.00000238,5,5,5,5.00007629,5,5.006256,5,5.000947,5,5.03604,5.133333,5.06694,5.088889,5.07019663,100,99.44072,-0.0256900787,-0.0338050537,true,[object Object],
