date,pOpen,pHigh,pLow,pClose,pVolume,pSma_w,pEma_w,pSma_3,pEma_3,pSma_7,pEma_7,pSma_15,pEma_15,pSma_10,pEma_10,pSma_30,pEma_30,pSma_60,pEma_60,pSma_90,pEma_90,pK,pD,pMacd,pSignal,sOpen,sHigh,sLow,sBuzz,sVolume,SumSentiment,AvgSentiment,sClose,sentiment,sSma_w,sEma_w,sSma_3,sEma_3,sSma_7,sEma_7,sSma_15,sEma_15,sSma_10,sEma_10,sSma_30,sEma_30,sSma_60,sEma_60,sSma_90,sEma_90,sK,sD,sMacd,sSignal,match,Additional,
22-04-2015,2.35,2.36,2.25,2.28,27581000,2.51400137,2.452117,2.373333,2.374281,2.56285787,2.50402641,2.64599967,2.605606,2.62000036,2.55412984,2.6956656,2.6897676,2.83899927,2.7460084,2.749,2.72114325,4.34782171,25.4844952,-0.09561038,-0.0468605347,7,10,3,1,6,7,7,7,7,3.2,4.612345,4.66666651,5.13277,3.857143,4.53514147,5.133333,4.649827,5.2,4.57468271,4.66666651,4.79579639,5.16666651,5.03268862,5.35555553,5.179144,66.66667,39.27935,-0.1506033,0.111375779,false,[object Object],
21-04-2015,2.53,2.53,2.35,2.35,31230600,2.59800148,2.53817534,2.473333,2.468562,2.6342864,2.57870173,2.67266631,2.65212131,2.663,2.61504769,2.71699882,2.71802735,2.844499,2.7618053,2.75122213,2.73105669,1e-7,32.5300522,-0.07294655,-0.0402856655,4,7,2,1,5,4,4,4,4,2.2,3.41851783,2.66666675,3.26554012,4,3.713522,5,4.314088,5,4.035723,4.766667,4.64378262,5.133333,4.966,5.33333349,5.138226,33.3333359,30.1502457,-0.406141281,0.1358272,true,[object Object],
20-04-2015,2.56,2.57,2.45,2.49,29126000,2.66200137,2.63226318,2.64666629,2.58712387,2.69285774,2.6549356,2.69599986,2.69528151,2.69800019,2.67394733,2.73633218,2.74340844,2.84616566,2.7757647,2.75388885,2.73961973,8.163258,43.3734,-0.0500853062,-0.0370756239,3,5,1,2,6,3,3,3,3,3.2,3.12777686,1.66666663,2.53108048,4.857143,3.618029,4.8,4.358958,5.1,4.04366159,4.733333,4.6881814,5.15,4.998746,5.34444427,5.163804,22.2222233,29.0892143,-0.4209385,0.165060446,true,[object Object],
19-04-2015,0,0,0,0,0,0,2.703395,0,2.684248,0,2.70991421,0,2.72460747,0,2.71482444,0,2.760885,0,2.78545165,0,2.74522924,0,55.1101151,-0.0344321728,-0.0364057235,1,2,1,4,3,1,1,1,1,4.2,3.19166517,1.33333337,2.062161,5.428571,3.824039,4.9333334,4.55309439,5.3,4.27558661,4.83333349,4.804608,5.1833334,5.0665,5.388889,5.212429,1e-7,31.378212,-0.331884384,0.18865864,true,[object Object],
18-04-2015,0,0,0,0,0,0,2.703395,0,2.684248,0,2.70991421,0,2.72460747,0,2.71482444,0,2.760885,0,2.78545165,0,2.74522924,0,55.1101151,-0.0344321728,-0.0374750569,1,1,1,6,8,1,1,1,1,6,4.287498,4,3.124322,6,4.765385,4.9333334,5.06067944,5.7,5.00349474,4.9666667,5.06699467,5.25,5.20434761,5.45555544,5.30709028,1e-7,41.837616,-0.009754658,0.193408147,true,[object Object],
17-04-2015,2.54,2.58,2.45,2.58,53100700,2.72000146,2.703395,2.71666622,2.684248,2.725715,2.70991421,2.71133327,2.72460747,2.71900034,2.71482444,2.75066543,2.760885,2.84583235,2.78545165,2.75488877,2.74522924,26.5305882,55.1101151,-0.0344321728,-0.0393275172,2,4,1,10,56,2,2,2,2,7.2,5.931247,6.33333349,5.248644,6.571429,6.02051353,5,5.64077663,6.1,5.89316034,5.1,5.347477,5.3166666,5.346868,5.5,5.40387869,11.1111116,55.7834854,0.4015417,0.151404455,false,[object Object],
16-04-2015,2.72,2.94,2.7,2.87,27698100,2.75600147,2.76509237,2.74666619,2.78849626,2.744286,2.753219,2.716,2.74526572,2.73000026,2.74478531,2.763999,2.77335978,2.8436656,2.792416,2.7557776,2.74894238,82.92679,64.63663,-0.0231161118,-0.041644413,9,10,7,10,12,9,9,9,9,7.8,7.896871,9,8.497288,7,7.360685,4.9333334,6.16088772,6.4,6.758307,5.2,5.57833767,5.41666651,5.46032143,5.5333333,5.48037052,88.88889,70.67428,0.8188467,0.0503376871,true,[object Object],
15-04-2015,2.7,2.74,2.65,2.7,15241500,2.7260015,2.71263862,2.71666622,2.70699263,2.72000074,2.71429181,2.70000029,2.72744656,2.71200037,2.71695971,2.769999,2.766695,2.83316565,2.789786,2.75377774,2.746222,62.9629974,58.5399055,-0.037863493,-0.0456089452,8,10,5,10,9,8,8,8,8,7,7.345307,8.333333,7.994576,6.428571,6.81424665,4.733333,5.75530052,5.6,6.260153,5.0666666,5.342361,5.35,5.34033251,5.45555544,5.40127754,77.77778,64.60274,0.626842,-0.113331877,false,[object Object],
14-04-2015,2.77,2.79,2.65,2.67,13364100,2.72800159,2.718958,2.73666644,2.713985,2.72000074,2.71905565,2.70600033,2.73136759,2.71000028,2.7207284,2.78466558,2.77129459,2.827999,2.79282975,2.75422239,2.74726081,43.750042,57.06554,-0.0388264656,-0.0482249,10,10,10,4,3,10,10,10,10,6.4,7.01796055,7.33333349,7.989152,6,6.41899538,4.8,5.43462944,5.3,5.87352037,4.9666667,5.15907574,5.2833333,5.25017452,5.477778,5.3428793,100,60.21106,0.474473953,-0.2753328,false,[object Object],
13-04-2015,2.76,2.8,2.73,2.78,8391500,2.73400164,2.74343681,2.753333,2.75796986,2.722858,2.73540759,2.71733379,2.74013448,2.7130003,2.7320013,2.80266571,2.7782805,2.8254993,2.79699349,2.75433326,2.748997,78.1250153,61.50404,-0.0364365578,-0.0510047823,7,9,5,7,5,7,7,7,7,5.4,5.52694035,5.66666651,5.97830439,5.285714,5.225327,4.4,4.78243351,4.4,4.956525,4.8,4.825219,5.15,5.0891633,5.44444466,5.238225,66.66667,46.948082,0.06945944,-0.398908049,true,[object Object],
